player_id,mlbam_id,name_last,name_first,matched_by
suliker01,122936,Sulik,Ernie,key_bbref 직접 매칭
lambmi01,150286,Lamb,Mike,key_bbref 직접 매칭
waldimi01,605520,Walding,Mitch,key_bbref 직접 매칭
mcdersa01,118634,McDermott,Sandy,key_bbref 직접 매칭
avilabo01,110398,Ávila,Bobby,key_bbref 직접 매칭
hartsro01,115577,Hartsfield,Roy,key_bbref 직접 매칭
ashburi01,110349,Ashburn,Richie,key_bbref 직접 매칭
niekrjo01,119785,Niekro,Joe,key_bbref 직접 매칭
noonape01,119829,Noonan,Pete,key_bbref 직접 매칭
fabribu01,113967,Fabrique,Bunny,key_bbref 직접 매칭
jemisch01,818822,Jemison,Charlie,key_bbref 직접 매칭
landrke01,117454,Landreaux,Ken,key_bbref 직접 매칭
morenan01,119358,Moreno,Ángel,key_bbref 직접 매칭
stark02,817110,Starks,,key_bbref 직접 매칭
taylodw01,123132,Taylor,Dwight,key_bbref 직접 매칭
brackgi01,111332,Brack,Gibby,key_bbref 직접 매칭
eatonna01,681987,Eaton,Nate,key_bbref 직접 매칭
gardnje02,820808,Gardner,Jelly,key_bbref 직접 매칭
millafe01,119056,Millán,Félix,key_bbref 직접 매칭
kinghni01,592468,Kingham,Nick,key_bbref 직접 매칭
hennse01,430675,Henn,Sean,key_bbref 직접 매칭
camniho01,111910,Camnitz,Howie,key_bbref 직접 매칭
coloncr01,112527,Colón,Cris,key_bbref 직접 매칭
kennebr02,664028,Kennedy,Brett,key_bbref 직접 매칭
frasivi01,114391,Frazier,Vic,key_bbref 직접 매칭
fletcpa01,114234,Fletcher,Paul,key_bbref 직접 매칭
parisky01,677347,Paris,Kyren,key_bbref 직접 매칭
smykafr01,122480,Smykal,Frank,key_bbref 직접 매칭
difelma01,442707,DiFelice,Mark,key_bbref 직접 매칭
brutoja01,820301,Bruton,Jack,key_bbref 직접 매칭
mielkga01,119036,Mielke,Gary,key_bbref 직접 매칭
bonnefr01,111202,Bonner,Frank,key_bbref 직접 매칭
pagejo01,120170,Page,Joe,key_bbref 직접 매칭
mcintji01,818223,McIntosh,Jimmy,key_bbref 직접 매칭
brown06,820362,Brown,Arnold,key_bbref 직접 매칭
komater01,518900,Komatsu,Erik,key_bbref 직접 매칭
blockbr01,111105,Block,Bruno,key_bbref 직접 매칭
clevedu01,820053,Cleveland,Duke,key_bbref 직접 매칭
walke06,816778,Walker,,key_bbref 직접 매칭
blatnjo01,111088,Blatnik,Johnny,key_bbref 직접 매칭
southcl01,122549,Southwick,Clyde,key_bbref 직접 매칭
shokeed01,122181,Shokes,Eddie,key_bbref 직접 매칭
mabebo01,118064,Mabe,Bob,key_bbref 직접 매칭
childbi01,112240,Childress,Bill,key_bbref 직접 매칭
alberma01,458006,Albers,Matt,key_bbref 직접 매칭
matarle01,118412,Matarazzo,Len,key_bbref 직접 매칭
willibi01,124290,Williams,Billy,key_bbref 직접 매칭
bengobe01,110857,Bengough,Benny,key_bbref 직접 매칭
schalge01,121767,Schall,Gene,key_bbref 직접 매칭
millejo05,119133,Millette,Joe,key_bbref 직접 매칭
mccab02,818264,McCabb,,key_bbref 직접 매칭
paschbi01,120265,Paschall,Bill,key_bbref 직접 매칭
hackeer01,459345,Hacker,Eric,key_bbref 직접 매칭
slateau01,596103,Slater,Austin,key_bbref 직접 매칭
sanchan01,434671,Sánchez,Aníbal,key_bbref 직접 매칭
peralda01,444482,Peralta,David,key_bbref 직접 매칭
drewj.01,136770,Drew,J. D.,key_bbref 직접 매칭
hammoro01,425631,Hammock,Robby,key_bbref 직접 매칭
colthal01,820016,Colthirst,Alex,key_bbref 직접 매칭
harvehu01,640451,Harvey,Hunter,key_bbref 직접 매칭
parsoca01,120254,Parsons,Casey,key_bbref 직접 매칭
mcgresc01,118728,McGregor,Scott,key_bbref 직접 매칭
hernaru01,115834,Hernández,Rudy,key_bbref 직접 매칭
riverya01,592680,Rivera,Yadiel,key_bbref 직접 매칭
o'neiji01,120023,O'Neill,Jim,key_bbref 직접 매칭
sharpmi01,122066,Sharperson,Mike,key_bbref 직접 매칭
jonesri01,116732,Jones,Rick,key_bbref 직접 매칭
brownja03,111557,Brown,Jarvis,key_bbref 직접 매칭
kennada01,818629,Kennard,Dan,key_bbref 직접 매칭
hinsker01,400134,Hinske,Eric,key_bbref 직접 매칭
rodrifr03,408061,Rodríguez,Francisco,key_bbref 직접 매칭
petitgr01,463610,Petit,Gregorio,key_bbref 직접 매칭
cushmch99,492634,Cushman,Charlie,key_bbref 직접 매칭
siebe02,817269,Siebert,,key_bbref 직접 매칭
myerbu01,119613,Myer,Buddy,key_bbref 직접 매칭
whittwa01,124225,Whittaker,Walt,key_bbref 직접 매칭
salisha01,121633,Salisbury,Harry,key_bbref 직접 매칭
mulle01,119491,Mullen,Martin,key_bbref 직접 매칭
allensl01,110143,Allen,Sled,key_bbref 직접 매칭
zuninmi01,572287,Zunino,Mike,key_bbref 직접 매칭
tollest01,476270,Tolleson,Steven,key_bbref 직접 매칭
smithst01,122410,Smith,Stub,key_bbref 직접 매칭
garciar01,605244,Garcia,Aramis,key_bbref 직접 매칭
adamska01,110057,Adams,Karl,key_bbref 직접 매칭
robinje02,121316,Robinson,Jeff,key_bbref 직접 매칭
heinety01,623168,Heineman,Tyler,key_bbref 직접 매칭
riverlu02,277182,Rivera,Luis,key_bbref 직접 매칭
loaizes01,117842,Loaiza,Esteban,key_bbref 직접 매칭
contrro01,672710,Contreras,Roansy,key_bbref 직접 매칭
wiltsho01,124436,Wiltse,Hooks,key_bbref 직접 매칭
sabolbl01,666165,Sabol,Blake,key_bbref 직접 매칭
bobbra01,111131,Bobb,Randy,key_bbref 직접 매칭
sheehto02,122103,Sheehan,Tom,key_bbref 직접 매칭
halldl01,669084,Hall,DL,key_bbref 직접 매칭
hernama02,593523,Hernández,Marco,key_bbref 직접 매칭
callity01,682997,Callihan,Tyler,key_bbref 직접 매칭
trebeto99,427512,Trebelhorn,Tom,key_bbref 직접 매칭
kesslhe01,117026,Kessler,Henry,key_bbref 직접 매칭
doherjo02,113421,Doherty,John,key_bbref 직접 매칭
dehaako01,276527,DeHaan,Kory,key_bbref 직접 매칭
mcdoned01,118651,McDonough,Ed,key_bbref 직접 매칭
heathmi02,115676,Heath,Mike,key_bbref 직접 매칭
beltrfr01,407779,Beltrán,Francis,key_bbref 직접 매칭
nixonwi01,119815,Nixon,Willard,key_bbref 직접 매칭
ferguca01,657571,Ferguson,Caleb,key_bbref 직접 매칭
morrido01,119395,Morris,Doyt,key_bbref 직접 매칭
mcdoned02,118642,McDonald,Ed,key_bbref 직접 매칭
herrmfr01,497807,Herrmann,Frank,key_bbref 직접 매칭
paterjo01,519110,Paterson,Joe,key_bbref 직접 매칭
pechige01,120341,Pechiney,George,key_bbref 직접 매칭
obandsh01,119882,Obando,Sherman,key_bbref 직접 매칭
summeki01,122979,Summers,Kid,key_bbref 직접 매칭
davisro02,113135,Davis,Ron,key_bbref 직접 매칭
lasorto01,117524,Lasorda,Tom,key_bbref 직접 매칭
powelal01,120710,Powell,Alonzo,key_bbref 직접 매칭
kineris01,643396,Kiner-Falefa,Isiah,key_bbref 직접 매칭
wheelza01,554430,Wheeler,Zack,key_bbref 직접 매칭
terryad01,123202,Terry,Adonis,key_bbref 직접 매칭
thomawa02,816964,Thomas,Walter,key_bbref 직접 매칭
lopezyo01,661255,López,Yoan,key_bbref 직접 매칭
speigle01,446453,Speigner,Levale,key_bbref 직접 매칭
romansa01,607219,Romano,Sal,key_bbref 직접 매칭
kralija01,117288,Kralick,Jack,key_bbref 직접 매칭
balenwl01,434605,Balentien,Wladimir,key_bbref 직접 매칭
douthta01,113503,Douthit,Taylor,key_bbref 직접 매칭
ramsemi02,120917,Ramsey,Mike,key_bbref 직접 매칭
huffsa01,669087,Huff,Sam,key_bbref 직접 매칭
glaznwh01,114851,Glazner,Whitey,key_bbref 직접 매칭
solando01,456781,Solano,Donovan,key_bbref 직접 매칭
mcfarjo01,818235,McFarlin,John,key_bbref 직접 매칭
martihe01,118339,Martin,Hersh,key_bbref 직접 매칭
militsa01,119054,Militello,Sam,key_bbref 직접 매칭
mckinbi01,641856,McKinney,Billy,key_bbref 직접 매칭
huenkal01,116270,Huenke,Al,key_bbref 직접 매칭
urylo01,123587,Ury,Lon,key_bbref 직접 매칭
henribo01,115777,Henrich,Bobby,key_bbref 직접 매칭
hasbrzi01,115585,Hasbrook,Ziggy,key_bbref 직접 매칭
tyackji01,123533,Tyack,Jim,key_bbref 직접 매칭
barrema02,110616,Barrett,Marty,key_bbref 직접 매칭
mcnaihu01,818209,McNair,Hurley,key_bbref 직접 매칭
fasansa01,114031,Fasano,Sal,key_bbref 직접 매칭
hillypa01,115956,Hilly,Pat,key_bbref 직접 매칭
baldwfr01,110500,Baldwin,Frank,key_bbref 직접 매칭
royaljo01,817420,Royal,Joe,key_bbref 직접 매칭
edenca01,686490,Eden,Cam,key_bbref 직접 매칭
arnolsc01,110332,Arnold,Scott,key_bbref 직접 매칭
nelsome01,119708,Nelson,Mel,key_bbref 직접 매칭
brownal01,111532,Brown,Alton,key_bbref 직접 매칭
barrefr02,620439,Barreto,Franklin,key_bbref 직접 매칭
rhodedu02,817568,Rhodes,Dusty,key_bbref 직접 매칭
cheliit01,112229,Chelini,Italo,key_bbref 직접 매칭
mariomi01,592527,Mariot,Michael,key_bbref 직접 매칭
pacioto01,120157,Paciorek,Tom,key_bbref 직접 매칭
scottle01,121938,Scott,LeGrant,key_bbref 직접 매칭
meyerda01,119009,Meyer,Dan,key_bbref 직접 매칭
voigtol01,123747,Voigt,Ollie,key_bbref 직접 매칭
stoketr01,657011,Stokes,Troy,key_bbref 직접 매칭
rosenbj01,543725,Rosenberg,B. J.,key_bbref 직접 매칭
turneti01,123519,Turner,Tink,key_bbref 직접 매칭
ortizro01,120079,Ortiz,Roberto,key_bbref 직접 매칭
bochtbr01,111134,Bochte,Bruce,key_bbref 직접 매칭
larosvi01,117512,LaRose,Vic,key_bbref 직접 매칭
fostema01,641582,Foster,Matt,key_bbref 직접 매칭
burnspa01,111755,Burns,Paddy,key_bbref 직접 매칭
ackerji01,110033,Acker,Jim,key_bbref 직접 매칭
mujiced01,465629,Mujica,Edward,key_bbref 직접 매칭
garciju01,670062,Garcia,Julian,key_bbref 직접 매칭
mussero01,119604,Musselman,Ron,key_bbref 직접 매칭
hopkibu01,116141,Hopkins,Buck,key_bbref 직접 매칭
hollida02,132360,Hollins,Damon,key_bbref 직접 매칭
bidoos01,674370,Bido,Osvaldo,key_bbref 직접 매칭
riggaje01,339492,Riggan,Jerrod,key_bbref 직접 매칭
jackstr01,116445,Jackson,Travis,key_bbref 직접 매칭
quinnja01,120843,Quinn,Jack,key_bbref 직접 매칭
almonzo01,501660,Almonte,Zoilo,key_bbref 직접 매칭
wilshte01,124377,Wilshusen,Terry,key_bbref 직접 매칭
carswfr01,112057,Carswell,Frank,key_bbref 직접 매칭
igarary01,579799,Igarashi,Ryota,key_bbref 직접 매칭
olivege01,119986,Oliver,Gene,key_bbref 직접 매칭
quintom01,435560,Quintanilla,Omar,key_bbref 직접 매칭
bradlal01,111340,Bradley,Al,key_bbref 직접 매칭
yuhased01,124723,Yuhas,Eddie,key_bbref 직접 매칭
dorisha01,113476,Dorish,Fritz,key_bbref 직접 매칭
jeffcge01,116510,Jeffcoat,George,key_bbref 직접 매칭
adamsji01,110054,Adams,Jim,key_bbref 직접 매칭
warwica01,123952,Warwick,Carl,key_bbref 직접 매칭
mcleama01,276373,McLeary,Marty,key_bbref 직접 매칭
schmicu01,121828,Schmidt,Curt,key_bbref 직접 매칭
ellioha01,113808,Elliott,Hal,key_bbref 직접 매칭
sweenje02,123036,Sweeney,Ed,key_bbref 직접 매칭
allenbe01,110140,Allen,Bernie,key_bbref 직접 매칭
honeybr01,641703,Honeywell,Brent,key_bbref 직접 매칭
gorsijo01,114984,Gorsica,Johnny,key_bbref 직접 매칭
alstowa01,110193,Alston,Walter,key_bbref 직접 매칭
bakerne01,110483,Baker,Neal,key_bbref 직접 매칭
mcenawi01,118665,McEnaney,Will,key_bbref 직접 매칭
monrojo01,119252,Monroe,John,key_bbref 직접 매칭
pryorbi01,817657,Pryor,Bill,key_bbref 직접 매칭
gouldch01,114995,Gould,Charlie,key_bbref 직접 매칭
caudibi01,112141,Caudill,Bill,key_bbref 직접 매칭
dolanjo01,113424,Dolan,John,key_bbref 직접 매칭
mccorji01,118595,McCormick,Jim,key_bbref 직접 매칭
hargeal01,115469,Hargesheimer,Alan,key_bbref 직접 매칭
josepri01,116769,Joseph,Rick,key_bbref 직접 매칭
jacksro02,116442,Jackson,Ron,key_bbref 직접 매칭
monzoda01,119274,Monzon,Dan,key_bbref 직접 매칭
martile01,547982,Martín,Leonys,key_bbref 직접 매칭
muncejo01,119512,Munce,John,key_bbref 직접 매칭
hedgeau01,595978,Hedges,Austin,key_bbref 직접 매칭
linzyfr01,117803,Linzy,Frank,key_bbref 직접 매칭
redfepe01,120981,Redfern,Pete,key_bbref 직접 매칭
wilheha01,124259,Wilhelm,Harry,key_bbref 직접 매칭
nichodo01,119756,Nicholas,Don,key_bbref 직접 매칭
kelloal01,116933,Kellogg,Al,key_bbref 직접 매칭
murphch01,669684,Murphy,Chris,key_bbref 직접 매칭
moutoja01,119463,Mouton,James,key_bbref 직접 매칭
rappgo01,120932,Rapp,Goldie,key_bbref 직접 매칭
corcoja01,112674,Corcoran,Jack,key_bbref 직접 매칭
bowkejo01,435624,Bowker,John,key_bbref 직접 매칭
sladego01,122305,Slade,Gordon,key_bbref 직접 매칭
nunezed02,456488,Núñez,Eduardo,key_bbref 직접 매칭
scharni01,121777,Scharf,Nick,key_bbref 직접 매칭
brodist01,111499,Brodie,Steve,key_bbref 직접 매칭
taffjo01,123076,Taff,John,key_bbref 직접 매칭
highed01,115918,High,Ed,key_bbref 직접 매칭
maierbo01,118171,Maier,Bob,key_bbref 직접 매칭
oberbhe01,119883,Oberbeck,Henry,key_bbref 직접 매칭
scanlmo01,121741,Scanlan,Mort,key_bbref 직접 매칭
kerrybr01,695049,Kerry,Brett,key_bbref 직접 매칭
jamiech01,116488,Jamieson,Charlie,key_bbref 직접 매칭
tarraja01,817034,Tarrant,Jamuel,key_bbref 직접 매칭
barnevi02,820583,Barnett,Vic,key_bbref 직접 매칭
gagnied01,114514,Gagnier,Ed,key_bbref 직접 매칭
schmabr01,430082,Schmack,Brian,key_bbref 직접 매칭
gallawi01,114542,Gallagher,William,key_bbref 직접 매칭
woodmda01,124555,Woodman,Dan,key_bbref 직접 매칭
martish01,463017,Martis,Shairon,key_bbref 직접 매칭
millege01,119076,Miller,George,key_bbref 직접 매칭
davisha02,113110,Davis,Harry,key_bbref 직접 매칭
o'conpa02,119927,O'Connor,Paddy,key_bbref 직접 매칭
nolasri01,445060,Nolasco,Ricky,key_bbref 직접 매칭
coxji01,112758,Cox,Jim,key_bbref 직접 매칭
steinge01,122724,Steinbrenner,Gene,key_bbref 직접 매칭
simasbi01,122239,Simas,Bill,key_bbref 직접 매칭
garryji01,114639,Garry,Jim,key_bbref 직접 매칭
echoljo02,819663,Echols,Joe,key_bbref 직접 매칭
holtobr01,116113,Holton,Brian,key_bbref 직접 매칭
conwach01,112606,Conway,Charles,key_bbref 직접 매칭
boylado01,111322,Boyland,Doe,key_bbref 직접 매칭
knoxjo01,117216,Knox,John,key_bbref 직접 매칭
coateji01,112427,Coates,Jim,key_bbref 직접 매칭
hoffmfr01,116026,Hoffman,Frank,key_bbref 직접 매칭
cabrace01,501627,Cabral,César,key_bbref 직접 매칭
leinhbi01,117647,Leinhauser,Bill,key_bbref 직접 매칭
ramirne01,519166,Ramírez,Neil,key_bbref 직접 매칭
mcmange99,492664,McManus,George,key_bbref 직접 매칭
tayloaa01,407818,Taylor,Aaron,key_bbref 직접 매칭
johnsto05,818724,Johnson,Tommy,key_bbref 직접 매칭
scottmi01,121942,Scott,Milt,key_bbref 직접 매칭
jacksma01,818863,Jackson,Matthew,key_bbref 직접 매칭
barnero01,110587,Barnes,Ross,key_bbref 직접 매칭
parsodi01,120256,Parsons,Dixie,key_bbref 직접 매칭
cunnive01,819904,Cunningham,Vernon,key_bbref 직접 매칭
cairomi01,111867,Cairo,Miguel,key_bbref 직접 매칭
malavjo01,118187,Malavé,José,key_bbref 직접 매칭
brownju01,111597,Brown,Jumbo,key_bbref 직접 매칭
germafr02,681464,German,Frank,key_bbref 직접 매칭
irwinjo01,116408,Irwin,John,key_bbref 직접 매칭
delahto01,113222,Delahanty,Tom,key_bbref 직접 매칭
youngdo01,124694,Young,Don,key_bbref 직접 매칭
fostest01,114339,Foster,Steve,key_bbref 직접 매칭
marsosa01,430564,Marsonek,Sam,key_bbref 직접 매칭
tannehi01,817038,Tanner,Hiram,key_bbref 직접 매칭
richtal01,121174,Richter,Al,key_bbref 직접 매칭
walketo06,816764,Walker,Tom,key_bbref 직접 매칭
meyerch01,119021,Meyers,Jack,key_bbref 직접 매칭
ebertde01,150297,Ebert,Derrin,key_bbref 직접 매칭
denorch01,456121,Denorfia,Chris,key_bbref 직접 매칭
parrist01,120247,Parris,Steve,key_bbref 직접 매칭
wellsjo01,124075,Wells,John,key_bbref 직접 매칭
baldwja01,110503,Baldwin,James,key_bbref 직접 매칭
henrybi02,115792,Henry,Bill,key_bbref 직접 매칭
rodgebi01,121344,Rodgers,Bill,key_bbref 직접 매칭
manniji02,118243,Manning,Jim,key_bbref 직접 매칭
fitzsto01,114204,Fitzsimmons,Tom,key_bbref 직접 매칭
bohnch01,111157,Bohn,Charlie,key_bbref 직접 매칭
gonzaad01,408236,González,Adrián,key_bbref 직접 매칭
jackssa01,116444,Jackson,Sam,key_bbref 직접 매칭
roigto01,121403,Roig,Tony,key_bbref 직접 매칭
knottjo01,117207,Knotts,Joe,key_bbref 직접 매칭
santijo01,121694,Santiago,José,key_bbref 직접 매칭
dalyto02,113022,Daly,Tom,key_bbref 직접 매칭
martito01,118368,Martínez,Tony,key_bbref 직접 매칭
bruckan01,111619,Bruckmiller,Andy,key_bbref 직접 매칭
goinewa01,819360,Goines,Walter,key_bbref 직접 매칭
decindo01,113183,DeCinces,Doug,key_bbref 직접 매칭
banksno01,820605,Banks,Norman,key_bbref 직접 매칭
muirjo01,119485,Muir,Joe,key_bbref 직접 매칭
liberma01,669461,Liberatore,Matthew,key_bbref 직접 매칭
okeych01,608360,Okey,Chris,key_bbref 직접 매칭
zientbe01,124765,Zientara,Benny,key_bbref 직접 매칭
harribi01,115538,Harris,Bill,key_bbref 직접 매칭
sullibi03,122974,Sullivan,Billy,key_bbref 직접 매칭
o'donha01,119937,O'Donnell,Harry,key_bbref 직접 매칭
diekmja01,518617,Diekman,Jake,key_bbref 직접 매칭
nashke01,119660,Nash,Ken,key_bbref 직접 매칭
zoskyed01,124784,Zosky,Eddie,key_bbref 직접 매칭
morelmi01,519048,Moreland,Mitch,key_bbref 직접 매칭
riverem01,656896,Rivera,Emmanuel,key_bbref 직접 매칭
olivejo02,817935,Oliver,John Henry,key_bbref 직접 매칭
deesh01,113195,Dee,Shorty,key_bbref 직접 매칭
o'brijo02,119897,O'Brien,John,key_bbref 직접 매칭
mclelwa01,118807,McLeland,Wayne,key_bbref 직접 매칭
willili02,816554,Williams,Lincoln,key_bbref 직접 매칭
oranggr01,817924,Orange,Grady,key_bbref 직접 매칭
hemphbr01,150005,Hemphill,Bret,key_bbref 직접 매칭
bergebi01,110897,Bergen,Bill,key_bbref 직접 매칭
campisa01,111944,Campisi,Sal,key_bbref 직접 매칭
garkory01,434939,Garko,Ryan,key_bbref 직접 매칭
chouibo01,112257,Chouinard,Bobby,key_bbref 직접 매칭
coxda01,112752,Cox,Danny,key_bbref 직접 매칭
mckeojo01,118779,McKeon,Joel,key_bbref 직접 매칭
clemeed01,112392,Clement,Fred,key_bbref 직접 매칭
suderpe01,122927,Suder,Pete,key_bbref 직접 매칭
haynena01,279566,Haynes,Nathan,key_bbref 직접 매칭
thompbu01,669352,Thompson,Bubba,key_bbref 직접 매칭
naborja01,119633,Nabors,Jack,key_bbref 직접 매칭
hatteru01,819125,Hatten,Rufus,key_bbref 직접 매칭
ciasda01,112285,Cias,Darryl,key_bbref 직접 매칭
elliogl01,113810,Elliott,Glenn,key_bbref 직접 매칭
kileyjo01,117047,Kiley,John,key_bbref 직접 매칭
aveliab01,623214,Avelino,Abiatal,key_bbref 직접 매칭
bairddo01,110459,Baird,Doug,key_bbref 직접 매칭
kirscha01,117124,Kirsch,Harry,key_bbref 직접 매칭
ingrach01,116390,Ingraham,Charlie,key_bbref 직접 매칭
keetori01,116904,Keeton,Rickey,key_bbref 직접 매칭
jaeckja01,116465,Jaeckel,Jake,key_bbref 직접 매칭
reedeni01,121005,Reeder,Nick,key_bbref 직접 매칭
leeco01,150287,Lee,Corey,key_bbref 직접 매칭
wilsobi02,124431,Wilson,Bill,key_bbref 직접 매칭
maddugr01,118120,Maddux,Greg,key_bbref 직접 매칭
campabe01,111916,Campaneris,Bert,key_bbref 직접 매칭
serraal01,443563,Serrano,Alex,key_bbref 직접 매칭
koukajo01,117278,Koukalik,Josef,key_bbref 직접 매칭
berteha01,110941,Berte,Harry,key_bbref 직접 매칭
steveda01,122764,Stevens,Dave,key_bbref 직접 매칭
thomast01,123264,Thomas,Stan,key_bbref 직접 매칭
gormljo01,114982,Gormley,Joe,key_bbref 직접 매칭
heinkdo01,115710,Heinkel,Don,key_bbref 직접 매칭
halbred01,115322,Halbriter,Ed,key_bbref 직접 매칭
guinnsk01,115233,Guinn,Skip,key_bbref 직접 매칭
morgada01,688158,Morgan,David,key_bbref 직접 매칭
munozar01,408097,Muñoz,Arnie,key_bbref 직접 매칭
pattepa02,817839,Patterson,Pat,key_bbref 직접 매칭
millebo03,119110,Miller,Bob,key_bbref 직접 매칭
dandrra99,819889,Dandridge,Ray,key_bbref 직접 매칭
chacial01,591701,Chacín,Alejandro,key_bbref 직접 매칭
laforpe01,425526,LaForest,Pete,key_bbref 직접 매칭
piercbi01,120564,Piercy,Bill,key_bbref 직접 매칭
coxbi02,112767,Cox,Billy,key_bbref 직접 매칭
abernwo01,110022,Abernathy,Woody,key_bbref 직접 매칭
palmeor01,120190,Palmeiro,Orlando,key_bbref 직접 매칭
davidcl01,113086,Davidson,Claude,key_bbref 직접 매칭
gramaal01,407800,Graman,Alex,key_bbref 직접 매칭
willich03,816596,Williams,Chester,key_bbref 직접 매칭
deckege01,113187,Decker,George,key_bbref 직접 매칭
youngke01,124704,Young,Kevin,key_bbref 직접 매칭
carlyro01,112010,Carlyle,Roy,key_bbref 직접 매칭
reyesan01,435039,Reyes,Anthony,key_bbref 직접 매칭
wilsoja03,816506,Wilson,James,key_bbref 직접 매칭
lavarry01,543432,Lavarnway,Ryan,key_bbref 직접 매칭
wrighme01,124608,Wright,Mel,key_bbref 직접 매칭
garcich01,114595,García,Chico,key_bbref 직접 매칭
mcginji01,118706,McGinley,Jim,key_bbref 직접 매칭
escobal02,444876,Escobar,Alcides,key_bbref 직접 매칭
ascanca01,820655,Ascanio,Carlos,key_bbref 직접 매칭
walkemi01,123836,Walker,Mike,key_bbref 직접 매칭
gravefr01,115057,Graves,Frank,key_bbref 직접 매칭
davidho01,113087,Davidson,Homer,key_bbref 직접 매칭
indiajo01,663697,India,Jonathan,key_bbref 직접 매칭
brinkbi01,111473,Brinker,Bill,key_bbref 직접 매칭
