game_pk,season,game_date,league,home_team,away_team,home_strength,away_strength,home_sp_era,away_sp_era,home_rest,away_rest,home_last10,away_last10,y_home_win
716964,2023,2023-08-17,mlb,KCR,SEA,41.450972950495625,49.02919211539274,4.85,3.35,0.0,0.0,0.3,0.7,0.0
716966,2023,2023-08-17,mlb,WSN,BOS,40.88283012079975,47.295496550395896,5.2,4.3,0.0,0.0,0.5555555555555556,0.6,1.0
716958,2023,2023-08-17,mlb,STL,NYM,45.332448715953014,46.1675921482945,7.4,3.57,0.0,0.0,0.6,0.5555555555555556,0.0
716957,2023,2023-08-17,mlb,SDP,ARI,47.896637273871,46.61703093617329,5.41,3.47,0.0,0.0,0.3,0.4,0.0
716961,2023,2023-08-17,mlb,LAD,MIL,52.881054097750265,44.26372698544554,5.73,3.39,0.0,0.0,1.0,0.6,1.0
716955,2023,2023-08-18,mlb,CHC,KCR,49.69176903948828,41.450972950495625,4.84,3.47,1.0,0.0,0.6,0.3,0.0
716969,2023,2023-08-16,mlb,STL,ATH,45.332448715953014,36.13080527686773,5.25,4.43,0.0,0.0,0.6,0.3,0.0
716972,2023,2023-08-16,mlb,MIA,HOU,44.96868169547329,52.26159782076136,3.58,3.22,0.0,0.0,0.5,0.6,0.0
716973,2023,2023-08-16,mlb,CIN,CLE,44.78260134821402,39.04999341574157,3.87,6.5,0.0,0.0,0.2222222222222222,0.4,1.0
716975,2023,2023-08-16,mlb,SFG,TBR,41.21396826950983,50.04796368550927,3.23,3.46,0.0,0.0,0.3,0.5,0.0
716993,2023,2023-08-15,mlb,WSN,BOS,40.88283012079975,47.295496550395896,3.91,4.04,1.0,1.0,0.6666666666666666,0.5,0.0
716990,2023,2023-08-15,mlb,TOR,PHI,48.81365443114781,52.042264664363394,3.86,3.61,1.0,1.0,0.6,0.6666666666666666,1.0
716988,2023,2023-08-15,mlb,NYM,PIT,46.1675921482945,41.66652411136119,5.03,5.36,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0
716987,2023,2023-08-15,mlb,ATL,NYY,63.847983611293685,43.555057943600616,3.81,6.65,0.0,0.0,0.5555555555555556,0.3,1.0
716983,2023,2023-08-15,mlb,MIN,DET,46.9927878392028,41.6807004965427,3.43,4.45,1.0,1.0,0.6,0.5,1.0
716984,2023,2023-08-15,mlb,STL,ATH,45.332448715953014,36.13080527686773,4.98,10.38,0.0,0.0,0.5,0.3,1.0
716985,2023,2023-08-15,mlb,TEX,LAA,53.49300527607529,44.88797413928977,3.2,4.88,0.0,0.0,0.8,0.3,1.0
717033,2023,2023-08-12,mlb,BOS,DET,47.295496550395896,41.6807004965427,4.24,3.58,0.0,0.0,0.5,0.5,0.0
716986,2023,2023-08-15,mlb,CHC,CHW,49.69176903948828,37.820530657144026,3.74,4.97,1.0,1.0,0.6,0.4,0.0
716978,2023,2023-08-15,mlb,COL,ARI,40.803785600090585,46.61703093617329,5.54,4.62,0.0,0.0,0.3,0.2,0.0
716980,2023,2023-08-15,mlb,SDP,BAL,47.896637273871,48.236146371587125,3.22,4.99,0.0,0.0,0.2,0.7,1.0
716989,2023,2023-08-15,mlb,SFG,TBR,41.21396826950983,50.04796368550927,3.87,4.1,0.0,0.0,0.3,0.6,1.0
716979,2023,2023-08-15,mlb,LAD,MIL,52.881054097750265,44.26372698544554,3.76,4.12,1.0,1.0,0.9,0.7,1.0
716974,2023,2023-08-16,mlb,NYM,PIT,46.1675921482945,41.66652411136119,4.7,4.31,0.0,0.0,0.4444444444444444,0.5555555555555556,1.0
716976,2023,2023-08-16,mlb,MIN,DET,46.9927878392028,41.6807004965427,4.23,3.99,0.0,0.0,0.6,0.5,0.0
716977,2023,2023-08-16,mlb,COL,ARI,40.803785600090585,46.61703093617329,5.5,4.33,0.0,0.0,0.3,0.3,0.0
716981,2023,2023-08-15,mlb,KCR,SEA,41.450972950495625,49.02919211539274,6.28,4.5,0.0,0.0,0.4,0.7,0.0
717026,2023,2023-08-12,mlb,TOR,CHC,48.81365443114781,49.69176903948828,3.6,3.06,0.0,0.0,0.6,0.7,0.0
717021,2023,2023-08-12,mlb,NYM,ATL,46.1675921482945,63.847983611293685,3.57,3.86,0.0,0.0,0.2,0.6,0.0
717082,2023,2023-08-08,mlb,PHI,WSN,52.042264664363394,40.88283012079975,3.61,5.55,1.0,1.0,0.6,0.6,1.0
717085,2023,2023-08-08,mlb,TBR,STL,50.04796368550927,45.332448715953014,3.5,4.78,1.0,1.0,0.6,0.3,1.0
717076,2023,2023-08-08,mlb,DET,MIN,41.6807004965427,46.9927878392028,3.3,2.79,0.0,0.0,0.3333333333333333,0.6,1.0
717083,2023,2023-08-08,mlb,CIN,MIA,44.78260134821402,44.96868169547329,6.4,3.66,0.0,0.0,0.3,0.2,0.0
717084,2023,2023-08-08,mlb,BAL,HOU,48.236146371587125,52.26159782076136,4.35,3.45,1.0,1.0,0.8,0.6,0.0
717079,2023,2023-08-08,mlb,PIT,ATL,41.66652411136119,63.847983611293685,4.21,5.4,0.0,0.0,0.6,0.6,0.0
717077,2023,2023-08-08,mlb,BOS,KCR,47.295496550395896,41.450972950495625,4.04,5.52,0.0,0.0,0.3,0.7,0.0
717080,2023,2023-08-08,mlb,NYM,CHC,46.1675921482945,49.69176903948828,6.8,4.84,0.0,0.0,0.3,0.6,0.0
717074,2023,2023-08-08,mlb,CLE,TOR,39.04999341574157,48.81365443114781,2.98,3.86,0.0,0.0,0.2,0.6,1.0
717075,2023,2023-08-08,mlb,CHW,NYY,37.820530657144026,43.555057943600616,4.97,4.64,0.0,0.0,0.5,0.4,0.0
717078,2023,2023-08-08,mlb,MIL,COL,44.26372698544554,40.803785600090585,3.14,5.03,0.0,0.0,0.4,0.4,0.0
717068,2023,2023-08-08,mlb,LAA,SFG,44.88797413928977,41.21396826950983,4.88,4.66,0.0,0.0,0.2,0.6,1.0
717073,2023,2023-08-08,mlb,ARI,LAD,46.61703093617329,52.881054097750265,5.72,4.6,1.0,0.0,0.2,0.7,0.0
717072,2023,2023-08-08,mlb,SEA,SDP,49.02919211539274,47.896637273871,3.73,3.43,1.0,0.0,0.8,0.6,1.0
717096,2023,2023-08-08,mlb,PHI,WSN,52.042264664363394,40.88283012079975,4.18,5.55,0.0,0.0,0.6,0.6,
717081,2023,2023-08-07,mlb,ATH,TEX,36.13080527686773,53.49300527607529,5.36,3.7,0.0,0.0,0.4,0.7,0.0
717090,2023,2023-08-07,mlb,LAA,SFG,44.88797413928977,41.21396826950983,4.11,3.25,0.0,0.0,0.2,0.6,0.0
717086,2023,2023-08-07,mlb,MIL,COL,44.26372698544554,40.803785600090585,3.86,5.36,0.0,0.0,0.3,0.4,1.0
717106,2023,2023-08-06,mlb,MIN,ARI,46.9927878392028,46.61703093617329,5.97,3.47,0.0,0.0,0.4,0.2,1.0
717105,2023,2023-08-06,mlb,MIL,PIT,44.26372698544554,41.66652411136119,2.28,4.31,0.0,0.0,0.4,0.5,0.0
717099,2023,2023-08-06,mlb,STL,COL,45.332448715953014,40.803785600090585,4.48,5.5,0.0,0.0,0.4,0.3,0.0
717098,2023,2023-08-06,mlb,CHC,ATL,49.69176903948828,63.847983611293685,3.06,3.64,0.0,0.0,0.7,0.6,1.0
717102,2023,2023-08-06,mlb,TEX,MIA,53.49300527607529,44.96868169547329,4.15,4.14,0.0,0.0,0.6,0.4,1.0
717101,2023,2023-08-06,mlb,LAA,SEA,44.88797413928977,49.02919211539274,3.96,4.32,0.0,0.0,0.2222222222222222,0.8,0.0
717100,2023,2023-08-06,mlb,ATH,SFG,36.13080527686773,41.21396826950983,5.42,3.87,0.0,0.0,0.3,0.7,1.0
717069,2023,2023-08-08,mlb,ATH,TEX,36.13080527686773,53.49300527607529,4.54,3.77,0.0,0.0,0.4,0.7,0.0
717093,2023,2023-08-06,mlb,SDP,LAD,47.896637273871,52.881054097750265,5.41,5.73,0.0,0.0,0.7,0.6,0.0
717091,2023,2023-08-07,mlb,DET,MIN,41.6807004965427,46.9927878392028,6.9,3.66,0.0,0.0,0.3333333333333333,0.5,0.0
717097,2023,2023-08-07,mlb,CIN,MIA,44.78260134821402,44.96868169547329,4.46,3.15,0.0,0.0,0.3,0.3,1.0
717095,2023,2023-08-07,mlb,PIT,ATL,41.66652411136119,63.847983611293685,5.86,3.86,0.0,0.0,0.6,0.6,1.0
717089,2023,2023-08-07,mlb,BOS,KCR,47.295496550395896,41.450972950495625,4.24,3.47,0.0,0.0,0.3,0.7,1.0
717092,2023,2023-08-07,mlb,NYM,CHC,46.1675921482945,49.69176903948828,2.98,5.0,0.0,0.0,0.3,0.7,1.0
717087,2023,2023-08-07,mlb,CLE,TOR,39.04999341574157,48.81365443114781,3.29,3.46,0.0,0.0,0.3,0.6,0.0
717088,2023,2023-08-07,mlb,CHW,NYY,37.820530657144026,43.555057943600616,4.58,2.63,0.0,0.0,0.4,0.4,1.0
717094,2023,2023-08-07,mlb,SDP,LAD,47.896637273871,52.881054097750265,3.57,4.98,0.0,0.0,0.6,0.6,0.0
717259,2023,2023-07-25,mlb,ARI,STL,46.61703093617329,45.332448715953014,3.29,3.86,0.0,0.0,0.2,0.7,1.0
717070,2023,2023-08-09,mlb,CIN,MIA,44.78260134821402,44.96868169547329,4.76,6.02,0.0,0.0,0.3,0.3,0.0
717063,2023,2023-08-09,mlb,ATH,TEX,36.13080527686773,53.49300527607529,2.98,3.2,0.0,0.0,0.4,0.8,1.0
717038,2023,2023-08-11,mlb,TBR,CLE,50.04796368550927,39.04999341574157,3.46,4.07,0.0,0.0,0.6,0.3,1.0
717047,2023,2023-08-11,mlb,MIA,NYY,44.96868169547329,43.555057943600616,3.58,2.64,1.0,1.0,0.3,0.4,0.0
717043,2023,2023-08-11,mlb,WSN,ATH,40.88283012079975,36.13080527686773,6.45,4.43,0.0,1.0,0.5555555555555556,0.4,1.0
717046,2023,2023-08-11,mlb,PIT,CIN,41.66652411136119,44.78260134821402,4.31,3.87,0.0,1.0,0.5,0.2,0.0
717044,2023,2023-08-11,mlb,PHI,MIN,52.042264664363394,46.9927878392028,3.44,5.97,0.0,0.0,0.7777777777777778,0.6,1.0
717041,2023,2023-08-11,mlb,TOR,CHC,48.81365443114781,49.69176903948828,3.65,3.05,0.0,1.0,0.6,0.6,0.0
717042,2023,2023-08-11,mlb,BOS,DET,47.295496550395896,41.6807004965427,4.3,2.8,0.0,0.0,0.4,0.5,1.0
717040,2023,2023-08-11,mlb,NYM,ATL,46.1675921482945,63.847983611293685,4.7,3.64,1.0,0.0,0.3,0.5,0.0
717037,2023,2023-08-11,mlb,HOU,LAA,52.26159782076136,44.88797413928977,3.22,4.48,0.0,1.0,0.7,0.3,1.0
717039,2023,2023-08-11,mlb,KCR,STL,41.450972950495625,45.332448715953014,8.84,7.4,0.0,0.0,0.5,0.5,1.0
717036,2023,2023-08-11,mlb,CHW,MIL,37.820530657144026,44.26372698544554,5.43,3.39,1.0,1.0,0.4,0.5,0.0
717035,2023,2023-08-11,mlb,ARI,SDP,46.61703093617329,47.896637273871,5.31,2.25,1.0,1.0,0.1,0.4,0.0
717032,2023,2023-08-11,mlb,LAD,COL,52.881054097750265,40.803785600090585,5.73,5.5,0.0,0.0,0.9,0.4,1.0
717034,2023,2023-08-11,mlb,SEA,BAL,49.02919211539274,48.236146371587125,3.34,4.73,1.0,0.0,0.9,0.7,1.0
717031,2023,2023-08-11,mlb,SFG,TEX,41.21396826950983,53.49300527607529,4.66,4.12,1.0,1.0,0.5,0.8,0.0
717045,2023,2023-08-10,mlb,LAD,COL,52.881054097750265,40.803785600090585,2.46,5.54,0.0,0.0,0.8,0.5,1.0
717051,2023,2023-08-10,mlb,BOS,KCR,47.295496550395896,41.450972950495625,4.5,4.54,0.0,0.0,0.3,0.6,1.0
717049,2023,2023-08-10,mlb,PHI,WSN,52.042264664363394,40.88283012079975,4.46,5.2,0.0,0.0,0.7777777777777778,0.5555555555555556,1.0
717048,2023,2023-08-10,mlb,TBR,STL,50.04796368550927,45.332448715953014,4.1,5.25,0.0,0.0,0.6,0.4,0.0
717064,2023,2023-08-09,mlb,TBR,STL,50.04796368550927,45.332448715953014,5.95,4.98,0.0,0.0,0.7,0.3,0.0
717061,2023,2023-08-09,mlb,DET,MIN,41.6807004965427,46.9927878392028,4.45,3.43,0.0,0.0,0.4,0.6,1.0
717066,2023,2023-08-09,mlb,PHI,WSN,52.042264664363394,40.88283012079975,4.18,4.42,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0
717067,2023,2023-08-09,mlb,BAL,HOU,48.236146371587125,52.26159782076136,4.99,4.56,0.0,0.0,0.7,0.7,0.0
717058,2023,2023-08-09,mlb,PIT,ATL,41.66652411136119,63.847983611293685,7.74,2.55,0.0,0.0,0.6,0.6,0.0
717059,2023,2023-08-09,mlb,BOS,KCR,47.295496550395896,41.450972950495625,4.04,6.28,0.0,0.0,0.2,0.7,1.0
717062,2023,2023-08-09,mlb,NYM,CHC,46.1675921482945,49.69176903948828,5.03,3.74,0.0,0.0,0.2,0.6,1.0
717065,2023,2023-08-09,mlb,MIL,COL,44.26372698544554,40.803785600090585,4.12,6.86,0.0,0.0,0.4,0.5,1.0
717060,2023,2023-08-09,mlb,CLE,TOR,39.04999341574157,48.81365443114781,3.81,3.16,0.0,0.0,0.3,0.5,0.0
717071,2023,2023-08-09,mlb,LAA,SFG,44.88797413928977,41.21396826950983,3.14,3.23,0.0,0.0,0.3,0.6,1.0
717057,2023,2023-08-09,mlb,ARI,LAD,46.61703093617329,52.881054097750265,3.29,3.76,0.0,0.0,0.2,0.8,0.0
717055,2023,2023-08-09,mlb,SEA,SDP,49.02919211539274,47.896637273871,4.5,4.56,0.0,0.0,0.8,0.5,1.0
717053,2023,2023-08-10,mlb,BAL,HOU,48.236146371587125,52.26159782076136,4.12,5.09,0.0,0.0,0.7,0.7,1.0
717056,2023,2023-08-10,mlb,PIT,ATL,41.66652411136119,63.847983611293685,5.36,3.81,0.0,0.0,0.5,0.6,1.0
717052,2023,2023-08-10,mlb,CLE,TOR,39.04999341574157,48.81365443114781,6.5,5.87,0.0,0.0,0.3,0.6,1.0
717050,2023,2023-08-10,mlb,DET,MIN,41.6807004965427,46.9927878392028,3.99,4.23,0.0,0.0,0.5,0.6,1.0
717054,2023,2023-08-09,mlb,CHW,NYY,37.820530657144026,43.555057943600616,3.77,2.64,0.0,0.0,0.4,0.4,1.0
717258,2023,2023-07-25,mlb,SDP,PIT,47.896637273871,41.66652411136119,2.25,5.41,0.0,0.0,0.4,0.3,1.0
717262,2023,2023-07-25,mlb,MIL,CIN,44.26372698544554,44.78260134821402,3.39,3.87,0.0,0.0,0.7,0.5,0.0
717263,2023,2023-07-25,mlb,CHW,CHC,37.820530657144026,49.69176903948828,5.43,3.74,1.0,1.0,0.3,0.6,0.0
717462,2023,2023-07-06,mlb,LAD,PIT,52.881054097750265,41.66652411136119,4.6,4.31,0.0,0.0,0.5,0.5,1.0
717457,2023,2023-07-07,mlb,DET,TOR,41.6807004965427,48.81365443114781,4.45,5.87,0.0,0.0,0.5,0.6,0.0
717460,2023,2023-07-07,mlb,TBR,ATL,50.04796368550927,63.847983611293685,3.53,3.64,0.0,1.0,0.4,0.9,0.0
717466,2023,2023-07-07,mlb,MIA,PHI,44.96868169547329,52.042264664363394,4.14,3.61,0.0,0.0,0.6,0.8,0.0
717465,2023,2023-07-07,mlb,WSN,TEX,40.88283012079975,53.49300527607529,5.55,5.3,0.0,0.0,0.4,0.4,0.0
717464,2023,2023-07-07,mlb,NYY,CHC,43.555057943600616,49.69176903948828,6.85,4.84,0.0,0.0,0.4444444444444444,0.3,0.0
717463,2023,2023-07-07,mlb,CLE,KCR,39.04999341574157,41.450972950495625,3.46,4.64,0.0,0.0,0.6,0.3,1.0
717461,2023,2023-07-07,mlb,BOS,ATH,47.295496550395896,36.13080527686773,3.2,5.6,0.0,0.0,0.5,0.5,1.0
717453,2023,2023-07-07,mlb,HOU,SEA,52.26159782076136,49.02919211539274,5.09,3.34,0.0,0.0,0.7,0.6,0.0
717458,2023,2023-07-07,mlb,MIN,BAL,46.9927878392028,48.236146371587125,3.43,4.42,1.0,0.0,0.6,0.4,0.0
717455,2023,2023-07-07,mlb,CHW,STL,37.820530657144026,45.332448715953014,4.58,3.2,0.0,0.0,0.3,0.4444444444444444,1.0
717459,2023,2023-07-07,mlb,MIL,CIN,44.26372698544554,44.78260134821402,3.39,3.87,0.0,0.0,0.6,0.8,1.0
717452,2023,2023-07-07,mlb,ARI,PIT,46.61703093617329,41.66652411136119,3.47,5.41,0.0,0.0,0.4,0.5,1.0
717454,2023,2023-07-07,mlb,SDP,NYM,47.896637273871,46.1675921482945,4.56,3.22,1.0,0.0,0.4,0.6,0.0
717456,2023,2023-07-07,mlb,LAD,LAA,52.881054097750265,44.88797413928977,4.98,4.32,0.0,1.0,0.6,0.3,1.0
717470,2023,2023-07-06,mlb,ARI,NYM,46.61703093617329,46.1675921482945,5.31,6.8,0.0,0.0,0.4,0.5,0.0
717448,2023,2023-07-07,mlb,SFG,COL,41.21396826950983,40.803785600090585,5.36,5.5,1.0,1.0,0.3,0.3,0.0
717467,2023,2023-07-06,mlb,HOU,SEA,52.26159782076136,49.02919211539274,4.5,3.35,0.0,0.0,0.8,0.5,0.0
717469,2023,2023-07-06,mlb,CLE,KCR,39.04999341574157,41.450972950495625,2.98,6.28,0.0,0.0,0.5,0.3,1.0
717482,2023,2023-07-05,mlb,MIN,KCR,46.9927878392028,41.450972950495625,3.66,5.69,0.0,0.0,0.5,0.4,1.0
717483,2023,2023-07-05,mlb,MIL,CHC,44.26372698544554,49.69176903948828,4.12,3.06,0.0,0.0,0.7,0.3,0.0
717478,2023,2023-07-05,mlb,SDP,LAA,47.896637273871,44.88797413928977,3.57,4.11,0.0,0.0,0.3,0.3,1.0
717490,2023,2023-07-05,mlb,SFG,SEA,41.21396826950983,49.02919211539274,3.87,2.0,0.0,0.0,0.3,0.5,1.0
717477,2023,2023-07-05,mlb,ARI,NYM,46.61703093617329,46.1675921482945,4.15,2.98,0.0,0.0,0.4,0.5,0.0
717479,2023,2023-07-05,mlb,LAD,PIT,52.881054097750265,41.66652411136119,3.76,5.86,0.0,0.0,0.5,0.5,1.0
717481,2023,2023-07-06,mlb,WSN,CIN,40.88283012079975,44.78260134821402,4.42,4.46,0.0,0.0,0.5,0.7,0.0
717476,2023,2023-07-06,mlb,DET,ATH,41.6807004965427,36.13080527686773,4.18,7.14,0.0,0.0,0.4,0.5,1.0
717474,2023,2023-07-06,mlb,MIL,CHC,44.26372698544554,49.69176903948828,3.86,3.95,0.0,0.0,0.6,0.3,1.0
717468,2023,2023-07-06,mlb,CHW,TOR,37.820530657144026,48.81365443114781,5.73,3.65,1.0,1.0,0.5,0.5,0.0
717480,2023,2023-07-06,mlb,CHW,TOR,37.820530657144026,48.81365443114781,5.29,3.86,0.0,0.0,0.4,0.6,0.0
717472,2023,2023-07-06,mlb,TBR,PHI,50.04796368550927,52.042264664363394,1.38,3.44,0.0,0.0,0.4,0.7,0.0
717473,2023,2023-07-06,mlb,MIA,STL,44.96868169547329,45.332448715953014,3.15,4.99,0.0,0.0,0.7,0.4444444444444444,0.0
717475,2023,2023-07-06,mlb,NYY,BAL,43.555057943600616,48.236146371587125,6.65,2.83,0.0,0.0,0.5555555555555556,0.4,0.0
717471,2023,2023-07-06,mlb,BOS,TEX,47.295496550395896,53.49300527607529,4.04,3.63,0.0,0.0,0.4,0.4,1.0
717447,2023,2023-07-08,mlb,NYY,CHC,43.555057943600616,49.69176903948828,2.63,5.0,0.0,0.0,0.4444444444444444,0.4,1.0
717442,2023,2023-07-08,mlb,DET,TOR,41.6807004965427,48.81365443114781,3.58,3.16,0.0,0.0,0.4,0.6,1.0
717446,2023,2023-07-08,mlb,MIN,BAL,46.9927878392028,48.236146371587125,2.79,3.64,0.0,0.0,0.5,0.4,0.0
717428,2023,2023-07-09,mlb,MIN,BAL,46.9927878392028,48.236146371587125,4.51,4.73,0.0,0.0,0.5,0.5,0.0
717424,2023,2023-07-09,mlb,CHW,STL,37.820530657144026,45.332448715953014,4.88,3.86,0.0,0.0,0.4,0.4444444444444444,0.0
717427,2023,2023-07-09,mlb,MIL,CIN,44.26372698544554,44.78260134821402,3.14,,0.0,0.0,0.6,0.8,1.0
717422,2023,2023-07-09,mlb,SFG,COL,41.21396826950983,40.803785600090585,3.25,5.03,0.0,0.0,0.3,0.3,1.0
717425,2023,2023-07-09,mlb,ARI,PIT,46.61703093617329,41.66652411136119,7.0,2.25,0.0,0.0,0.4,0.3,0.0
717423,2023,2023-07-09,mlb,SDP,NYM,47.896637273871,46.1675921482945,3.05,3.77,0.0,0.0,0.5,0.6,1.0
717418,2023,2023-07-14,mlb,PHI,SDP,52.042264664363394,47.896637273871,3.44,4.56,4.0,4.0,0.6,0.6,0.0
717416,2023,2023-07-14,mlb,PIT,SFG,41.66652411136119,41.21396826950983,5.41,5.36,4.0,4.0,0.3,0.4,0.0
717417,2023,2023-07-14,mlb,BAL,MIA,48.236146371587125,44.96868169547329,4.12,4.14,4.0,4.0,0.6,0.5,1.0
717420,2023,2023-07-14,mlb,TOR,ARI,48.81365443114781,46.61703093617329,3.65,5.31,4.0,4.0,0.6,0.4,1.0
717413,2023,2023-07-14,mlb,NYM,LAD,46.1675921482945,52.881054097750265,3.22,4.6,4.0,5.0,0.6,0.7,0.0
717412,2023,2023-07-14,mlb,CIN,MIL,44.78260134821402,44.26372698544554,4.76,3.39,4.0,4.0,0.7,0.6,0.0
717414,2023,2023-07-14,mlb,ATL,CHW,63.847983611293685,37.820530657144026,3.64,5.43,4.0,4.0,0.8,0.3,1.0
717419,2023,2023-07-14,mlb,CHC,BOS,49.69176903948828,47.295496550395896,3.74,4.24,4.0,4.0,0.5,0.8,0.0
717430,2023,2023-07-09,mlb,HOU,SEA,52.26159782076136,49.02919211539274,3.83,3.73,0.0,0.0,0.7,0.6,0.0
717426,2023,2023-07-09,mlb,MIA,PHI,44.96868169547329,52.042264664363394,3.58,4.46,0.0,0.0,0.5,0.7,1.0
717429,2023,2023-07-09,mlb,TBR,ATL,50.04796368550927,63.847983611293685,3.5,3.81,0.0,0.0,0.3,0.9,1.0
717431,2023,2023-07-09,mlb,DET,TOR,41.6807004965427,48.81365443114781,2.8,3.6,0.0,0.0,0.5,0.6,0.0
717445,2023,2023-07-08,mlb,CHW,STL,37.820530657144026,45.332448715953014,4.97,4.78,0.0,0.0,0.4,0.3333333333333333,0.0
717451,2023,2023-07-08,mlb,SFG,COL,41.21396826950983,40.803785600090585,3.23,7.52,0.0,0.0,0.3,0.4,1.0
717450,2023,2023-07-08,mlb,WSN,TEX,40.88283012079975,53.49300527607529,4.61,4.15,0.0,0.0,0.4,0.4,1.0
717443,2023,2023-07-08,mlb,CLE,KCR,39.04999341574157,41.450972950495625,3.29,5.52,0.0,0.0,0.6,0.3,1.0
717449,2023,2023-07-08,mlb,BOS,ATH,47.295496550395896,36.13080527686773,4.5,2.98,0.0,0.0,0.6,0.5,1.0
717439,2023,2023-07-08,mlb,ARI,PIT,46.61703093617329,41.66652411136119,4.18,4.21,0.0,0.0,0.4,0.4,1.0
717438,2023,2023-07-08,mlb,MIA,PHI,44.96868169547329,52.042264664363394,3.66,4.18,0.0,0.0,0.5,0.8,1.0
717486,2023,2023-07-05,mlb,CLE,ATL,39.04999341574157,63.847983611293685,5.24,6.4,0.0,0.0,0.6,0.9,0.0
717444,2023,2023-07-08,mlb,MIL,CIN,44.26372698544554,44.78260134821402,4.55,6.4,0.0,0.0,0.7,0.8,0.0
717441,2023,2023-07-08,mlb,TBR,ATL,50.04796368550927,63.847983611293685,5.59,3.86,0.0,0.0,0.3,0.9,0.0
717437,2023,2023-07-08,mlb,LAD,LAA,52.881054097750265,44.88797413928977,4.35,4.48,0.0,0.0,0.6,0.2,1.0
717436,2023,2023-07-08,mlb,SDP,NYM,47.896637273871,46.1675921482945,2.25,5.03,0.0,0.0,0.4,0.7,1.0
717432,2023,2023-07-09,mlb,WSN,TEX,40.88283012079975,53.49300527607529,5.2,3.7,0.0,0.0,0.4,0.3,1.0
717435,2023,2023-07-09,mlb,BOS,ATH,47.295496550395896,36.13080527686773,5.6,4.54,0.0,0.0,0.7,0.4,1.0
717433,2023,2023-07-09,mlb,NYY,CHC,43.555057943600616,49.69176903948828,4.56,3.74,0.0,0.0,0.4444444444444444,0.4,0.0
717434,2023,2023-07-09,mlb,CLE,KCR,39.04999341574157,41.450972950495625,3.8,4.52,0.0,0.0,0.6,0.3,0.0
717440,2023,2023-07-08,mlb,HOU,SEA,52.26159782076136,49.02919211539274,3.45,4.21,0.0,0.0,0.7,0.6,1.0
717484,2023,2023-07-05,mlb,BOS,TEX,47.295496550395896,53.49300527607529,4.24,4.12,0.0,0.0,0.4,0.4,1.0
717487,2023,2023-07-05,mlb,NYY,BAL,43.555057943600616,48.236146371587125,2.87,4.12,0.0,0.0,0.6666666666666666,0.4,0.0
717493,2023,2023-07-05,mlb,WSN,CIN,40.88283012079975,44.78260134821402,3.91,4.76,0.0,0.0,0.6,0.6,0.0
717543,2023,2023-07-01,mlb,PHI,WSN,52.042264664363394,40.88283012079975,3.61,4.42,0.0,0.0,0.6,0.6,1.0
717540,2023,2023-07-01,mlb,PIT,MIL,41.66652411136119,44.26372698544554,4.31,3.39,0.0,0.0,0.5,0.6,0.0
717538,2023,2023-07-01,mlb,ATH,CHW,36.13080527686773,37.820530657144026,7.6,4.58,0.0,0.0,0.3,0.5,1.0
717535,2023,2023-07-01,mlb,NYM,SFG,46.1675921482945,41.21396826950983,3.22,4.88,0.0,0.0,0.2,0.6,1.0
717536,2023,2023-07-01,mlb,ATL,MIA,63.847983611293685,44.96868169547329,3.64,3.15,0.0,0.0,0.9,0.6,1.0
717546,2023,2023-07-01,mlb,CHC,CLE,49.69176903948828,39.04999341574157,3.95,2.98,0.0,0.0,0.5,0.6,0.0
717537,2023,2023-07-01,mlb,KCR,LAD,41.450972950495625,52.881054097750265,4.64,4.6,0.0,0.0,0.4,0.7,1.0
717534,2023,2023-07-01,mlb,SEA,TBR,49.02919211539274,50.04796368550927,3.35,3.53,0.0,0.0,0.3,0.6,1.0
717544,2023,2023-07-01,mlb,COL,DET,40.803785600090585,41.6807004965427,5.36,5.09,0.0,0.0,0.4,0.4,0.0
717533,2023,2023-07-01,mlb,LAA,ARI,44.88797413928977,46.61703093617329,5.43,5.31,0.0,0.0,0.3,0.5,0.0
717529,2023,2023-07-02,mlb,BAL,MIN,48.236146371587125,46.9927878392028,4.42,2.79,0.0,0.0,0.4,0.6,1.0
717528,2023,2023-07-02,mlb,PHI,WSN,52.042264664363394,40.88283012079975,4.18,5.55,0.0,0.0,0.6,0.6,0.0
717532,2023,2023-07-02,mlb,ATL,MIA,63.847983611293685,44.96868169547329,3.86,4.14,0.0,0.0,0.9,0.6,1.0
717531,2023,2023-07-02,mlb,PIT,MIL,41.66652411136119,44.26372698544554,5.41,4.55,0.0,0.0,0.5,0.6,0.0
717530,2023,2023-07-02,mlb,TOR,BOS,48.81365443114781,47.295496550395896,3.16,5.15,0.0,0.0,0.6,0.3,0.0
717541,2023,2023-07-01,mlb,BAL,MIN,48.236146371587125,46.9927878392028,2.83,3.43,0.0,0.0,0.5,0.5,0.0
717542,2023,2023-07-01,mlb,TEX,HOU,53.49300527607529,52.26159782076136,3.63,5.09,0.0,0.0,0.4,0.6,1.0
717547,2023,2023-07-01,mlb,TOR,BOS,48.81365443114781,47.295496550395896,3.86,4.04,0.0,0.0,0.6,0.3,0.0
717557,2023,2023-06-30,mlb,CIN,SDP,44.78260134821402,47.896637273871,4.76,3.57,1.0,0.0,0.7,0.2,1.0
