playerID,yearID,teamID,lgID,round,POS,G,GS,InnOuts,PO,A,E,DP,TP,PB,SB,CS
kirkal01,2025,TOR,AL,ALCS,C,7,7.0,183,71,0,0,0,0.0,4.0,5.0,0.0
kirkal01,2025,TOR,AL,ALDS1,C,4,4.0,105,38,3,0,0,0.0,1.0,0.0,0.0
kirkal01,2025,TOR,AL,WS,C,7,7.0,201,71,1,0,0,0.0,1.0,1.0,1.0
kirkmmi01,2010,TEX,AL,ALCS,P,1,0.0,6,0,0,0,0,0.0,,,
kirkmmi01,2010,TEX,AL,WS,P,2,0.0,2,0,0,0,0,0.0,,,
kittran01,2021,TBA,AL,ALDS2,P,2,0.0,10,0,0,0,0,0.0,,,
kittran01,2023,TBA,AL,ALWC1,P,1,0.0,3,0,1,0,0,0.0,,,
kittran01,2025,CHN,NL,NLDS1,P,2,0.0,7,0,1,0,0,,,,
kittran01,2025,CHN,NL,NLWC2,P,3,1.0,8,0,0,0,0,,,,
kjershe01,2024,BAL,AL,ALWC2,LF,1,0.0,9,1,0,0,0,,,,
kleinwi01,2025,LAN,NL,WS,P,2,0.0,15,2,0,0,0,,,,
kleskry01,2005,SDN,NL,NLDS1,LF,3,2.0,57,4,0,0,0,0.0,,,
klinest02,2001,SLN,NL,NLDS2,P,4,0.0,13,0,1,0,0,0.0,,,
klinest02,2002,SLN,NL,NLCS,P,4,0.0,7,0,2,0,0,0.0,,,
klinest02,2002,SLN,NL,NLDS2,P,2,0.0,4,0,0,0,0,0.0,,,
klinest02,2004,SLN,NL,NLCS,P,1,0.0,0,0,0,0,0,0.0,,,
klinest02,2004,SLN,NL,NLDS1,P,2,0.0,4,0,0,0,0,0.0,,,
klubeco01,2016,CLE,AL,ALCS,P,2,2.0,34,0,2,0,0,0.0,,,
klubeco01,2016,CLE,AL,ALDS2,P,1,1.0,21,1,1,0,0,0.0,,,
klubeco01,2016,CLE,AL,WS,P,3,3.0,48,0,0,0,0,0.0,,,
klubeco01,2017,CLE,AL,ALDS1,P,2,2.0,19,1,0,0,0,0.0,,,
klubeco01,2018,CLE,AL,ALDS2,P,1,1.0,14,0,0,0,0,0.0,,,
klubeco01,2022,TBA,AL,ALWC1,P,1,0.0,5,0,0,0,0,0.0,,,
knackla01,2024,LAN,NL,NLCS,P,1,0.0,6,0,0,0,0,,,,
knackla01,2024,LAN,NL,NLDS2,P,1,0.0,3,0,0,0,0,,,,
knackla01,2024,LAN,NL,WS,P,1,0.0,12,0,0,0,0,,,,
knebeco01,2018,MIL,NL,NLCS,P,6,0.0,21,0,0,0,0,0.0,,,
knebeco01,2018,MIL,NL,NLDS1,P,3,0.0,9,0,0,0,0,0.0,,,
knebeco01,2021,LAN,NL,NLCS,P,4,1.0,10,0,0,0,0,0.0,,,
knebeco01,2021,LAN,NL,NLDS2,P,2,1.0,6,0,0,0,0,0.0,,,
knebeco01,2021,LAN,NL,NLWC,P,1,0.0,1,0,0,0,0,0.0,,,
knoblch01,2001,NYA,AL,ALCS,LF,5,5.0,129,13,0,0,0,0.0,,,
knoblch01,2001,NYA,AL,ALDS2,LF,5,5.0,135,12,0,1,0,0.0,,,
knoblch01,2001,NYA,AL,WS,LF,4,3.0,67,1,1,0,0,0.0,,,
kochbi01,2002,OAK,AL,ALDS2,P,3,0.0,9,0,0,0,0,0.0,,,
koenija01,2024,MIL,NL,NLWC1,P,1,0.0,2,0,1,0,0,,,,
koenija01,2025,MIL,NL,NLCS,P,3,0.0,12,0,0,0,0,,,,
koenija01,2025,MIL,NL,NLDS1,P,3,0.0,8,1,1,0,0,,,,
kolarad01,2019,LAN,NL,NLDS1,P,3,0.0,3,0,1,0,0,0.0,,,
kolarad01,2020,LAN,NL,NLCS,P,2,0.0,6,1,0,0,0,0.0,,,
kolarad01,2020,LAN,NL,NLDS1,P,1,0.0,2,1,1,0,0,0.0,,,
kolarad01,2020,LAN,NL,WS,P,1,0.0,2,0,0,0,0,0.0,,,
konerpa01,2000,CHA,AL,ALDS2,1B,2,2.0,57,17,1,0,5,0.0,,,
konerpa01,2005,CHA,AL,ALCS,1B,5,5.0,135,57,1,0,4,0.0,,,
konerpa01,2005,CHA,AL,ALDS1,1B,3,3.0,78,30,3,0,1,0.0,,,
konerpa01,2005,CHA,AL,WS,1B,4,4.0,123,43,1,0,4,0.0,,,
konerpa01,2008,CHA,AL,ALDS2,1B,4,4.0,99,26,1,0,2,0.0,,,
kontoge01,2012,SFN,NL,NLCS,P,3,0.0,4,0,0,0,0,0.0,,,
kontoge01,2012,SFN,NL,NLDS2,P,4,0.0,11,0,0,0,0,0.0,,,
kontoge01,2012,SFN,NL,WS,P,1,0.0,1,0,1,0,0,0.0,,,
kontoge01,2016,SFN,NL,NLDS1,P,1,0.0,6,0,0,0,0,0.0,,,
kopecmi01,2021,CHA,AL,ALDS1,P,2,0.0,9,1,0,0,0,0.0,,,
kopecmi01,2024,LAN,NL,NLCS,P,2,1.0,6,0,0,0,0,,,,
kopecmi01,2024,LAN,NL,NLDS2,P,4,0.0,10,0,0,0,0,,,,
kopecmi01,2024,LAN,NL,WS,P,4,0.0,11,0,0,0,0,,,,
koplomi01,2002,ARI,NL,NLDS2,P,1,0.0,4,1,0,0,0,0.0,,,
koskico01,2002,MIN,AL,ALCS,3B,5,5.0,126,2,7,0,1,0.0,,,
koskico01,2002,MIN,AL,ALDS2,3B,5,5.0,132,2,10,1,2,0.0,,,
koskico01,2003,MIN,AL,ALDS1,3B,4,4.0,105,4,2,0,0,0.0,,,
koskico01,2004,MIN,AL,ALDS2,3B,4,4.0,122,4,4,0,1,0.0,,,
kotchca01,2007,LAA,AL,ALDS1,1B,2,2.0,50,13,4,0,4,0.0,,,
kotchca01,2009,BOS,AL,ALDS2,1B,1,0.0,3,0,0,0,0,0.0,,,
kotchca01,2011,TBA,AL,ALDS2,1B,4,4.0,105,35,5,0,2,0.0,,,
kotsama01,2006,OAK,AL,ALCS,CF,4,4.0,104,10,0,0,0,0.0,,,
kotsama01,2006,OAK,AL,ALDS2,CF,3,3.0,81,10,0,0,0,0.0,,,
kotsama01,2008,BOS,AL,ALCS,1B,7,7.0,191,59,4,0,5,0.0,,,
kotsama01,2008,BOS,AL,ALDS1,1B,2,2.0,54,22,0,0,0,0.0,,,
kotsama01,2011,MIL,NL,NLCS,CF,1,1.0,18,1,0,0,0,0.0,,,
kotsama01,2011,MIL,NL,NLCS,RF,2,1.0,24,1,0,0,0,0.0,,,
kottage01,2011,MIL,NL,NLCS,C,1,1.0,21,6,0,0,0,0.0,0.0,,
kottage01,2011,MIL,NL,NLDS2,C,1,1.0,24,7,0,0,0,0.0,0.0,,
kottage01,2012,OAK,AL,ALDS2,C,2,1.0,27,10,3,0,0,0.0,0.0,,
kozmape01,2012,SLN,NL,NLCS,SS,7,7.0,180,7,25,2,3,0.0,,,
kozmape01,2012,SLN,NL,NLDS1,SS,5,5.0,132,8,8,1,1,0.0,,,
kozmape01,2012,SLN,NL,NLWC,SS,1,1.0,27,2,1,0,0,0.0,,,
kozmape01,2013,SLN,NL,NLCS,SS,6,5.0,150,7,21,0,5,0.0,,,
kozmape01,2013,SLN,NL,NLDS1,SS,4,3.0,84,2,9,1,1,0.0,,,
kozmape01,2013,SLN,NL,WS,SS,4,3.0,87,7,8,2,2,0.0,,,
kozmape01,2014,SLN,NL,NLDS2,2B,1,1.0,22,1,2,0,0,0.0,,,
kratzer01,2018,MIL,NL,NLCS,C,7,5.0,141,57,4,0,0,0.0,0.0,,
kratzer01,2018,MIL,NL,NLDS1,C,2,2.0,54,18,0,1,0,0.0,0.0,,
kremede01,2023,BAL,AL,ALDS1,P,1,1.0,5,0,0,0,0,0.0,,,
kubelja01,2009,MIN,AL,ALDS1,RF,2,2.0,51,2,0,0,0,0.0,,,
kubelja01,2010,MIN,AL,ALDS2,RF,3,3.0,75,7,0,0,0,0.0,,,
kuoho01,2006,LAN,NL,NLDS1,P,1,1.0,13,0,0,0,0,0.0,,,
kuoho01,2008,LAN,NL,NLCS,P,3,0.0,9,0,0,0,0,0.0,,,
kuoho01,2009,LAN,NL,NLCS,P,4,0.0,12,0,0,0,0,0.0,,,
kuoho01,2009,LAN,NL,NLDS1,P,1,0.0,3,0,0,0,0,0.0,,,
kurodhi01,2008,LAN,NL,NLCS,P,1,1.0,18,0,0,0,0,0.0,,,
kurodhi01,2008,LAN,NL,NLDS1,P,1,1.0,19,0,2,0,0,0.0,,,
kurodhi01,2009,LAN,NL,NLCS,P,1,1.0,4,0,1,0,0,0.0,,,
kurodhi01,2012,NYA,AL,ALCS,P,1,1.0,23,0,1,0,0,0.0,,,
kurodhi01,2012,NYA,AL,ALDS1,P,1,1.0,25,0,3,0,0,0.0,,,
kwanst01,2022,CLE,AL,ALDS1,LF,5,5.0,132,14,0,0,0,0.0,,,
kwanst01,2022,CLE,AL,ALWC1,LF,2,2.0,72,3,0,0,0,0.0,,,
kwanst01,2024,CLE,AL,ALCS,LF,5,5.0,135,11,0,0,0,,,,
kwanst01,2024,CLE,AL,ALDS1,LF,5,5.0,132,16,0,0,0,,,,
kwanst01,2025,CLE,AL,ALWC1,LF,3,3.0,81,6,0,0,0,,,,
lackejo01,2002,ANA,AL,ALCS,P,1,1.0,21,2,0,0,0,0.0,,,
lackejo01,2002,ANA,AL,ALDS1,P,1,0.0,9,1,0,0,0,0.0,,,
lackejo01,2002,ANA,AL,WS,P,3,2.0,37,2,2,0,0,0.0,,,
lackejo01,2005,LAA,AL,ALCS,P,1,1.0,15,0,1,0,0,0.0,,,
lackejo01,2005,LAA,AL,ALDS2,P,2,2.0,34,2,5,0,0,0.0,,,
lackejo01,2007,LAA,AL,ALDS1,P,1,1.0,18,1,0,0,1,0.0,,,
lackejo01,2008,LAA,AL,ALDS1,P,2,2.0,41,1,5,0,0,0.0,,,
lackejo01,2009,LAA,AL,ALCS,P,2,2.0,37,2,0,1,0,0.0,,,
lackejo01,2009,LAA,AL,ALDS2,P,1,1.0,22,2,0,0,0,0.0,,,
lackejo01,2013,BOS,AL,ALCS,P,1,1.0,20,0,0,0,0,0.0,,,
lackejo01,2013,BOS,AL,ALDS1,P,1,1.0,16,0,1,0,0,0.0,,,
lackejo01,2013,BOS,AL,WS,P,3,2.0,42,0,0,0,0,0.0,,,
lackejo01,2014,SLN,NL,NLCS,P,1,1.0,18,1,0,0,0,0.0,,,
lackejo01,2014,SLN,NL,NLDS2,P,1,1.0,21,1,2,0,0,0.0,,,
lackejo01,2015,SLN,NL,NLDS1,P,2,2.0,31,1,0,0,0,0.0,,,
lackejo01,2016,CHN,NL,NLCS,P,1,1.0,12,0,0,0,0,0.0,,,
lackejo01,2016,CHN,NL,NLDS1,P,1,1.0,12,1,0,0,0,0.0,,,
lackejo01,2016,CHN,NL,WS,P,1,1.0,15,0,2,0,0,0.0,,,
lackejo01,2017,CHN,NL,NLCS,P,3,0.0,11,0,1,0,0,0.0,,,
laffeaa01,2007,CLE,AL,ALCS,P,1,0.0,14,0,0,0,0,0.0,,,
lafrobo01,2014,PIT,NL,NLWC,P,1,0.0,2,0,0,0,0,0.0,,,
lagarju01,2015,NYN,NL,NLCS,CF,4,1.0,63,5,0,0,0,0.0,,,
lagarju01,2015,NYN,NL,NLDS2,CF,4,2.0,69,5,0,0,0,0.0,,,
lagarju01,2015,NYN,NL,WS,CF,5,1.0,79,9,0,0,0,0.0,,,
lairdge01,2011,SLN,NL,NLCS,C,1,0.0,3,0,0,0,0,0.0,0.0,,
lairdge01,2012,DET,AL,ALCS,C,2,2.0,57,20,1,0,0,0.0,0.0,,
lairdge01,2012,DET,AL,ALDS2,C,2,2.0,48,14,1,0,0,0.0,0.0,,
lairdge01,2012,DET,AL,WS,C,2,2.0,54,19,1,0,1,0.0,0.0,,
lairdge01,2013,ATL,NL,NLDS2,C,1,0.0,6,4,1,0,0,0.0,0.0,,
lambda01,2002,MIN,AL,ALCS,2B,2,0.0,9,0,0,0,0,0.0,,,
lambja01,2017,ARI,NL,NLDS1,3B,2,2.0,51,1,5,0,0,0.0,,,
lambja01,2017,ARI,NL,NLWC,3B,1,1.0,27,0,2,0,0,0.0,,,
lambja01,2020,OAK,AL,ALDS2,3B,1,1.0,15,1,2,0,1,0.0,,,
lambja01,2020,OAK,AL,ALWC4,3B,3,2.0,39,1,5,0,0,0.0,,,
lambmi01,2004,HOU,NL,NLCS,3B,1,1.0,34,1,3,0,0,0.0,,,
lambmi01,2005,HOU,NL,NLCS,1B,4,4.0,90,37,2,1,3,0.0,,,
lambmi01,2005,HOU,NL,NLDS2,1B,2,2.0,48,13,2,0,2,0.0,,,
lambmi01,2005,HOU,NL,WS,1B,4,3.0,73,24,4,0,3,0.0,,,
lampkto01,2001,SEA,AL,ALCS,C,2,2.0,40,10,2,0,0,0.0,0.0,,
lampkto01,2001,SEA,AL,ALDS1,C,2,0.0,12,2,0,0,0,0.0,1.0,,
laneja01,2004,HOU,NL,NLCS,LF,1,0.0,3,1,0,0,0,0.0,,,
laneja01,2004,HOU,NL,NLCS,RF,1,0.0,10,0,0,0,0,0.0,,,
laneja01,2004,HOU,NL,NLDS2,LF,4,0.0,35,3,0,0,0,0.0,,,
laneja01,2004,HOU,NL,NLDS2,RF,1,0.0,9,1,0,0,0,0.0,,,
laneja01,2005,HOU,NL,NLCS,RF,6,6.0,159,11,0,0,0,0.0,,,
laneja01,2005,HOU,NL,NLDS2,RF,4,4.0,129,11,2,0,0,0.0,,,
laneja01,2005,HOU,NL,WS,RF,4,4.0,118,12,1,0,0,0.0,,,
langery01,2005,ATL,NL,NLDS2,LF,3,3.0,100,10,0,0,0,0.0,,,
lankfra01,2000,SLN,NL,NLCS,LF,4,4.0,81,10,1,0,0,0.0,,,
lankfra01,2000,SLN,NL,NLDS1,LF,3,3.0,72,8,0,0,0,0.0,,,
larocad01,2004,ATL,NL,NLDS2,1B,5,5.0,122,42,3,0,6,0.0,,,
larocad01,2005,ATL,NL,NLDS2,1B,3,3.0,72,20,1,0,4,0.0,,,
larocad01,2012,WAS,NL,NLDS1,1B,5,5.0,132,39,2,1,5,0.0,,,
larocad01,2014,WAS,NL,NLDS1,1B,4,4.0,132,42,7,0,1,0.0,,,
lasteto01,2015,CHN,NL,NLCS,2B,4,0.0,27,2,3,0,0,0.0,,,
lasteto01,2015,CHN,NL,NLWC,3B,1,1.0,15,0,0,0,0,0.0,,,
lasteto01,2020,OAK,AL,ALDS2,2B,4,4.0,99,6,8,0,4,0.0,,,
lasteto01,2020,OAK,AL,ALWC4,2B,3,3.0,78,3,7,0,1,0.0,,,
lasteto01,2021,SFN,NL,NLDS2,2B,5,4.0,72,4,5,0,2,0.0,,,
latosma01,2012,CIN,NL,NLDS2,P,2,1.0,25,1,1,0,0,0.0,,,
lauerer01,2021,MIL,NL,NLDS1,P,1,1.0,11,0,0,0,0,0.0,,,
lauerer01,2025,TOR,AL,ALCS,P,1,0.0,3,0,0,0,0,,,,
lauerer01,2025,TOR,AL,ALDS1,P,2,0.0,6,0,0,0,0,,,,
lauerer01,2025,TOR,AL,WS,P,2,0.0,17,0,0,0,0,,,,
laurera01,2018,OAK,AL,ALWC,CF,1,1.0,24,1,0,0,0,0.0,,,
laurera01,2019,OAK,AL,ALWC,RF,1,1.0,27,2,0,0,0,0.0,,,
laurera01,2020,OAK,AL,ALDS2,CF,4,4.0,105,10,1,0,0,0.0,,,
laurera01,2020,OAK,AL,ALWC4,CF,3,3.0,81,6,0,0,0,0.0,,,
laurera01,2024,ATL,NL,NLWC2,LF,2,2.0,48,2,0,0,0,,,,
lawde01,2016,SFN,NL,NLDS1,P,3,0.0,7,0,1,0,0,0.0,,,
lawlajo01,2023,ARI,NL,NLCS,SS,1,0.0,3,1,1,0,0,0.0,,,
lawrebr02,2005,SDN,NL,NLDS1,P,2,0.0,7,0,0,0,0,0.0,,,
leagubr01,2014,LAN,NL,NLDS2,P,4,0.0,6,0,2,0,0,0.0,,,
leakemi01,2012,CIN,NL,NLDS2,P,1,1.0,13,1,1,0,0,0.0,,,
leclejo01,2023,TEX,AL,ALCS,P,4,0.0,12,0,0,0,0,0.0,,,
leclejo01,2023,TEX,AL,ALDS1,P,3,0.0,9,1,0,0,0,0.0,,,
leclejo01,2023,TEX,AL,ALWC1,P,2,0.0,6,0,0,0,0,0.0,,,
leclejo01,2023,TEX,AL,WS,P,3,0.0,10,0,0,0,0,0.0,,,
lecroma01,2004,MIN,AL,ALDS2,1B,1,0.0,8,2,0,0,0,0.0,,,
lecroma01,2004,MIN,AL,ALDS2,C,1,0.0,6,0,0,0,0,0.0,0.0,,
lecursa01,2012,CIN,NL,NLDS2,P,3,0.0,12,0,0,0,0,0.0,,,
lecursa01,2013,CIN,NL,NLWC,P,1,0.0,3,0,0,0,0,0.0,,,
ledezwi01,2006,DET,AL,ALCS,P,2,0.0,8,0,0,0,0,0.0,,,
ledezwi01,2006,DET,AL,WS,P,2,0.0,4,0,0,0,0,0.0,,,
leeca01,2000,CHA,AL,ALDS2,LF,3,3.0,82,6,0,0,0,0.0,,,
leecl02,2009,PHI,NL,NLCS,P,1,1.0,24,1,1,0,0,0.0,,,
leecl02,2009,PHI,NL,NLDS2,P,2,2.0,49,0,2,0,0,0.0,,,
leecl02,2009,PHI,NL,WS,P,2,2.0,48,2,2,0,0,0.0,,,
leecl02,2010,TEX,AL,ALCS,P,1,1.0,24,1,1,0,0,0.0,,,
leecl02,2010,TEX,AL,ALDS1,P,2,2.0,48,0,1,0,0,0.0,,,
leecl02,2010,TEX,AL,WS,P,2,2.0,35,1,1,0,0,0.0,,,
leecl02,2011,PHI,NL,NLDS1,P,1,1.0,18,0,1,0,0,0.0,,,
leede02,2003,FLO,NL,NLCS,1B,7,7.0,198,66,6,0,4,0.0,,,
leede02,2003,FLO,NL,NLDS1,1B,4,4.0,111,29,2,0,0,0.0,,,
leede02,2003,FLO,NL,WS,1B,6,6.0,168,40,3,1,7,0.0,,,
leede02,2007,CHN,NL,NLDS1,1B,3,3.0,75,16,1,0,4,0.0,,,
leede02,2008,CHN,NL,NLDS1,1B,3,3.0,78,17,2,1,3,0.0,,,
leede02,2010,ATL,NL,NLDS2,1B,4,4.0,111,34,2,0,7,0.0,,,
leedy01,2021,ATL,NL,NLCS,P,1,0.0,6,0,0,0,0,0.0,,,
leedy01,2021,ATL,NL,WS,P,2,1.0,3,0,0,0,0,0.0,,,
leedy01,2022,ATL,NL,NLDS1,P,3,0.0,8,1,0,0,0,0.0,,,
leedy01,2024,ATL,NL,NLWC2,P,1,0.0,5,0,1,0,0,,,,
leiteal01,2000,NYN,NL,NLCS,P,1,1.0,21,0,0,0,0,0.0,,,
leiteal01,2000,NYN,NL,NLDS2,P,1,1.0,24,0,1,0,0,0.0,,,
leiteal01,2000,NYN,NL,WS,P,2,2.0,47,0,3,0,0,0.0,,,
leiteal01,2005,NYA,AL,ALDS2,P,4,0.0,11,0,0,0,0,0.0,,,
leitema02,2024,NYA,AL,ALCS,P,2,0.0,7,0,0,1,0,,,,
leitema02,2024,NYA,AL,WS,P,4,0.0,9,0,3,0,0,,,,
lemahdj01,2017,COL,NL,NLWC,2B,1,1.0,24,2,1,0,0,0.0,,,
lemahdj01,2018,COL,NL,NLDS1,2B,3,3.0,80,6,5,0,1,0.0,,,
lemahdj01,2018,COL,NL,NLWC,2B,1,1.0,39,3,3,0,1,0.0,,,
lemahdj01,2019,NYA,AL,ALCS,1B,6,6.0,164,45,2,2,5,0.0,,,
lemahdj01,2019,NYA,AL,ALDS2,1B,3,3.0,81,20,2,1,3,0.0,,,
lemahdj01,2020,NYA,AL,ALDS1,1B,2,0.0,12,2,0,0,0,0.0,,,
lemahdj01,2020,NYA,AL,ALDS1,2B,5,5.0,117,3,12,0,1,0.0,,,
lemahdj01,2020,NYA,AL,ALWC2,1B,2,0.0,6,2,0,0,0,0.0,,,
lemahdj01,2020,NYA,AL,ALWC2,2B,2,2.0,48,3,3,0,2,0.0,,,
leonedo01,2021,SFN,NL,NLDS2,P,2,0.0,5,0,1,0,0,0.0,,,
leonsa01,2016,BOS,AL,ALDS2,C,3,3.0,75,31,3,0,0,0.0,0.0,,
leonsa01,2017,BOS,AL,ALDS2,C,2,2.0,51,14,1,0,0,0.0,1.0,,
leonsa01,2018,BOS,AL,ALCS,C,5,1.0,39,14,1,0,0,0.0,0.0,,
leonsa01,2018,BOS,AL,ALDS1,C,2,2.0,48,19,0,0,0,0.0,0.0,,
leonsa01,2018,BOS,AL,WS,C,3,1.0,51,19,1,0,0,0.0,0.0,,
leonsa01,2020,CLE,AL,ALWC2,C,2,0.0,12,6,0,0,0,0.0,0.0,,
leskacu01,2004,BOS,AL,ALCS,P,3,0.0,8,0,1,0,0,0.0,,,
lestejo01,2007,BOS,AL,ALCS,P,2,0.0,11,0,0,0,0,0.0,,,
lestejo01,2007,BOS,AL,WS,P,1,1.0,17,1,0,0,0,0.0,,,
lestejo01,2008,BOS,AL,ALCS,P,2,2.0,38,0,1,0,0,0.0,,,
lestejo01,2008,BOS,AL,ALDS1,P,2,2.0,42,1,1,0,0,0.0,,,
lestejo01,2009,BOS,AL,ALDS2,P,1,1.0,18,0,2,0,0,0.0,,,
lestejo01,2013,BOS,AL,ALCS,P,2,2.0,35,0,2,0,1,0.0,,,
lestejo01,2013,BOS,AL,ALDS1,P,1,1.0,23,0,0,0,0,0.0,,,
lestejo01,2013,BOS,AL,WS,P,2,2.0,46,0,3,0,1,0.0,,,
lestejo01,2014,OAK,AL,ALWC,P,1,1.0,22,0,1,0,0,0.0,,,
lestejo01,2015,CHN,NL,NLCS,P,1,1.0,20,0,2,0,0,0.0,,,
lestejo01,2015,CHN,NL,NLDS1,P,1,1.0,22,1,1,0,0,0.0,,,
lestejo01,2016,CHN,NL,NLCS,P,2,2.0,39,1,2,0,0,0.0,,,
lestejo01,2016,CHN,NL,NLDS1,P,1,1.0,24,1,1,0,0,0.0,,,
lestejo01,2016,CHN,NL,WS,P,3,2.0,44,0,2,0,0,0.0,,,
lestejo01,2017,CHN,NL,NLCS,P,1,1.0,14,0,0,0,0,0.0,,,
lestejo01,2017,CHN,NL,NLDS2,P,2,1.0,29,0,4,0,0,0.0,,,
lestejo01,2018,CHN,NL,NLWC,P,1,1.0,18,1,0,0,0,0.0,,,
lewisco01,2010,TEX,AL,ALCS,P,2,2.0,41,1,2,0,0,0.0,,,
lewisco01,2010,TEX,AL,ALDS1,P,1,1.0,15,1,0,0,0,0.0,,,
lewisco01,2010,TEX,AL,WS,P,1,1.0,23,1,0,0,0,0.0,,,
lewisco01,2011,TEX,AL,ALCS,P,1,1.0,17,0,2,0,0,0.0,,,
lewisco01,2011,TEX,AL,ALDS2,P,1,1.0,18,1,0,0,0,0.0,,,
lewisco01,2011,TEX,AL,WS,P,2,2.0,36,0,0,0,0,0.0,,,
lewisco01,2015,TEX,AL,ALDS2,P,1,0.0,9,0,0,0,0,0.0,,,
lewisco01,2016,TEX,AL,ALDS1,P,1,1.0,6,0,0,0,0,0.0,,,
lewisje01,2007,CLE,AL,ALCS,P,5,0.0,17,0,0,0,0,0.0,,,
lewisje01,2007,CLE,AL,ALDS2,P,2,0.0,6,0,0,0,0,0.0,,,
lidgebr01,2004,HOU,NL,NLCS,P,4,0.0,24,0,0,0,0,0.0,,,
lidgebr01,2004,HOU,NL,NLDS2,P,3,0.0,13,1,0,0,0,0.0,,,
lidgebr01,2005,HOU,NL,NLCS,P,4,0.0,15,0,0,0,0,0.0,,,
lidgebr01,2005,HOU,NL,NLDS2,P,3,0.0,12,1,0,0,0,0.0,,,
lidgebr01,2005,HOU,NL,WS,P,3,0.0,11,0,1,0,0,0.0,,,
lidgebr01,2008,PHI,NL,NLCS,P,4,0.0,13,0,0,0,0,0.0,,,
lidgebr01,2008,PHI,NL,NLDS2,P,3,0.0,9,0,0,0,0,0.0,,,
lidgebr01,2008,PHI,NL,WS,P,2,0.0,6,0,0,0,0,0.0,,,
lidgebr01,2009,PHI,NL,NLCS,P,3,0.0,8,0,0,0,0,0.0,,,
lidgebr01,2009,PHI,NL,NLDS2,P,2,0.0,4,0,0,0,0,0.0,,,
lidgebr01,2009,PHI,NL,WS,P,1,0.0,3,0,0,0,0,0.0,,,
lidgebr01,2010,PHI,NL,NLCS,P,3,0.0,9,0,0,0,0,0.0,,,
lidgebr01,2010,PHI,NL,NLDS1,P,1,0.0,3,0,0,0,0,0.0,,,
lidgebr01,2011,PHI,NL,NLDS1,P,3,0.0,6,0,1,0,0,0.0,,,
lidleco01,2001,OAK,AL,ALDS2,P,1,1.0,10,0,2,0,0,0.0,,,
lidleco01,2002,OAK,AL,ALDS2,P,1,0.0,3,0,0,0,0,0.0,,,
lidleco01,2006,NYA,AL,ALDS1,P,1,0.0,4,0,0,0,0,0.0,,,
liebejo01,2004,NYA,AL,ALCS,P,2,2.0,43,1,2,0,0,0.0,,,
liebejo01,2004,NYA,AL,ALDS2,P,1,1.0,20,2,0,0,0,0.0,,,
ligteke01,2000,ATL,NL,NLDS1,P,3,0.0,5,0,0,0,0,0.0,,,
ligteke01,2001,ATL,NL,NLCS,P,2,0.0,9,0,0,0,0,0.0,,,
ligteke01,2002,ATL,NL,NLDS1,P,1,0.0,6,0,0,0,0,0.0,,,
lillyte01,2002,OAK,AL,ALDS2,P,2,0.0,12,0,0,0,0,0.0,,,
lillyte01,2003,OAK,AL,ALDS2,P,2,1.0,27,0,1,0,0,0.0,,,
lillyte01,2007,CHN,NL,NLDS1,P,1,1.0,10,0,0,0,0,0.0,,,
limajo01,2004,LAN,NL,NLDS1,P,1,1.0,27,0,0,0,0,0.0,,,
linceti01,2010,SFN,NL,NLCS,P,3,2.0,43,1,0,0,0,0.0,,,
linceti01,2010,SFN,NL,NLDS2,P,1,1.0,27,0,2,0,0,0.0,,,
linceti01,2010,SFN,NL,WS,P,2,2.0,41,0,4,0,0,0.0,,,
linceti01,2012,SFN,NL,NLCS,P,2,1.0,20,1,0,0,0,0.0,,,
linceti01,2012,SFN,NL,NLDS2,P,2,0.0,19,1,0,1,0,0.0,,,
linceti01,2012,SFN,NL,WS,P,2,0.0,14,1,0,0,0,0.0,,,
linceti01,2014,SFN,NL,WS,P,1,0.0,5,0,0,0,0,0.0,,,
lindofr01,2016,CLE,AL,ALCS,SS,5,5.0,132,5,19,0,4,0.0,,,
lindofr01,2016,CLE,AL,ALDS2,SS,3,3.0,81,5,4,0,1,0.0,,,
lindofr01,2016,CLE,AL,WS,SS,7,7.0,189,16,12,0,2,0.0,,,
lindofr01,2017,CLE,AL,ALDS1,SS,5,5.0,141,11,12,0,3,0.0,,,
lindofr01,2018,CLE,AL,ALDS2,SS,3,3.0,75,3,7,0,2,0.0,,,
lindofr01,2020,CLE,AL,ALWC2,SS,2,2.0,54,2,6,0,0,0.0,,,
lindofr01,2022,NYN,NL,NLWC1,SS,3,3.0,81,2,6,0,0,0.0,,,
lindofr01,2024,NYN,NL,NLCS,SS,6,6.0,156,7,9,0,0,,,,
lindofr01,2024,NYN,NL,NLDS1,SS,4,4.0,107,5,8,0,2,,,,
lindofr01,2024,NYN,NL,NLWC1,SS,3,3.0,78,3,13,0,3,,,,
linebsc01,2005,SDN,NL,NLDS1,P,1,0.0,3,0,0,0,0,0.0,,,
linebsc01,2006,SDN,NL,NLDS2,P,2,0.0,4,0,0,0,0,0.0,,,
linebsc01,2008,CHA,AL,ALDS2,P,1,0.0,3,0,0,0,0,0.0,,,
liriafr01,2009,MIN,AL,ALDS1,P,1,0.0,6,0,0,0,0,0.0,,,
liriafr01,2010,MIN,AL,ALDS2,P,1,1.0,17,0,1,0,0,0.0,,,
liriafr01,2013,PIT,NL,NLDS1,P,1,1.0,18,0,0,0,0,0.0,,,
liriafr01,2013,PIT,NL,NLWC,P,1,1.0,21,1,1,0,0,0.0,,,
