mlbam_id,season,date,type_desc,description
691408.0,2024,2024-03-24,Assigned,SS Maick Collado assigned to Cleveland Guardians.
676931.0,2024,2024-03-24,Signed as Free Agent,Arizona Diamondbacks signed free agent RHP Cole Percival to a minor league contract.
694826.0,2024,2024-03-24,Assigned,1B Hunter Stokely assigned to North Carolina Tar Heels.
810831.0,2024,2024-03-24,Assigned,RHP Will Simmons assigned to North Carolina Tar Heels.
667677.0,2024,2024-03-24,Assigned,RHP Zac Houston assigned to Lehigh Valley IronPigs.
682448.0,2024,2024-03-24,Released,FCL Blue Jays released RHP Jackson Rees.
671726.0,2024,2024-03-24,Assigned,RHP Marquis Grissom Jr. assigned to Washington Nationals.
823703.0,2024,2024-03-24,Assigned,OF Anthony Donofrio assigned to North Carolina Tar Heels.
678738.0,2024,2024-03-24,Status Change,Sacramento River Cats placed LHP Juan Sanchez on the reserve list.
681294.0,2024,2024-03-24,Assigned,RHP Max Alba assigned to Detroit Tigers.
547001.0,2024,2024-03-24,Status Change,Scranton/Wilkes-Barre RailRiders activated RHP Cody Poteet.
683637.0,2024,2024-03-24,Assigned,RHP Brailin Rodriguez assigned to Milwaukee Brewers.
605200.0,2024,2024-03-24,Released,Rochester Red Wings released RHP Zach Davies.
598286.0,2024,2024-03-24,Status Change,Scranton/Wilkes-Barre RailRiders activated LHP Nick Ramirez.
823702.0,2024,2024-03-24,Assigned,2B Alex Madera assigned to North Carolina Tar Heels.
802694.0,2024,2024-03-24,Assigned,RHP Matt Poston assigned to North Carolina Tar Heels.
694833.0,2024,2024-03-24,Assigned,LHP Rio Britton assigned to Arizona Diamondbacks.
656755.0,2024,2024-03-24,Status Change,Syracuse Mets placed RHP Bryce Montes de Oca on the 60-day injured list.
663436.0,2024,2024-03-24,Status Change,Charlotte Knights placed RHP Davis Martin on the 60-day injured list.
823735.0,2024,2024-03-24,Assigned,RHP Edgar Gallegos assigned to DSL Blue Jays.
686873.0,2024,2024-03-24,Status Change,Richmond Flying Squirrels placed LHP Nick Zwack on the full-season injured list.
678011.0,2024,2024-03-24,Assigned,C Anthony Seigler assigned to New York Yankees.
676931.0,2024,2024-03-24,Assigned,RHP Cole Percival assigned to Hillsboro Hops.
598286.0,2024,2024-03-24,Status Change,Scranton/Wilkes-Barre RailRiders activated LHP Nick Ramirez.
693820.0,2024,2024-03-24,Status Change,Charleston RiverDogs placed RHP Kamron Fields on the 60-day injured list.
697811.0,2024,2024-03-24,Status Change,St. Lucie Mets placed RHP Dylan Ross on the 60-day injured list.
686908.0,2024,2024-03-24,Status Change,ACL Mariners placed LHP Drake Batcho on the 60-day injured list.
800043.0,2024,2024-03-24,Status Change,FCL Marlins placed RHP Lester Nin on the full-season injured list.
642086.0,2024,2024-03-24,Released,Iowa Cubs released 1B Dominic Smith.
823712.0,2024,2024-03-24,Assigned,RHP Luke Osteen assigned to North Carolina Tar Heels.
684974.0,2024,2024-03-24,Assigned,RHP Craig Yoho assigned to Milwaukee Brewers.
805712.0,2024,2024-03-24,Status Change,ACL D-backs Black placed RHP Jesus Camejo on the 60-day injured list.
519141.0,2024,2024-03-24,Released,Salt Lake Bees released LHP Drew Pomeranz.
684047.0,2024,2024-03-24,Status Change,FCL Rays placed RHP Yonathan Gomez on the full-season injured list.
804583.0,2024,2024-03-24,Released,Salem Red Sox released RHP Garrett Ramsey.
702396.0,2024,2024-03-24,Status Change,Charleston RiverDogs placed RHP Junior William on the full-season injured list.
692834.0,2024,2024-03-24,Released,FCL Blue Jays released RHP Francisco Lucumi.
689042.0,2024,2024-03-24,Assigned,RHP Jared Karros assigned to Los Angeles Dodgers.
663436.0,2024,2024-03-24,Status Change,Charlotte Knights placed RHP Davis Martin on the 60-day injured list.
696020.0,2024,2024-03-24,Assigned,C Raudelis Martinez assigned to Tampa Bay Rays.
803745.0,2024,2024-03-24,Assigned,SS Adrian Santana assigned to Tampa Bay Rays.
695702.0,2024,2024-03-24,Assigned,OF Reece Holbrook assigned to North Carolina Tar Heels.
806958.0,2024,2024-03-24,Assigned,SS Felnin Celesten assigned to Seattle Mariners.
645801.0,2024,2024-03-24,Released,Louisville Bats released 1B Mike Ford.
814491.0,2024,2024-03-24,Status Change,ACL Padres placed TWP Tucker Musgrove on the 60-day injured list.
680881.0,2024,2024-03-24,Released,Durham Bulls released OF Niko Hulsizer.
810983.0,2024,2024-03-24,Status Change,ACL D-backs Black placed CF Cristian Lopez on the full-season injured list.
676604.0,2024,2024-03-24,Released,Cleveland Guardians released RHP Tyler Zuber.
701833.0,2024,2024-03-24,Assigned,OF Jordan Viars assigned to Philadelphia Phillies.
815063.0,2024,2024-03-24,Assigned,RHP Aidan Haugh assigned to North Carolina Tar Heels.
695398.0,2024,2024-03-24,Released,Greenville Drive released RHP Maceo Campbell.
613534.0,2024,2024-03-24,Status Change,Oakland Athletics activated RHP Austin Adams.
676700.0,2024,2024-03-24,Assigned,RHP Caleb Bolden assigned to Boston Red Sox.
823713.0,2024,2024-03-24,Assigned,RHP Ryan Hench assigned to North Carolina Tar Heels.
694491.0,2024,2024-03-24,Status Change,ACL D-backs Black placed LHP Grayson Hitt on the 60-day injured list.
800316.0,2024,2024-03-24,Assigned,SS Alexander Albertus assigned to Los Angeles Dodgers.
605218.0,2024,2024-03-24,Released,Iowa Cubs released RHP Carl Edwards Jr..
687036.0,2024,2024-03-24,Assigned,1B Zach Zubia assigned to Miami Marlins.
695517.0,2024,2024-03-24,Assigned,OF Casey Cook assigned to North Carolina Tar Heels.
682936.0,2024,2024-03-24,Released,Columbia Fireflies released RHP Samuel Valerio.
622110.0,2024,2024-03-24,Released,Round Rock Express released 3B Matt Duffy.
683618.0,2024,2024-03-24,Assigned,RHP Edgardo Henriquez assigned to Los Angeles Dodgers.
681931.0,2024,2024-03-24,Assigned,RHP Nick Starr assigned to Erie SeaWolves.
702448.0,2024,2024-03-24,Released,Down East Wood Ducks released LHP C.J. Widger.
666659.0,2024,2024-03-24,Assigned,1B Sauryn Lao assigned to Los Angeles Dodgers.
823707.0,2024,2024-03-24,Assigned,RHP Jacob Kirby assigned to North Carolina Tar Heels.
811311.0,2024,2024-03-24,Assigned,RHP Jason DeCaro assigned to North Carolina Tar Heels.
680701.0,2024,2024-03-24,Assigned,LHP John Rooney assigned to Los Angeles Dodgers.
685068.0,2024,2024-03-24,Assigned,RHP Carson Ragsdale assigned to San Francisco Giants.
808767.0,2024,2024-03-24,Assigned,OF Jared Wegner assigned to New York Yankees.
688087.0,2024,2024-03-24,Assigned,RHP Nathan Karaffa assigned to Philadelphia Phillies.
683559.0,2024,2024-03-24,Released,FCL Blue Jays released CF Juan Pizarro.
656883.0,2024,2024-03-24,Status Change,Sacramento River Cats placed C Jakson Reetz on the reserve list.
687315.0,2024,2024-03-24,Assigned,C Christian Pregent assigned to New York Mets.
814307.0,2024,2024-03-24,Assigned,OF Zyhir Hope assigned to Los Angeles Dodgers.
805984.0,2024,2024-03-24,Status Change,FCL Pirates placed RHP Jackson Grounds on the 60-day injured list.
676155.0,2024,2024-03-24,Assigned,1B Will Frizzell assigned to Washington Nationals.
687751.0,2024,2024-03-24,Assigned,SS Cortland Lawson assigned to Washington Nationals.
823705.0,2024,2024-03-24,Assigned,OF Ryker Galaska assigned to North Carolina Tar Heels.
685402.0,2024,2024-03-24,Status Change,Eugene Emeralds placed RHP Brett Standlee on the full-season injured list.
668203.0,2024,2024-03-24,Released,Toledo Mud Hens released RHP Layne Henderson.
687271.0,2024,2024-03-24,Assigned,RHP Kasey Ford assigned to Houston Astros.
800377.0,2024,2024-03-24,Assigned,OF Angel Mateo assigned to Tampa Bay Rays.
700673.0,2024,2024-03-24,Assigned,LHP Danny Wilkinson assigned to Philadelphia Phillies.
701689.0,2024,2024-03-24,Assigned,OF Vance Honeycutt assigned to North Carolina Tar Heels.
810826.0,2024,2024-03-24,Assigned,RHP Cameron Padgett assigned to North Carolina Tar Heels.
694578.0,2024,2024-03-24,Assigned,2B Johnny Castagnozzi assigned to North Carolina Tar Heels.
703467.0,2024,2024-03-24,Assigned,RHP Matthew Matthijs assigned to North Carolina Tar Heels.
805963.0,2024,2024-03-24,Assigned,RHP Ryan Fischer assigned to North Carolina Tar Heels.
823710.0,2024,2024-03-24,Assigned,C Parker Haskin assigned to North Carolina Tar Heels.
823711.0,2024,2024-03-24,Assigned,LHP Mason Yokum assigned to North Carolina Tar Heels.
668842.0,2024,2024-03-24,Released,Akron RubberDucks released C Michael Berglund.
669662.0,2024,2024-03-24,Released,Birmingham Barons released LHP Haylen Green.
700027.0,2024,2024-03-24,Released,ACL White Sox released 1B Carlos Jimenez.
680970.0,2024,2024-03-24,Released,Charlotte Knights released LHP Andrew Pérez.
678648.0,2024,2024-03-24,Released,Quad Cities River Bandits released SS Herard Gonzalez.
691273.0,2024,2024-03-24,Released,Columbia Fireflies released CF Roger Leyton.
684085.0,2024,2024-03-24,Status Change,Bowling Green Hot Rods placed RHP Nomar Rojas on the 60-day injured list.
500871.0,2024,2024-03-24,Released,Buffalo Bisons released 3B Eduardo Escobar.
684997.0,2024,2024-03-24,Released,Vancouver Canadians released OF MacKenzie Mueller.
671220.0,2024,2024-03-24,Assigned,RHP Christopher Troye assigned to Boston Red Sox.
805999.0,2024,2024-03-24,Assigned,SS A.J. Ewing assigned to New York Mets.
703198.0,2024,2024-03-24,Assigned,OF Kenni Gomez assigned to Houston Astros.
683101.0,2024,2024-03-24,Assigned,RHP JJ Goss assigned to Tampa Bay Rays.
671093.0,2024,2024-03-24,Assigned,RHP Kyle Whitten assigned to Tampa Bay Rays.
810708.0,2024,2024-03-24,Assigned,SS Jackson Van De Brake assigned to North Carolina Tar Heels.
823704.0,2024,2024-03-24,Assigned,3B Eliot Dix assigned to North Carolina Tar Heels.
803542.0,2024,2024-03-24,Assigned,OF Carter French assigned to North Carolina Tar Heels.
806233.0,2024,2024-03-24,Assigned,C Luke Stevenson assigned to North Carolina Tar Heels.
701717.0,2024,2024-03-24,Assigned,LHP Dalton Pence assigned to North Carolina Tar Heels.
800297.0,2024,2024-03-24,Assigned,CF Jose Gomez assigned to Cleveland Guardians.
685344.0,2024,2024-03-24,Released,Winston-Salem Dash released RHP Noah Owen.
675527.0,2024,2024-03-24,Assigned,LHP Brayan De Paula assigned to Houston Astros.
686463.0,2024,2024-03-24,Assigned,RHP Thomas Schultz assigned to Washington Nationals.
607680.0,2024,2024-03-24,Signed as Free Agent,Chicago White Sox signed free agent LF Kevin Pillar.
686955.0,2024,2024-03-24,Assigned,2B Patrick Alvarez assigned to North Carolina Tar Heels.
692039.0,2024,2024-03-24,Assigned,CF Carlos Jimenez assigned to Seattle Mariners.
810828.0,2024,2024-03-24,Assigned,LHP Kyle Percival assigned to North Carolina Tar Heels.
702103.0,2024,2024-03-24,Assigned,RHP Zach Franklin assigned to Chicago White Sox.
810830.0,2024,2024-03-24,Assigned,RHP Jake Knapp assigned to North Carolina Tar Heels.
687573.0,2024,2024-03-24,Released,Beloit Sky Carp released 3B Nic Ready.
699268.0,2024,2024-03-24,Released,DSL Twins released LHP Edgardo Chaviel.
685410.0,2024,2024-03-24,Released,Syracuse Mets released RHP Peyton Battenfield.
664966.0,2024,2024-03-24,Released,Memphis Redbirds released C Jonathan Morales.
801389.0,2024,2024-03-24,Status Change,Montgomery Biscuits placed RHP Jack Snyder on the 60-day injured list.
677958.0,2024,2024-03-24,Status Change,Hickory Crawdads placed RHP Kumar Rocker on the 60-day injured list.
679922.0,2024,2024-03-24,Assigned,RHP Carlos Duran assigned to Los Angeles Dodgers.
605113.0,2024,2024-03-24,Status Change,Sacramento River Cats placed SS Nick Ahmed on the reserve list.
702789.0,2024,2024-03-24,Assigned,SS Austin Gauthier assigned to Los Angeles Dodgers.
678479.0,2024,2024-03-24,Assigned,C Ivan Murzi assigned to Washington Nationals.
806142.0,2024,2024-03-24,Assigned,RHP Harrison Lewis assigned to North Carolina Tar Heels.
701579.0,2024,2024-03-24,Status Change,ACL Cubs placed LHP Ethan Flanagan on the 60-day injured list.
697811.0,2024,2024-03-24,Status Change,RHP Dylan Ross roster status changed by St. Lucie Mets.
823714.0,2024,2024-03-24,Signed as Free Agent,Pittsburgh Pirates signed free agent RHP Cesar Aquino to a minor league contract.
686873.0,2024,2024-03-24,Status Change,Richmond Flying Squirrels placed LHP Nick Zwack on the full-season injured list.
666371.0,2024,2024-03-24,Released,Springfield Cardinals released RHP Nick Trogrlic-Iverson.
679056.0,2024,2024-03-24,Status Change,Bowling Green Hot Rods placed RHP Conor Dryer on the 60-day injured list.
700242.0,2024,2024-03-24,Assigned,SS Trey Sweeney assigned to Los Angeles Dodgers.
805984.0,2024,2024-03-24,Status Change,FCL Pirates placed RHP Jackson Grounds on the 60-day injured list.
699698.0,2024,2024-03-24,Assigned,SS Ricardo Cova assigned to Seattle Mariners.
681931.0,2024,2024-03-24,Signed as Free Agent,Detroit Tigers signed free agent RHP Nick Starr to a minor league contract.
669470.0,2024,2024-03-24,Released,Quad Cities River Bandits released 3B Paxton Wallace.
674381.0,2024,2024-03-24,Released,El Paso Chihuahuas released RHP Moises Lugo.
805321.0,2024,2024-03-24,Released,ACL Rangers released RHP Trevor Kuncl.
806077.0,2024,2024-03-24,Assigned,OF Kendall George assigned to Los Angeles Dodgers.
666151.0,2024,2024-03-24,Assigned,RHP Kevin Gowdy assigned to Los Angeles Dodgers.
678804.0,2024,2024-03-24,Status Change,Sacramento River Cats placed RHP José Cruz on the reserve list.
467055.0,2024,2024-03-24,Status Change,Sacramento River Cats placed 3B Pablo Sandoval on the reserve list.
686908.0,2024,2024-03-24,Status Change,ACL Mariners placed LHP Drake Batcho on the 60-day injured list.
806075.0,2024,2024-03-24,Assigned,RHP Boston Flannery assigned to North Carolina Tar Heels.
669015.0,2024,2024-03-24,Released,Birmingham Barons released OF Caberea Weaver.
506702.0,2024,2024-03-24,Released,Omaha Storm Chasers released C Sandy León.
800066.0,2024,2024-03-24,Released,DSL Phillies White released OF Dariam Gutierrez.
808893.0,2024,2024-03-24,Status Change,ACL Padres placed RHP Bryan Balzer on the 60-day injured list.
686601.0,2024,2024-03-24,Released,San Antonio Missions released CF Drew Campbell.
802949.0,2024,2024-03-24,Released,Vancouver Canadians released RHP Alan Carter.
800543.0,2024,2024-03-24,Assigned,CF Josue De Paula assigned to Los Angeles Dodgers.
699090.0,2024,2024-03-24,Released,Dunedin Blue Jays released SS Luis Garcia.
621048.0,2024,2024-03-24,Released,New Hampshire Fisher Cats released RHP Nolan Long.
678906.0,2024,2024-03-24,Status Change,Sacramento River Cats placed RHP Kai-Wei Teng on the reserve list.
690776.0,2024,2024-03-24,Assigned,LHP Brady Rose assigned to New York Yankees.
669327.0,2024,2024-03-24,Assigned,OF Tanner Allen assigned to Miami Marlins.
691378.0,2024,2024-03-24,Released,Salem Red Sox released SS Lyonell James.
678362.0,2024,2024-03-24,Released,Greenville Drive released OF Gilberto Jimenez.
683408.0,2024,2024-03-24,Released,Quad Cities River Bandits released OF Darryl Collins.
805698.0,2024,2024-03-24,Released,DSL Padres Brown released RHP Juan Arias.
682727.0,2024,2024-03-24,Released,ACL Mariners released SS Asdrubal Bueno.
669229.0,2024,2024-03-24,Status Change,Bowling Green Hot Rods placed LHP Ben Brecht on the 60-day injured list.
519008.0,2024,2024-03-24,Assigned,LHP T.J. McFarland assigned to Los Angeles Dodgers.
678738.0,2024,2024-03-24,Status Change,Sacramento River Cats placed LHP Juan Sanchez on the reserve list.
823735.0,2024,2024-03-24,Signed as Free Agent,Toronto Blue Jays signed free agent RHP Edgar Gallegos to a minor league contract.
805274.0,2024,2024-03-24,Status Change,FCL Yankees placed RHP Trevor Kirk on the full-season injured list.
692969.0,2024,2024-03-24,Released,ACL D-backs Black released LHP Will Sherriff.
823735.0,2024,2024-03-24,Status Change,DSL Blue Jays activated RHP Edgar Gallegos.
806041.0,2024,2024-03-24,Status Change,North Carolina Tar Heels activated RHP Francesco Capocci.
801750.0,2024,2024-03-24,Assigned,SS Colby Wilkerson assigned to North Carolina Tar Heels.
801752.0,2024,2024-03-24,Assigned,RHP Connor Bovair assigned to North Carolina Tar Heels.
815038.0,2024,2024-03-24,Assigned,LHP Folger Boaz assigned to North Carolina Tar Heels.
663735.0,2024,2024-03-24,Status Change,Sacramento River Cats placed RHP Matt Frisbee on the reserve list.
703555.0,2024,2024-03-24,Assigned,SS Gavin Gallaher assigned to North Carolina Tar Heels.
663467.0,2024,2024-03-24,Released,Columbus Clippers released RHP Jason Bilous.
682777.0,2024,2024-03-24,Status Change,Rancho Cucamonga Quakes placed LHP Octavio Becerra on the 60-day injured list.
543068.0,2024,2024-03-24,Released,Worcester Red Sox released 1B C.J. Cron.
693820.0,2024,2024-03-24,Status Change,Charleston RiverDogs placed RHP Kamron Fields on the 60-day injured list.
641726.0,2024,2024-03-24,Status Change,Sacramento River Cats placed RHP Daulton Jefferies on the reserve list.
686790.0,2024,2024-03-24,Status Change,Sacramento River Cats placed RHP Trevor McDonald on the reserve list.
699073.0,2024,2024-03-24,Assigned,C Thayron Liranzo assigned to Los Angeles Dodgers.
676760.0,2024,2024-03-24,Status Change,Scranton/Wilkes-Barre RailRiders activated RHP Ron Marinaccio.
800043.0,2024,2024-03-24,Status Change,FCL Marlins placed RHP Lester Nin on the full-season injured list.
690446.0,2024,2024-03-24,Released,Lake Elsinore Storm released RHP Dylan Nedved.
805874.0,2024,2024-03-24,Status Change,ACL Rangers placed RHP Aneudis Mejia on the 60-day injured list.
644396.0,2024,2024-03-24,Status Change,Salt Lake Bees placed RHP Luis Ledo on the 60-day injured list.
701951.0,2024,2024-03-24,Assigned,RHP Abel Mercedes assigned to Houston Astros.
801873.0,2024,2024-03-24,Assigned,LHP Shea Sprague assigned to North Carolina Tar Heels.
678408.0,2024,2024-03-24,Released,Down East Wood Ducks released RHP Teodoro Ortega.
823706.0,2024,2024-03-24,Assigned,OF Kaleb Cost assigned to North Carolina Tar Heels.
823709.0,2024,2024-03-24,Assigned,LHP Hugh Collins assigned to North Carolina Tar Heels.
805865.0,2024,2024-03-24,Assigned,OF Guy Lipscomb assigned to Cleveland Guardians.
694356.0,2024,2024-03-24,Status Change,Sacramento River Cats placed RHP Nick Garcia on the reserve list.
677915.0,2024,2024-03-24,Released,West Michigan Whitecaps released RHP Dario Gardea.
502624.0,2024,2024-03-24,Signed as Free Agent,Boston Red Sox signed free agent RHP Chase Anderson.
669251.0,2024,2024-03-24,Assigned,RHP Tanner Myatt assigned to New York Yankees.
806041.0,2024,2024-03-24,Assigned,RHP Francesco Capocci assigned to North Carolina Tar Heels.
805274.0,2024,2024-03-24,Status Change,FCL Yankees placed RHP Trevor Kirk on the full-season injured list.
681792.0,2024,2024-03-24,Released,Columbus Clippers released LHP Adam Scott.
805874.0,2024,2024-03-24,Status Change,ACL Rangers placed RHP Aneudis Mejia on the 60-day injured list.
700647.0,2024,2024-03-24,Assigned,1B Alberto Osuna assigned to North Carolina Tar Heels.
677656.0,2024,2024-03-24,Assigned,RHP Ernesto Jaquez assigned to Chicago White Sox.
693310.0,2024,2024-03-24,Status Change,Tennessee Smokies placed LHP Burl Carraway on the full-season injured list.
676571.0,2024,2024-03-24,Assigned,LHP PJ Poulin assigned to Erie SeaWolves.
605119.0,2024,2024-03-24,Released,Seattle Mariners released 3B Brian Anderson.
811357.0,2024,2024-03-24,Assigned,RHP Olin Johnson assigned to North Carolina Tar Heels.
823708.0,2024,2024-03-24,Assigned,2B Tyler Parks assigned to North Carolina Tar Heels.
692238.0,2024,2024-03-24,Assigned,3B Parks Harber assigned to North Carolina Tar Heels.
613534.0,2024,2024-03-24,Trade,New York Mets traded RHP Austin Adams to Oakland Athletics for cash.
,2024,2024-03-24,Trade,New York Mets traded RHP Austin Adams to Oakland Athletics for cash.
671936.0,2024,2024-03-24,Assigned,LHP Adam Macko assigned to New Hampshire Fisher Cats from Buffalo Bisons.
694573.0,2024,2024-03-24,Assigned,LHP Wyatt Crowell assigned to Rancho Cucamonga Quakes from ACL Dodgers.
693313.0,2024,2024-03-24,Assigned,RHP Carson Seymour assigned to Sacramento River Cats from Richmond Flying Squirrels.
681439.0,2024,2024-03-24,Assigned,C Zach Morgan assigned to Sacramento River Cats from Eugene Emeralds.
673990.0,2024,2024-03-24,Assigned,C Andy Thomas assigned to Sacramento River Cats from Richmond Flying Squirrels.
802609.0,2024,2024-03-24,Assigned,LHP John Michael Bertrand assigned to Sacramento River Cats from Richmond Flying Squirrels.
502110.0,2024,2024-03-24,Optioned,New York Mets optioned DH J.D. Martinez to St. Lucie Mets.
679977.0,2024,2024-03-24,Assigned,RHP Noah Song assigned to Portland Sea Dogs from Greenville Drive.
641329.0,2024,2024-03-24,Optioned,Baltimore Orioles optioned RHP Bryan Baker to Norfolk Tides.
687462.0,2024,2024-03-24,Optioned,Toronto Blue Jays optioned 1B Spencer Horwitz to Buffalo Bisons.
667677.0,2024,2024-03-24,Trade,Tampa Bay Rays traded RHP Zac Houston to Philadelphia Phillies for cash.
,2024,2024-03-24,Trade,Tampa Bay Rays traded RHP Zac Houston to Philadelphia Phillies for cash.
,2024,2024-03-24,Trade,Colorado Rockies traded LHP PJ Poulin to Detroit Tigers for cash.
676571.0,2024,2024-03-24,Trade,Colorado Rockies traded LHP PJ Poulin to Detroit Tigers for cash.
665019.0,2024,2024-03-24,Optioned,Philadelphia Phillies optioned 2B Kody Clemens to Lehigh Valley IronPigs.
,2024,2024-03-24,Trade,Philadelphia Phillies traded CF Jake Cave to Colorado Rockies for cash.
687931.0,2024,2024-03-24,Assigned,LHP Carson Whisenhunt assigned to Sacramento River Cats from Richmond Flying Squirrels.
595909.0,2024,2024-03-24,Trade,Philadelphia Phillies traded CF Jake Cave to Colorado Rockies for cash.
676760.0,2024,2024-03-24,Optioned,New York Yankees optioned RHP Ron Marinaccio to Scranton/Wilkes-Barre RailRiders.
669169.0,2024,2024-03-24,Optioned,Baltimore Orioles optioned RHP Jonathan Heasley to Norfolk Tides.
699387.0,2024,2024-03-24,Assigned,RHP Joel Sierra assigned to Myrtle Beach Pelicans from ACL Cubs.
598286.0,2024,2024-03-24,Optioned,New York Yankees optioned LHP Nick Ramirez to Scranton/Wilkes-Barre RailRiders.
547001.0,2024,2024-03-24,Optioned,New York Yankees optioned RHP Cody Poteet to Scranton/Wilkes-Barre RailRiders.
645444.0,2024,2024-03-24,Optioned,Arizona Diamondbacks optioned C Jose Herrera to Reno Aces.
807724.0,2024,2024-03-24,Assigned,LHP Justin Chambers assigned to Rancho Cucamonga Quakes from ACL Dodgers.
701347.0,2024,2024-03-25,Status Change,College Workout activated RHP Yoel Tejeda Jr..
687268.0,2024,2024-03-25,Assigned,RHP K.C. Hunt assigned to Milwaukee Brewers.
800343.0,2024,2024-03-25,Assigned,OF Jose Sanabria assigned to Tampa Bay Rays.
673540.0,2024,2024-03-25,Status Change,New York Mets placed RHP Kodai Senga on the 15-day injured list. Right shoulder capsule strain.
605548.0,2024,2024-03-25,Released,Colorado Rockies released CF Bradley Zimmer.
683450.0,2024,2024-03-25,Status Change,St. Lucie Mets placed LHP Javier Atencio on the full-season injured list.
669618.0,2024,2024-03-25,Status Change,Charlotte Knights placed RHP Joe Barlow on the 60-day injured list.
692412.0,2024,2024-03-25,Assigned,2B Elis Barreat assigned to Tampa Bay Rays.
701404.0,2024,2024-03-25,Assigned,RHP Fisher Jameson assigned to College Workout.
803747.0,2024,2024-03-25,Assigned,LHP Frank Menendez assigned to College Workout.
663366.0,2024,2024-03-25,Assigned,RHP Beau Burrows assigned to Reading Fightin Phils.
696285.0,2024,2024-03-25,Status Change,Rochester Red Wings activated OF Jacob Young.
813838.0,2024,2024-03-25,Status Change,FCL Cardinals placed RHP Jacob Odle on the 60-day injured list.
518934.0,2024,2024-03-25,Status Change,New York Yankees placed 2B DJ LeMahieu on the 10-day injured list. Right foot contusion.
665795.0,2024,2024-03-25,Status Change,Miami Marlins placed RHP Edward Cabrera on the 15-day injured list. Right shoulder impingement.
,2024,2024-03-25,Assigned,LHP Jacob Marlowe assigned to Florida State Seminoles.
803272.0,2024,2024-03-25,Assigned,LHP Jacob Marlowe assigned to Florida State Seminoles.
,2024,2024-03-25,Assigned,OF Jordan Williams assigned to Florida State Seminoles.
701361.0,2024,2024-03-25,Assigned,RHP Jake Clemente assigned to College Workout.
687377.0,2024,2024-03-25,Assigned,RHP Orlando Ribalta assigned to Washington Nationals Prospects.
695365.0,2024,2024-03-25,Status Change,Charleston RiverDogs placed RHP Ian Leatherman on the 60-day injured list.
805704.0,2024,2024-03-25,Assigned,OF Keaton Anthony assigned to Philadelphia Phillies.
823715.0,2024,2024-03-25,Assigned,IF Dale Thomas assigned to College Workout.
803868.0,2024,2024-03-25,Assigned,LHP Jacob Gomberg assigned to College Workout.
681924.0,2024,2024-03-25,Assigned,RHP R.J. Dabovich assigned to San Francisco Giants.
543592.0,2024,2024-03-25,Status Change,Omaha Storm Chasers activated C Austin Nola.
804404.0,2024,2024-03-25,Assigned,SS Cade Kurland assigned to College Workout.
657265.0,2024,2024-03-25,Designated for Assignment,Arizona Diamondbacks designated RHP Peter Strzelecki for assignment.
545358.0,2024,2024-03-25,Status Change,Chicago White Sox placed C Max Stassi on the 10-day injured list. Left hip inflammation.
687625.0,2024,2024-03-25,Assigned,OF Kai Murphy assigned to San Diego Padres.
700875.0,2024,2024-03-25,Assigned,RHP Logan Clayton assigned to Arizona Diamondbacks.
695514.0,2024,2024-03-25,Released,Augusta GreenJackets released OF Tyler Collins.
804884.0,2024,2024-03-25,Released,Kannapolis Cannon Ballers released OF Ryan McCarthy.
694195.0,2024,2024-03-25,Status Change,Winston-Salem Dash placed RHP Norge Vera on the 60-day injured list.
680774.0,2024,2024-03-25,Assigned,RHP Chase Costello assigned to Milwaukee Brewers.
670389.0,2024,2024-03-25,Assigned,RHP Nelson L. Alvarez assigned to Tampa Bay Rays.
700296.0,2024,2024-03-25,Assigned,RHP Keiner Leon assigned to Toronto Blue Jays.
800440.0,2024,2024-03-25,Assigned,2B Narciso Polanco assigned to Tampa Bay Rays.
815888.0,2024,2024-03-25,Assigned,SS Leodalis De Vries assigned to San Diego Padres.
804915.0,2024,2024-03-25,Assigned,SS Landon Russell assigned to College Workout.
806554.0,2024,2024-03-25,Assigned,SS John Martinez assigned to College Workout.
694226.0,2024,2024-03-25,Released,FCL Blue Jays released SS Martin Gimenez.
702118.0,2024,2024-03-25,Status Change,Charleston RiverDogs placed RHP Cade Halemanu on the 60-day injured list.
695518.0,2024,2024-03-25,Assigned,LHP Pierce Coppola assigned to College Workout.
656943.0,2024,2024-03-25,Released,Las Vegas Aviators released C JJ Schwarz.
806267.0,2024,2024-03-25,Assigned,3B Jake Zitella assigned to New York Mets.
702609.0,2024,2024-03-25,Released,FCL Braves released OF Christian Jackson.
800413.0,2024,2024-03-25,Status Change,FCL Mets placed RHP Juan Oramas on the 60-day injured list.
545358.0,2024,2024-03-25,Status Change,Chicago White Sox placed C Max Stassi on the 10-day injured list. Left hip inflammation.
641778.0,2024,2024-03-25,Assigned,LHP Eric Lauer assigned to Pittsburgh Pirates.
689951.0,2024,2024-03-25,Assigned,RHP Jeferson Figueroa assigned to Milwaukee Brewers.
,2024,2024-03-25,Assigned,1B Daniel Cantu assigned to Florida State Seminoles.
701085.0,2024,2024-03-25,Assigned,1B Daniel Cantu assigned to Florida State Seminoles.
702118.0,2024,2024-03-25,Status Change,Charleston RiverDogs placed RHP Cade Halemanu on the 60-day injured list.
805659.0,2024,2024-03-25,Assigned,OF Jaylen Guy assigned to College Workout.
669358.0,2024,2024-03-25,Status Change,Tampa Bay Rays placed RHP Shane Baz on the 15-day injured list. Recovery from Tommy John surgery.
