mlbam_id,season,date,type_desc,description
811101.0,2023,2023-04-05,Assigned,OF Madden James and  assigned to High School Workout.
,2023,2023-04-05,Assigned,OF Madden James and  assigned to High School Workout.
811087.0,2023,2023-04-05,Assigned,SS Jace Kohler and  assigned to High School Workout.
,2023,2023-04-05,Assigned,SS Jace Kohler and  assigned to High School Workout.
666371.0,2023,2023-04-05,Assigned,RHP Nick Trogrlic-Iverson assigned to Springfield Cardinals.
642140.0,2023,2023-04-05,Status Change,Springfield Cardinals placed RHP Cory Thompson on the 7-day injured list.
,2023,2023-04-05,Assigned,1B Joe Naranjo and  assigned to Akron RubberDucks from Lake County Captains.
675276.0,2023,2023-04-05,Status Change,Peoria Chiefs activated RHP Bryan Pope.
691451.0,2023,2023-04-05,Assigned,RHP Wilmer A. Fenelon assigned to Lakeland Flying Tigers.
804875.0,2023,2023-04-05,Assigned,RHP Tommy Szczepanski assigned to Virginia Tech Hokies.
682679.0,2023,2023-04-05,Assigned,SS Dayan Frias assigned to Lake County Captains.
,2023,2023-04-05,Assigned,RHP Jhonny Felix and  assigned to Salem Red Sox from FCL Red Sox.
695370.0,2023,2023-04-05,Status Change,Peoria Chiefs activated 1B Thomas Francisco.
645307.0,2023,2023-04-05,Assigned,LHP Ricardo Sánchez assigned to Charlotte Knights.
800723.0,2023,2023-04-05,Assigned,RHP Trevin Michael assigned to Lakeland Flying Tigers.
673206.0,2023,2023-04-05,Status Change,Jupiter Hammerheads placed LHP Eliezer Rodriguez on the 7-day injured list.
663600.0,2023,2023-04-05,Assigned,OF D.J. Artis assigned to South Bend Cubs.
689359.0,2023,2023-04-05,Status Change,Jupiter Hammerheads placed LHP Dale Stanavich on the 7-day injured list.
,2023,2023-04-05,Assigned,RHP Brock Bell and  assigned to Salem Red Sox.
687770.0,2023,2023-04-05,Assigned,RHP Brock Bell and  assigned to Salem Red Sox.
702856.0,2023,2023-04-05,Assigned,RHP T.J. Czyz assigned to Stockton Ports.
701842.0,2023,2023-04-05,Assigned,RHP Tyler Dean assigned to Virginia Tech Hokies.
806983.0,2023,2023-04-05,Assigned,OF Yophery Rodriguez assigned to DSL Brewers 1.
811099.0,2023,2023-04-05,Assigned,IF Brayton Ross and  assigned to High School Workout.
,2023,2023-04-05,Assigned,IF Brayton Ross and  assigned to High School Workout.
672866.0,2023,2023-04-05,Assigned,RHP Jose Martinez assigned to Springfield Cardinals.
,2023,2023-04-05,Assigned,RHP Jack Leftwich and  assigned to Akron RubberDucks from Lake County Captains.
676282.0,2023,2023-04-05,Assigned,LHP Joey Cantillo and  assigned to Akron RubberDucks.
,2023,2023-04-05,Assigned,LHP Joey Cantillo and  assigned to Akron RubberDucks.
679326.0,2023,2023-04-05,Assigned,RHP Charlie Cerny assigned to Stockton Ports.
695026.0,2023,2023-04-05,Status Change,Greenville Drive placed LHP Jeremy Wu-Yelland on the 7-day injured list.
673215.0,2023,2023-04-05,Status Change,Jupiter Hammerheads placed LHP Juan Diaz on the 60-day injured list.
,2023,2023-04-05,Assigned,RHP Caleb Bolden and  assigned to Salem Red Sox from FCL Red Sox.
668579.0,2023,2023-04-05,Assigned,RHP Wilfredo Pereira assigned to Springfield Cardinals.
802374.0,2023,2023-04-05,Assigned,RHP Brady Kirtner assigned to Virginia Tech Hokies.
,2023,2023-04-05,Assigned,SS Cutter Coffey and  assigned to Salem Red Sox from FCL Red Sox.
688162.0,2023,2023-04-05,Assigned,RHP Brandon Komar assigned to Springfield Cardinals.
676498.0,2023,2023-04-05,Status Change,Peoria Chiefs activated LHP Alex Cornwell.
691188.0,2023,2023-04-05,Assigned,SS Robert Puason assigned to Stockton Ports.
670103.0,2023,2023-04-05,Assigned,LHP Raymond Burgos assigned to Richmond Flying Squirrels.
811088.0,2023,2023-04-05,Assigned,OF Antwan Jackson and  assigned to High School Workout.
,2023,2023-04-05,Assigned,OF Antwan Jackson and  assigned to High School Workout.
686734.0,2023,2023-04-05,Released,ACL D-backs Red released RHP Arturo Roque.
695274.0,2023,2023-04-05,Released,Fresno Grizzlies released LHP Tanner Propst.
624419.0,2023,2023-04-05,Assigned,C Nick Ciuffo assigned to FCL Yankees.
808150.0,2023,2023-04-05,Assigned,RHP Luis Ceballos assigned to DSL Mets 1.
687515.0,2023,2023-04-05,Assigned,OF Colby Thomas assigned to Stockton Ports.
703491.0,2023,2023-04-05,Assigned,SS Clay Grady assigned to Virginia Tech Hokies.
811104.0,2023,2023-04-05,Assigned,RHP Nick Finarelli assigned to Virginia Tech Hokies.
665998.0,2023,2023-04-05,Assigned,LF Ismael Munguia assigned to Richmond Flying Squirrels.
702540.0,2023,2023-04-05,Status Change,Salem Red Sox placed SS Mikey Romero on the 7-day injured list.
,2023,2023-04-05,Assigned,RHP Jedixson Paez and  assigned to Salem Red Sox from FCL Red Sox.
,2023,2023-04-05,Assigned,RHP Marques Johnson and  assigned to Salem Red Sox from FCL Red Sox.
811093.0,2023,2023-04-05,Assigned,LHP Maverick Nickerson and  assigned to High School Workout.
684494.0,2023,2023-04-05,Assigned,OF Jeremy Celedonio assigned to Augusta GreenJackets from FCL Braves.
685464.0,2023,2023-04-05,Assigned,RHP Cade Winquest assigned to Palm Beach Cardinals from FCL Cardinals.
677352.0,2023,2023-04-05,Assigned,LHP Chase Watkins assigned to South Bend Cubs from Myrtle Beach Pelicans.
671781.0,2023,2023-04-05,Assigned,RHP Christian Mejias assigned to Biloxi Shuckers from Wisconsin Timber Rattlers.
689763.0,2023,2023-04-05,Assigned,RF Kyler Castillo assigned to Jupiter Hammerheads from Beloit Sky Carp.
801442.0,2023,2023-04-05,Assigned,SS Jack Pineda assigned to Quad Cities River Bandits from ACL Royals.
669015.0,2023,2023-04-05,Assigned,OF Caberea Weaver assigned to Kannapolis Cannon Ballers from Winston-Salem Dash.
672012.0,2023,2023-04-05,Assigned,2B Tyler Black assigned to Biloxi Shuckers from Wisconsin Timber Rattlers.
701649.0,2023,2023-04-05,Assigned,3B James Triantos assigned to South Bend Cubs from Myrtle Beach Pelicans.
687892.0,2023,2023-04-05,Assigned,RHP Ben Baggett assigned to Vancouver Canadians from Dunedin Blue Jays.
692824.0,2023,2023-04-05,Assigned,RHP Bienvenido Polanco assigned to Lynchburg Hillcats from ACL Guardians.
699229.0,2023,2023-04-05,Assigned,SS Alexander Benua assigned to Visalia Rawhide from ACL D-backs Black.
688757.0,2023,2023-04-05,Assigned,LHP John Lynch assigned to Palm Beach Cardinals from FCL Cardinals.
701780.0,2023,2023-04-05,Assigned,RHP Tanner McDougal assigned to ACL White Sox from Kannapolis Cannon Ballers.
678768.0,2023,2023-04-05,Assigned,C Victor Planchart assigned to Lake County Captains from Lynchburg Hillcats.
685308.0,2023,2023-04-05,Assigned,RHP Pauly Milto assigned to Kannapolis Cannon Ballers from Winston-Salem Dash.
681410.0,2023,2023-04-05,Assigned,RHP Connor McCullough assigned to Kannapolis Cannon Ballers from ACL White Sox.
809327.0,2023,2023-04-05,Assigned,C Andrew Fernandez assigned to Beloit Sky Carp from FCL Marlins.
800765.0,2023,2023-04-05,Assigned,OF Carter Howell assigned to San Jose Giants from ACL Giants Orange.
806277.0,2023,2023-04-05,Assigned,RHP Matt Hickey assigned to Peoria Chiefs from Palm Beach Cardinals.
687817.0,2023,2023-04-05,Assigned,RHP Andrew Marrero assigned to Peoria Chiefs from Palm Beach Cardinals.
666178.0,2023,2023-04-05,Assigned,C Michael Amditis and  assigned to Akron RubberDucks from Lake County Captains.
670114.0,2023,2023-04-05,Assigned,C Jarrett Gonzales assigned to Harrisburg Senators from Wilmington Blue Rocks.
682793.0,2023,2023-04-05,Assigned,OF Bryan Gonzalez assigned to Greenville Drive from Salem Red Sox.
701151.0,2023,2023-04-05,Assigned,LHP Jake McSteen assigned to Mississippi Braves from Rome Braves.
702476.0,2023,2023-04-05,Assigned,OF Noah Williamson assigned to Jupiter Hammerheads from FCL Marlins.
687363.0,2023,2023-04-05,Assigned,OF Victor Scott II assigned to Peoria Chiefs from Palm Beach Cardinals.
683172.0,2023,2023-04-05,Assigned,1B Joe Naranjo and  assigned to Akron RubberDucks from Lake County Captains.
692838.0,2023,2023-04-05,Assigned,RHP Jaydenn Estanista assigned to Clearwater Threshers from FCL Phillies.
686601.0,2023,2023-04-05,Assigned,CF Drew Campbell assigned to Mississippi Braves from Rome Braves.
691839.0,2023,2023-04-05,Assigned,RHP Joe Jones assigned to Greenville Drive from Portland Sea Dogs.
669915.0,2023,2023-04-05,Assigned,LHP Zach King assigned to Pensacola Blue Wahoos from Beloit Sky Carp.
688629.0,2023,2023-04-05,Assigned,LHP Noah Dean and  assigned to Salem Red Sox from FCL Red Sox.
695780.0,2023,2023-04-05,Assigned,SS Jake Fox assigned to Lake County Captains from Lynchburg Hillcats.
695366.0,2023,2023-04-05,Assigned,RHP Holt Jones assigned to Beloit Sky Carp from Jupiter Hammerheads.
681803.0,2023,2023-04-05,Assigned,RHP Trey Riley assigned to Mississippi Braves from Rome Braves.
806430.0,2023,2023-04-05,Assigned,RHP Jonh Henriquez assigned to Clearwater Threshers from DSL Phillies Red.
680780.0,2023,2023-04-05,Assigned,LHP Mason Ronan assigned to Clearwater Threshers from FCL Phillies.
689328.0,2023,2023-04-05,Assigned,CF Ashton Creal assigned to Chattanooga Lookouts from Dayton Dragons.
692285.0,2023,2023-04-05,Assigned,RHP Luis Guerrero assigned to Portland Sea Dogs from Greenville Drive.
700081.0,2023,2023-04-05,Assigned,3B Jake Thompson assigned to Beloit Sky Carp from Jupiter Hammerheads.
681172.0,2023,2023-04-05,Assigned,C Tyler Tolve assigned to Mississippi Braves from Rome Braves.
688913.0,2023,2023-04-05,Assigned,RHP Jhonny Felix and  assigned to Salem Red Sox from FCL Red Sox.
686801.0,2023,2023-04-05,Assigned,CF Tre Fletcher assigned to Palm Beach Cardinals from FCL Cardinals.
689434.0,2023,2023-04-05,Assigned,RHP Anders Tolhurst assigned to Vancouver Canadians from Dunedin Blue Jays.
676883.0,2023,2023-04-05,Assigned,LHP Hayden Wynja assigned to San Jose Giants from ACL Giants Orange.
702679.0,2023,2023-04-05,Assigned,SS Demetrio Crisantes assigned to Visalia Rawhide from ACL D-backs Black.
692568.0,2023,2023-04-05,Assigned,RF Miguel Ugueto assigned to Greenville Drive from FCL Red Sox.
676155.0,2023,2023-04-05,Assigned,1B Will Frizzell assigned to Harrisburg Senators from Fredericksburg Nationals.
667744.0,2023,2023-04-05,Assigned,LHP Wesley Moore assigned to Clearwater Threshers from FCL Phillies.
682867.0,2023,2023-04-05,Assigned,C Luis Pineda assigned to Kannapolis Cannon Ballers from ACL White Sox.
693309.0,2023,2023-04-05,Assigned,OF Isaiah Greene assigned to Lake County Captains from Lynchburg Hillcats.
684222.0,2023,2023-04-05,Assigned,CF Jorge Burgos assigned to Lake County Captains from Lynchburg Hillcats.
695657.0,2023,2023-04-05,Assigned,SS Colson Montgomery assigned to Winston-Salem Dash from Birmingham Barons.
668855.0,2023,2023-04-05,Assigned,RHP Sean Mooney assigned to Wichita Wind Surge from Cedar Rapids Kernels.
643361.0,2023,2023-04-05,Selected,"Cincinnati Reds selected the contract of RHP Kevin Herget,  and  from Louisville Bats."
678413.0,2023,2023-04-05,Assigned,OF Alexfri Planez assigned to Akron RubberDucks from Lake County Captains.
698965.0,2023,2023-04-05,Assigned,RHP Gerelmi Maldonado assigned to San Jose Giants from ACL Giants Orange.
693729.0,2023,2023-04-05,Assigned,RHP Oliver Roque assigned to ACL Cubs from Myrtle Beach Pelicans.
696487.0,2023,2023-04-05,Assigned,OF Matt Higgins assigned to San Jose Giants from ACL Giants Orange.
681897.0,2023,2023-04-05,Assigned,RHP Alec Barger assigned to Mississippi Braves from Rome Braves.
686793.0,2023,2023-04-05,Assigned,SS J.T. Arruda assigned to Harrisburg Senators from Fredericksburg Nationals.
669449.0,2023,2023-04-05,Assigned,LHP Jake Palisch assigned to Winston-Salem Dash from Kannapolis Cannon Ballers.
690086.0,2023,2023-04-05,Assigned,RHP Tristan Stivors assigned to Winston-Salem Dash from Kannapolis Cannon Ballers.
692374.0,2023,2023-04-05,Assigned,SS Jose Ramos assigned to San Jose Giants from DSL Giants Orange.
693443.0,2023,2023-04-05,Assigned,RHP Jason Franks assigned to Augusta GreenJackets from FCL Braves.
671220.0,2023,2023-04-05,Assigned,RHP Christopher Troye assigned to Greenville Drive from Salem Red Sox.
677578.0,2023,2023-04-05,Assigned,CF Carlos Rodriguez assigned to Biloxi Shuckers from Wisconsin Timber Rattlers.
,2023,2023-04-05,Assigned,assigned to Pensacola Blue Wahoos from Beloit Sky Carp.
682628.0,2023,2023-04-05,Assigned,SS Junior Sanquintin assigned to Lake County Captains from Lynchburg Hillcats.
802407.0,2023,2023-04-05,Assigned,OF Joe Lampe assigned to Lake County Captains from Lynchburg Hillcats.
673387.0,2023,2023-04-05,Assigned,RHP Jose Montilla assigned to Mississippi Braves from FCL Braves.
676393.0,2023,2023-04-05,Assigned,RHP Jack Leftwich and  assigned to Akron RubberDucks from Lake County Captains.
690956.0,2023,2023-04-05,Assigned,SS Werner Blakely assigned to Tri-City Dust Devils from Inland Empire 66ers.
675276.0,2023,2023-04-05,Assigned,RHP Bryan Pope assigned to Peoria Chiefs from Palm Beach Cardinals.
691385.0,2023,2023-04-05,Assigned,C Ronald Rosario and  assigned to Salem Red Sox from FCL Red Sox.
681173.0,2023,2023-04-05,Assigned,RHP Garrett Brown assigned to Myrtle Beach Pelicans from ACL Cubs.
702516.0,2023,2023-04-05,Assigned,RHP JP Wheat assigned to Myrtle Beach Pelicans from ACL Cubs.
679645.0,2023,2023-04-05,Assigned,RHP Sam Thoresen assigned to South Bend Cubs from Myrtle Beach Pelicans.
701619.0,2023,2023-04-05,Assigned,LHP Alfredo Ruiz assigned to Peoria Chiefs from Palm Beach Cardinals.
676286.0,2023,2023-04-05,Assigned,C Jan Mercado assigned to Jupiter Hammerheads from Pensacola Blue Wahoos.
680916.0,2023,2023-04-05,Assigned,RHP Franco Aleman assigned to Lake County Captains from Lynchburg Hillcats.
694773.0,2023,2023-04-05,Assigned,RHP Reid Johnston assigned to Lake County Captains from Lynchburg Hillcats.
696263.0,2023,2023-04-05,Assigned,RHP Tyler Thornton assigned to Lake County Captains from Lynchburg Hillcats.
700673.0,2023,2023-04-05,Assigned,LHP Danny Wilkinson assigned to Clearwater Threshers from FCL Phillies.
691024.0,2023,2023-04-05,Assigned,3B Cayden Wallace assigned to Quad Cities River Bandits from Columbia Fireflies.
687377.0,2023,2023-04-05,Assigned,RHP Orlando Ribalta assigned to Harrisburg Senators from Wilmington Blue Rocks.
692617.0,2023,2023-04-05,Assigned,RHP Chih-Jung Liu assigned to Portland Sea Dogs from Greenville Drive.
694536.0,2023,2023-04-05,Assigned,RHP Trent Baker assigned to Peoria Chiefs from Palm Beach Cardinals.
676700.0,2023,2023-04-05,Assigned,RHP Caleb Bolden and  assigned to Salem Red Sox from FCL Red Sox.
676498.0,2023,2023-04-05,Assigned,LHP Alex Cornwell assigned to Peoria Chiefs from Palm Beach Cardinals.
802408.0,2023,2023-04-05,Assigned,LHP Brycen Mautz assigned to Palm Beach Cardinals from FCL Cardinals.
676393.0,2023,2023-04-05,Assigned,RHP Jack Leftwich assigned to Akron RubberDucks from Lake County Captains.
806634.0,2023,2023-04-05,Assigned,RHP Garrett Apker assigned to Lakeland Flying Tigers from FCL Tigers.
805367.0,2023,2023-04-05,Assigned,SS Chase Meidroth assigned to Greenville Drive from Salem Red Sox.
702119.0,2023,2023-04-05,Assigned,RHP Hunter Hayes assigned to Palm Beach Cardinals from FCL Cardinals.
669470.0,2023,2023-04-05,Assigned,3B Paxton Wallace assigned to Quad Cities River Bandits from Northwest Arkansas Naturals.
691378.0,2023,2023-04-05,Assigned,SS Lyonell James and  assigned to Salem Red Sox from FCL Red Sox.
702690.0,2023,2023-04-05,Assigned,SS Cutter Coffey and  assigned to Salem Red Sox from FCL Red Sox.
678900.0,2023,2023-04-05,Assigned,OF Alexander Ovalles assigned to Montgomery Biscuits from Bowling Green Hot Rods.
694312.0,2023,2023-04-05,Assigned,RHP Logan Workman assigned to Montgomery Biscuits from Bowling Green Hot Rods.
805326.0,2023,2023-04-05,Assigned,LHP Tyler Schweitzer assigned to Kannapolis Cannon Ballers from ACL White Sox.
695835.0,2023,2023-04-05,Assigned,RHP Edwin Nunez assigned to Palm Beach Cardinals from FCL Cardinals.
805339.0,2023,2023-04-05,Assigned,C Nick Clarno assigned to Augusta GreenJackets from FCL Braves.
596142.0,2023,2023-04-05,Assigned,C Gary Sanchez assigned to ACL Giants Orange from Richmond Flying Squirrels.
678979.0,2023,2023-04-05,Assigned,RHP Luis Barroso assigned to Quad Cities River Bandits from Columbia Fireflies.
686930.0,2023,2023-04-05,Assigned,RHP Mason Barnett assigned to Quad Cities River Bandits from Columbia Fireflies.
679892.0,2023,2023-04-05,Assigned,LHP Emilio Marquez assigned to Quad Cities River Bandits from Northwest Arkansas Naturals.
686294.0,2023,2023-04-05,Assigned,RHP Amos Willingham assigned to Harrisburg Senators from Wilmington Blue Rocks.
703070.0,2023,2023-04-05,Assigned,OF Loidel Chapelli assigned to Winston-Salem Dash from DSL White Sox.
686978.0,2023,2023-04-05,Assigned,RHP Kade Mechals assigned to Kannapolis Cannon Ballers from ACL White Sox.
683014.0,2023,2023-04-05,Assigned,RHP Richard Guasch assigned to Harrisburg Senators from Wilmington Blue Rocks.
694812.0,2023,2023-04-05,Assigned,2B Tyler McDonough assigned to Portland Sea Dogs from Greenville Drive.
686249.0,2023,2023-04-05,Assigned,RHP Nathan Wiles assigned to Montgomery Biscuits from Bowling Green Hot Rods.
683330.0,2023,2023-04-05,Assigned,OF J.C. Masson assigned to Dunedin Blue Jays from FCL Blue Jays.
800050.0,2023,2023-04-05,Assigned,OF Chase DeLauter assigned to Lake County Captains from ACL Guardians.
677337.0,2023,2023-04-05,Assigned,LHP Pete Hansen assigned to Palm Beach Cardinals from FCL Cardinals.
701533.0,2023,2023-04-05,Assigned,RHP Hunter Stanley assigned to Akron RubberDucks from Lake County Captains.
690984.0,2023,2023-04-05,Assigned,OF Petey Halpin and  assigned to Akron RubberDucks from Lake County Captains.
692366.0,2023,2023-04-05,Assigned,C Onil Perez assigned to San Jose Giants from ACL Giants Black.
695380.0,2023,2023-04-05,Assigned,RHP Alex Hoppe assigned to Greenville Drive from FCL Red Sox.
682796.0,2023,2023-04-05,Assigned,SS Eddinson Paulino assigned to Greenville Drive from Salem Red Sox.
693737.0,2023,2023-04-05,Assigned,RHP Miguel Mora assigned to San Jose Giants from ACL Giants Black.
656669.0,2023,2023-04-05,Claimed Off Waivers,Toronto Blue Jays claimed LF Jordan Luplow off waivers from Atlanta Braves.
800311.0,2023,2023-04-05,Assigned,RHP Didier Fuentes assigned to Augusta GreenJackets from DSL Braves.
680519.0,2023,2023-04-05,Assigned,2B Mario Camilletti assigned to Kannapolis Cannon Ballers from ACL White Sox.
691620.0,2023,2023-04-05,Assigned,C Jeferson Quero assigned to Biloxi Shuckers from Wisconsin Timber Rattlers.
676991.0,2023,2023-04-05,Assigned,OF Davis Bradshaw assigned to Beloit Sky Carp from Pensacola Blue Wahoos.
680754.0,2023,2023-04-05,Assigned,OF Chris Williams Jr. assigned to Lakeland Flying Tigers from FCL Tigers.
691008.0,2023,2023-04-05,Assigned,RHP Max Rajcic assigned to Palm Beach Cardinals from FCL Cardinals.
699151.0,2023,2023-04-05,Assigned,RHP Jedixson Paez and  assigned to Salem Red Sox from FCL Red Sox.
668707.0,2023,2023-04-05,Assigned,LHP Marlin Willis assigned to Quad Cities River Bandits from Columbia Fireflies.
688730.0,2023,2023-04-05,Assigned,RHP Marques Johnson and  assigned to Salem Red Sox from FCL Red Sox.
686288.0,2023,2023-04-05,Assigned,RHP Shane Marshall assigned to Myrtle Beach Pelicans from ACL Cubs.
663577.0,2023,2023-04-05,Assigned,RHP Liam Jenkins assigned to Winston-Salem Dash from Kannapolis Cannon Ballers.
702030.0,2023,2023-04-05,Assigned,RHP Kohl Simas assigned to Winston-Salem Dash from Birmingham Barons.
694351.0,2023,2023-04-05,Assigned,3B Jacob Berry assigned to Beloit Sky Carp from Jupiter Hammerheads.
683847.0,2023,2023-04-05,Assigned,3B Brandon Hernandez assigned to Palm Beach Cardinals from FCL Cardinals.
682765.0,2023,2023-04-05,Assigned,OF Albert Feliz and  assigned to Salem Red Sox from FCL Red Sox.
669394.0,2023,2023-04-05,Recalled,"Chicago White Sox recalled 3B Jake Burger, ,  and  from Charlotte Knights."
686245.0,2023,2023-04-05,Assigned,RHP Jaret Godman assigned to Greenville Drive from FCL Red Sox.
691263.0,2023,2023-04-05,Assigned,LHP Esmerlin Vinicio assigned to San Jose Giants from ACL Giants Black.
686563.0,2023,2023-04-05,Assigned,RHP Jonathan Cannon assigned to Winston-Salem Dash from Kannapolis Cannon Ballers.
687161.0,2023,2023-04-05,Assigned,RHP Zach Hart assigned to Akron RubberDucks from Lake County Captains.
668998.0,2023,2023-04-05,Assigned,RHP Trey Benton and  assigned to Akron RubberDucks from Lake County Captains.
676473.0,2023,2023-04-05,Assigned,CF Lamar Sparks assigned to Biloxi Shuckers from Wisconsin Timber Rattlers.
688602.0,2023,2023-04-05,Assigned,LHP Patrick Murphy assigned to Pensacola Blue Wahoos from Beloit Sky Carp.
683988.0,2023,2023-04-05,Assigned,RHP Railin Perez and  assigned to Salem Red Sox from FCL Red Sox.
806362.0,2023,2023-04-05,Assigned,RHP Grayson Thurman assigned to Dunedin Blue Jays from FCL Blue Jays.
669218.0,2023,2023-04-05,Assigned,OF Kier Meredith assigned to Greenville Drive from Salem Red Sox.
687202.0,2023,2023-04-05,Assigned,RHP Mark McLaughlin assigned to Kannapolis Cannon Ballers from ACL White Sox.
663627.0,2023,2023-04-05,Assigned,RHP Clay Helvey assigned to Sacramento River Cats from Richmond Flying Squirrels.
691429.0,2023,2023-04-05,Assigned,RHP Wander Arias assigned to Quad Cities River Bandits from Columbia Fireflies.
686958.0,2023,2023-04-05,Assigned,SS Jose Torres assigned to Chattanooga Lookouts from Dayton Dragons.
673395.0,2023,2023-04-05,Assigned,RHP Carlos Romero assigned to Harrisburg Senators from Wilmington Blue Rocks.
690279.0,2023,2023-04-05,Assigned,RHP Mason Adams assigned to Kannapolis Cannon Ballers from ACL White Sox.
677354.0,2023,2023-04-05,Assigned,RHP Alex Williams assigned to Beloit Sky Carp from FCL Marlins.
805257.0,2023,2023-04-05,Assigned,LHP Jack Choate assigned to San Jose Giants from ACL Giants Orange.
686673.0,2023,2023-04-05,Assigned,1B Will Bartlett assigned to Lake County Captains from Lynchburg Hillcats.
693311.0,2023,2023-04-05,Assigned,RHP Tink Hence assigned to Peoria Chiefs from Palm Beach Cardinals.
701634.0,2023,2023-04-05,Assigned,OF Connor Kokx and  assigned to Akron RubberDucks from Lake County Captains.
686730.0,2023,2023-04-05,Assigned,RHP Carson Spiers assigned to Chattanooga Lookouts from Dayton Dragons.
805962.0,2023,2023-04-05,Assigned,RHP Quinn Gudaitis assigned to Lakeland Flying Tigers from FCL Tigers.
694195.0,2023,2023-04-05,Assigned,RHP Norge Vera assigned to Winston-Salem Dash from Birmingham Barons.
691721.0,2023,2023-04-05,Assigned,RHP Jared Kelley assigned to Winston-Salem Dash from Birmingham Barons.
702910.0,2023,2023-04-05,Assigned,RHP Jhancarlos Lara assigned to Augusta GreenJackets from DSL Braves.
669437.0,2023,2023-04-05,Assigned,RHP Jordan Jones and  assigned to Akron RubberDucks from Lake County Captains.
683887.0,2023,2023-04-05,Assigned,SS Darlyn Montero assigned to Stockton Ports from ACL Athletics.
698911.0,2023,2023-04-05,Assigned,OF Jair Casanova assigned to Augusta GreenJackets from FCL Braves.
683181.0,2023,2023-04-05,Assigned,RHP Josh Wolf assigned to Lake County Captains from Lynchburg Hillcats.
695600.0,2023,2023-04-05,Assigned,C Carter Jensen assigned to Quad Cities River Bandits from Columbia Fireflies.
691788.0,2023,2023-04-05,Assigned,C Joe Mack assigned to Beloit Sky Carp from Jupiter Hammerheads.
682785.0,2023,2023-04-05,Assigned,RHP Angel Bastardo assigned to Greenville Drive from Salem Red Sox.
669228.0,2023,2023-04-05,Assigned,RHP Nolan Martinez assigned to Augusta GreenJackets from Mississippi Braves.
680885.0,2023,2023-04-05,Assigned,RHP Spencer Schwellenbach assigned to Augusta GreenJackets from FCL Braves.
685337.0,2023,2023-04-05,Assigned,C Sergio Tapia assigned to Lakeland Flying Tigers from FCL Tigers.
694194.0,2023,2023-04-05,Assigned,OF Miguel Bleis and  assigned to Salem Red Sox from FCL Red Sox.
669067.0,2023,2023-04-05,Assigned,LHP Ryan Webb assigned to Lake County Captains from Lynchburg Hillcats.
669245.0,2023,2023-04-05,Assigned,OF Jacob Pearson assigned to Mississippi Braves from Rome Braves.
680758.0,2023,2023-04-05,Assigned,RHP Michael Byrne assigned to ACL Reds from Chattanooga Lookouts.
688883.0,2023,2023-04-05,Assigned,RHP Peyton Pallette assigned to Kannapolis Cannon Ballers from ACL White Sox.
701652.0,2023,2023-04-05,Assigned,LHP Chris Gerard assigned to Palm Beach Cardinals from Peoria Chiefs.
683841.0,2023,2023-04-05,Assigned,RHP Winder Garcia assigned to Vancouver Canadians from Dunedin Blue Jays.
690155.0,2023,2023-04-05,Assigned,RHP Matt Pushard assigned to Jupiter Hammerheads from FCL Marlins.
692248.0,2023,2023-04-05,Assigned,LHP Adam Shoemaker assigned to Augusta GreenJackets from Rome Braves.
804858.0,2023,2023-04-05,Assigned,SS Bryan Rincon assigned to Clearwater Threshers from FCL Phillies.
672550.0,2023,2023-04-05,Assigned,RHP Danis Correa assigned to Tennessee Smokies from Iowa Cubs.
691276.0,2023,2023-04-05,Assigned,C Luis Caicuto assigned to Visalia Rawhide from ACL D-backs Red.
678979.0,2023,2023-04-05,Assigned,RHP Luis Barroso assigned to Quad Cities River Bandits from Columbia Fireflies.
695360.0,2023,2023-04-05,Assigned,RHP Emerson Talavera assigned to Kannapolis Cannon Ballers from ACL White Sox.
691580.0,2023,2023-04-05,Assigned,RHP Adrian Rodriguez assigned to Lynchburg Hillcats from ACL Guardians.
687721.0,2023,2023-04-05,Assigned,RHP Cameron Weston assigned to Aberdeen IronBirds from Delmarva Shorebirds.
800059.0,2023,2023-04-05,Assigned,LHP Dalton Rogers and  assigned to Salem Red Sox from FCL Red Sox.
682743.0,2023,2023-04-05,Assigned,RHP Victor Villanueva assigned to Palm Beach Cardinals from FCL Cardinals.
695975.0,2023,2023-04-05,Assigned,LHP Nomar Medina assigned to San Jose Giants from ACL Giants Black.
691951.0,2023,2023-04-05,Assigned,LHP Samuel Aldegheri assigned to Clearwater Threshers from FCL Phillies.
676370.0,2023,2023-04-05,Assigned,RHP Chad Bryant assigned to Augusta GreenJackets from FCL Braves.
695985.0,2023,2023-04-05,Assigned,RHP Nate Tellier assigned to Greenville Drive from Salem Red Sox.
691870.0,2023,2023-04-05,Assigned,RHP Luis Vizcaino assigned to Jupiter Hammerheads from FCL Marlins.
670219.0,2023,2023-04-05,Assigned,RHP Zac Kristofak assigned to Rocket City Trash Pandas from Tri-City Dust Devils.
806190.0,2023,2023-04-05,Assigned,RHP Isaac Coffey assigned to Greenville Drive from FCL Red Sox.
692603.0,2023,2023-04-05,Assigned,C Moises Valero assigned to Lakeland Flying Tigers from FCL Tigers.
681548.0,2023,2023-04-05,Assigned,RHP Yusniel Padron-Artiles assigned to Portland Sea Dogs from Greenville Drive.
679883.0,2023,2023-04-05,Assigned,RHP Luinder Avila assigned to Quad Cities River Bandits from Columbia Fireflies.
691442.0,2023,2023-04-05,Assigned,3B Wilfred Veras assigned to Winston-Salem Dash from Birmingham Barons.
