mlbam_id,season,date,type_desc,description
572709.0,2009,2009-06-16,Signed,Lowell Spinners signed RHP Jeremiah Bayer.
501626.0,2009,2009-06-16,Assigned,RHP Anatanaer Batista assigned to Lowell Spinners from GCL Red Sox.
457773.0,2009,2009-06-16,Assigned,RHP Aaron Weatherford assigned to Tri-City Dust Devils from Asheville Tourists.
458524.0,2009,2009-06-16,Released,New Orleans Zephyrs released RHP Daniel Barone.
573309.0,2009,2009-06-16,Signed,DSL Cardinals signed Bryan Martinez.
462519.0,2009,2009-06-16,Assigned,2B Andrew Goff assigned to Asheville Tourists from Modesto Nuts.
570821.0,2009,2009-06-16,Assigned,Joan Jimenez assigned to DSL Orioles/Brewers from DSL Orioles.
522689.0,2009,2009-06-16,Assigned,RHP Juan Ramon Mares assigned to Tigres de Quintana Roo.
495666.0,2009,2009-06-16,Signed,Petroleros de Minatitlan signed RHP Sergio Carmona.
455549.0,2009,2009-06-16,Assigned,LHP Carlos Belliard assigned to Petroleros de Minatitlan.
455141.0,2009,2009-06-16,Signed,Petroleros de Minatitlan signed CF Frank Diaz.
573328.0,2009,2009-06-16,Assigned,3B Jose Gonzalez assigned to Petroleros de Minatitlan.
446358.0,2009,2009-06-16,Assigned,RHP Bryce Cox assigned to Portland Sea Dogs from Red Sox Extended Spring Training.
502034.0,2009,2009-06-16,Optioned,San Francisco Giants optioned 2B Emmanuel Burriss to Fresno Grizzlies.
490316.0,2009,2009-06-16,Assigned,RHP Mauricio Duarte assigned to Petroleros de Minatitlan.
571037.0,2009,2009-06-16,Assigned,LHP Luis Mere assigned to Petroleros de Minatitlan.
502069.0,2009,2009-06-16,Signed,Philadelphia Phillies signed LHP Nick Hernandez.
444941.0,2009,2009-06-16,Signed,Philadelphia Phillies signed RHP Austin Hyatt.
571897.0,2009,2009-06-16,Signed,Philadelphia Phillies signed RHP Justin Long.
476535.0,2009,2009-06-16,Signed,Philadelphia Phillies signed RHP Eric Massingham.
519002.0,2009,2009-06-16,Assigned,RHP Eryk McConnell assigned to Phillies Extended Spring Training.
519409.0,2009,2009-06-16,Assigned,RHP Luke Wertz assigned to Phillies Extended Spring Training.
473646.0,2009,2009-06-16,Signed,Philadelphia Phillies signed RHP Josh Zeid.
543116.0,2009,2009-06-16,Signed,Philadelphia Phillies signed C David Doss.
571822.0,2009,2009-06-17,Signed,New York Mets signed RHP Michael Johnson.
573179.0,2009,2009-06-17,Signed,New York Mets signed OF Kurt Steinhauer.
446375.0,2009,2009-06-17,Status Change,Lexington Legends placed LHP Kirkland Rivers on the temporarily inactive list.
543784.0,2009,2009-06-17,Status Change,Andrew Simunic roster status changed by Lexington Legends.
519427.0,2009,2009-06-17,Status Change,Lexington Legends placed LF Marques Williams on the 7-day disabled list.
467805.0,2009,2009-06-17,Assigned,C Pedro Gonzalez assigned to Tri-City ValleyCats from Lexington Legends.
570151.0,2009,2009-06-17,Status Change,Piratas de Campeche placed C Francisco Williams on the reserve list.
425830.0,2009,2009-06-17,Assigned,Preston Larrison assigned to Nationals Extended Spring Training from Vermont Lake Monsters.
518403.0,2009,2009-06-17,Signed as Free Agent,Vermont Lake Monsters signed free agent RHP Gary Amato.
542972.0,2009,2009-06-17,Assigned,Evan Bronson assigned to Vermont Lake Monsters from Washington Nationals.
572778.0,2009,2009-06-17,Assigned,Mitchell Clegg assigned to Vermont Lake Monsters from Washington Nationals.
548345.0,2009,2009-06-17,Assigned,RHP Frank Corolla assigned to Vermont Lake Monsters from Washington Nationals.
543107.0,2009,2009-06-17,Assigned,Clayton Dill assigned to Vermont Lake Monsters from GCL Nationals.
488860.0,2009,2009-06-17,Assigned,Shane Erb assigned to Vermont Lake Monsters from GCL Nationals.
457774.0,2009,2009-06-17,Assigned,Trevor Holder assigned to Vermont Lake Monsters from Washington Nationals.
462089.0,2009,2009-06-17,Assigned,Juan Jaime assigned to Vermont Lake Monsters from GCL Nationals.
543440.0,2009,2009-06-17,Assigned,RHP Pat Lehman assigned to Vermont Lake Monsters from Washington Nationals.
572946.0,2009,2009-06-17,Signed,Pittsburgh Pirates signed OF Pat Irvine.
543171.0,2009,2009-06-17,Signed,St. Louis Cardinals signed RHP Johnathan Folino.
571642.0,2009,2009-06-17,Signed,St. Louis Cardinals signed LHP Justin Edwards.
572739.0,2009,2009-06-17,Assigned,Brian Budrow assigned to Yakima Bears from Arizona Diamondbacks.
572754.0,2009,2009-06-17,Signed,St. Louis Cardinals signed LHP Daniel Calhoun.
571696.0,2009,2009-06-17,Assigned,Brad Gemberling assigned to Yakima Bears from Arizona Diamondbacks.
573189.0,2009,2009-06-17,Signed,Pittsburgh Pirates signed SS Ty Summerlin.
488931.0,2009,2009-06-17,Assigned,Jake Hale assigned to Yakima Bears from Arizona Diamondbacks.
488861.0,2009,2009-06-17,Signed,Pittsburgh Pirates signed RHP Jason Erickson.
572902.0,2009,2009-06-17,Assigned,Randy Hamrick assigned to Yakima Bears from Arizona Diamondbacks.
572919.0,2009,2009-06-17,Signed,Pittsburgh Pirates signed OF Jose Hernandez.
518775.0,2009,2009-06-17,Assigned,RHP Will Harvil assigned to Yakima Bears from Arizona Diamondbacks.
573125.0,2009,2009-06-17,Signed,Chicago Cubs signed 1B Greg Rohan.
543603.0,2009,2009-06-17,Assigned,Christopher Odegaard assigned to Yakima Bears from Arizona Diamondbacks.
543610.0,2009,2009-06-17,Assigned,RHP Jesse Orosco assigned to Yakima Bears from Missoula Osprey.
544155.0,2009,2009-06-17,Assigned,RHP Pedro Rodriguez assigned to Yakima Bears from Visalia Rawhide.
489347.0,2009,2009-06-17,Assigned,Houston Summers assigned to Yakima Bears from South Bend Silver Hawks.
518531.0,2009,2009-06-17,Assigned,Daniel Carroll assigned to AZL Mariners from Clinton LumberKings.
572189.0,2009,2009-06-17,Assigned,Daniel Taylor assigned to Yakima Bears from Arizona Diamondbacks.
489039.0,2009,2009-06-17,Assigned,Bobby LaFromboise assigned to Everett AquaSox from Clinton LumberKings.
572267.0,2009,2009-06-17,Assigned,Brad Wilson assigned to Yakima Bears from Arizona Diamondbacks.
571041.0,2009,2009-06-17,Assigned,Carlos Paez assigned to DSL Orioles from DSL Orioles/Brewers.
573253.0,2009,2009-06-17,Assigned,Andrew Wolcott assigned to Yakima Bears from Arizona Diamondbacks.
506694.0,2009,2009-06-17,Assigned,Jeffry Antigua assigned to Boise Hawks from AZL Cubs.
572890.0,2009,2009-06-17,Assigned,Brent Greer assigned to Yakima Bears from Arizona Diamondbacks.
543655.0,2009,2009-06-17,Status Change,State College Spikes reassigned RHP Allen Ponder to the minor leagues.
572960.0,2009,2009-06-17,Assigned,Daniel Kaczrowski assigned to Yakima Bears from Arizona Diamondbacks.
542462.0,2009,2009-06-17,Assigned,Gerson Montilla assigned to Yakima Bears from Missoula Osprey.
448814.0,2009,2009-06-17,Signed,New York Yankees signed LHP Trenton Lare.
572253.0,2009,2009-06-17,Assigned,Ryan Wheeler assigned to Yakima Bears from Arizona Diamondbacks.
573049.0,2009,2009-06-17,Assigned,Kyle Morrison assigned to Vermont Lake Monsters from Washington Nationals.
485639.0,2009,2009-06-17,Assigned,RHP Federico Tanco assigned to Vermont Lake Monsters from GCL Nationals.
518885.0,2009,2009-06-17,Assigned,Daniel Killian assigned to Vermont Lake Monsters from GCL Nationals.
505292.0,2009,2009-06-17,Assigned,1B Adam Amar assigned to Vermont Lake Monsters from Auburn Doubledays.
571602.0,2009,2009-06-17,Assigned,Matt Davidson assigned to Yakima Bears from Arizona Diamondbacks.
451124.0,2009,2009-06-17,Signed as Free Agent,Yakima Bears signed free agent Clayton Conner.
572753.0,2009,2009-06-17,Assigned,2B Evan Button assigned to Yakima Bears from Arizona Diamondbacks.
519446.0,2009,2009-06-17,Assigned,CF Tyrell Worthington assigned to Yakima Bears from Missoula Osprey.
489315.0,2009,2009-06-17,Assigned,Tim Sherlock assigned to Yakima Bears from Arizona Diamondbacks.
450248.0,2009,2009-06-17,Assigned,Milver Reyes assigned to Altoona Curve from Lynchburg Hillcats.
517381.0,2009,2009-06-17,Assigned,LF Astolfo Inciarte assigned to Yakima Bears.
502067.0,2009,2009-06-17,Signed,Texas Rangers signed Sam Brown.
573217.0,2009,2009-06-17,Assigned,C Zachary Varnell assigned to Yakima Bears from Arizona Diamondbacks.
571537.0,2009,2009-06-17,Signed,Texas Rangers signed Keith Campbell.
543873.0,2009,2009-06-17,Assigned,Tyson Van Winkle assigned to Yakima Bears from Arizona Diamondbacks.
517375.0,2009,2009-06-17,Assigned,Jorge Corniel assigned to Yakima Bears from Missoula Osprey.
573188.0,2009,2009-06-17,Signed,Cleveland Indians signed RHP Tyler Sturdevant.
572815.0,2009,2009-06-17,Signed,Cleveland Indians signed RHP Dale Dickerson.
543258.0,2009,2009-06-17,Signed,Cleveland Indians signed RHP Preston Guilmet.
451132.0,2009,2009-06-17,Signed,Cleveland Indians signed RHP Cory Burns.
542866.0,2009,2009-06-17,Signed,Cleveland Indians signed SS Austin Adams.
431148.0,2009,2009-06-17,Assigned,Scott Kazmir assigned to Charlotte Stone Crabs from Tampa Bay Rays.
544370.0,2009,2009-06-17,Assigned,Yen-Wen Kuo assigned to Billings Mustangs from Dayton Dragons.
573138.0,2009,2009-06-17,Signed,Colorado Rockies signed 3B Matthew Sanders.
572217.0,2009,2009-06-17,Signed,Texas Rangers signed Braden Tullis.
573241.0,2009,2009-06-17,Signed,Colorado Rockies signed C Brandon Whitby.
573263.0,2009,2009-06-17,Signed,Texas Rangers signed Shane Zegarac.
573254.0,2009,2009-06-17,Signed,Colorado Rockies signed RHP Coty Woods.
501960.0,2009,2009-06-17,Signed,Texas Rangers signed C Vincent DiFazio.
475635.0,2009,2009-06-17,Signed,Colorado Rockies signed LHP Steve Junker.
460276.0,2009,2009-06-17,Signed,Colorado Rockies signed C Bryce Massanari.
488841.0,2009,2009-06-17,Signed,Colorado Rockies signed OF David Dinatale.
572761.0,2009,2009-06-17,Signed,St. Louis Cardinals signed Matt Carpenter.
573089.0,2009,2009-06-17,Signed,Colorado Rockies signed RHP Daniel Perkins.
502295.0,2009,2009-06-17,Signed,Houston Astros signed Scott Migl.
534907.0,2009,2009-06-17,Signed,Colorado Rockies signed RHP Rhett Ballard.
572870.0,2009,2009-06-17,Signed,Colorado Rockies signed RHP Trevor Gibson.
572076.0,2009,2009-06-17,Signed,Colorado Rockies signed 2B Jose Rivera.
573143.0,2009,2009-06-17,Signed,Houston Astros signed Daniel Sarisky.
543420.0,2009,2009-06-17,Assigned,1B Ronnie Labrie assigned to Vermont Lake Monsters from GCL Nationals.
573059.0,2009,2009-06-17,Assigned,Sean Nicol assigned to Vermont Lake Monsters from Washington Nationals.
524308.0,2009,2009-06-17,Assigned,Francisco Soriano assigned to Vermont Lake Monsters from GCL Nationals.
573228.0,2009,2009-06-17,Assigned,3B Jack Walker assigned to Vermont Lake Monsters from Washington Nationals.
572721.0,2009,2009-06-17,Assigned,Justin Bloxom assigned to Vermont Lake Monsters from Washington Nationals.
572725.0,2009,2009-06-17,Signed,Colorado Rockies signed LHP David Born.
572985.0,2009,2009-06-17,Signed,Colorado Rockies signed OF Chandler Laurent.
573194.0,2009,2009-06-17,Signed,Colorado Rockies signed C Dallas Tarleton.
573202.0,2009,2009-06-17,Signed,Colorado Rockies signed RHP Ricky Testa.
543345.0,2009,2009-06-17,Signed,Colorado Rockies signed LHP Josh Hungerman.
572677.0,2009,2009-06-17,Signed,Colorado Rockies signed 3B Dominic Altobelli.
573175.0,2009,2009-06-17,Signed,Colorado Rockies signed SS Jeffrey Squier.
542911.0,2009,2009-06-17,Signed,Colorado Rockies signed OF Avery Barnes.
572098.0,2009,2009-06-17,Signed,Colorado Rockies signed RHP Charles Ruiz.
489158.0,2009,2009-06-17,Signed,Colorado Rockies signed LHP Wes Musick.
543746.0,2009,2009-06-17,Signed,Colorado Rockies signed RHP Rob Scahill.
572107.0,2009,2009-06-17,Signed,Colorado Rockies signed 3B Joseph Sanders.
571924.0,2009,2009-06-17,Signed,Colorado Rockies signed RF Kent Matthes.
489196.0,2009,2009-06-17,Status Change,"South Bend Silver Hawks placed 3B Justin Parker on the 7-day disabled list retroactive to June 14, 2009. Left shoulder inflammation."
543814.0,2009,2009-06-17,Assigned,Joel Staples assigned to Jamestown Jammers from Greensboro Grasshoppers.
543194.0,2009,2009-06-17,Status Change,Isaac Galloway roster status changed by Greensboro Grasshoppers.
489738.0,2009,2009-06-17,Assigned,Alex Jamieson assigned to Hudson Valley Renegades from Durham Bulls.
502477.0,2009,2009-06-17,Assigned,LHP Lee Tabor assigned to Carolina Mudcats from Sarasota Reds.
543116.0,2009,2009-06-17,Assigned,David Doss assigned to Williamsport Crosscutters from Philadelphia Phillies.
502158.0,2009,2009-06-17,Recalled,Cincinnati Reds recalled Josh Roenicke from Louisville Bats.
518792.0,2009,2009-06-17,Assigned,Jason Heyward assigned to Myrtle Beach Pelicans from Danville Braves.
425466.0,2009,2009-06-17,Assigned,Texas Rangers sent RHP Willie Eyre on a rehab assignment to Oklahoma City RedHawks.
453173.0,2009,2009-06-17,Status Change,Myrtle Beach Pelicans placed LHP Lee Hyde on the 7-day disabled list.
430687.0,2009,2009-06-17,Assigned,Chi-Hung Cheng assigned to State College Spikes from Lynchburg Hillcats.
455392.0,2009,2009-06-17,Signed,New York Mets signed RHP Brian Needham.
572897.0,2009,2009-06-17,Signed,New York Mets signed OF ZeErika McQueen.
571560.0,2009,2009-06-17,Signed,New York Mets signed LHP T.J. Chism.
573147.0,2009,2009-06-17,Signed,New York Mets signed 3B James Schroeder.
573258.0,2009,2009-06-17,Signed,New York Mets signed RHP Wesley Wrenn.
572926.0,2009,2009-06-17,Signed,New York Mets signed LHP Lance Hoge.
573134.0,2009,2009-06-17,Signed,New York Mets signed LHP Brandon Sage.
474686.0,2009,2009-06-17,Signed,New York Mets signed OF William Cherry.
493536.0,2009,2009-06-17,Signed,New York Mets signed 1B Travis Ozga.
573038.0,2009,2009-06-17,Signed,New York Mets signed 2B Ryan Mollica.
571719.0,2009,2009-06-17,Assigned,LHP Darin Gorski assigned to Kingsport Mets from New York Mets.
502799.0,2009,2009-06-17,Assigned,Taylor Freeman assigned to Kingsport Mets from New York Mets.
502343.0,2009,2009-06-17,Assigned,Sam Honeck assigned to Brooklyn Cyclones from New York Mets.
572905.0,2009,2009-06-17,Assigned,R.J. Harris assigned to Kingsport Mets from New York Mets.
572891.0,2009,2009-06-17,Assigned,Alex Gregory assigned to Brooklyn Cyclones from New York Mets.
572928.0,2009,2009-06-17,Assigned,Cody Holliday assigned to Kingsport Mets from New York Mets.
493627.0,2009,2009-06-17,Assigned,LHP Nathan Moreau assigned to Delmarva Shorebirds from Aberdeen IronBirds.
429724.0,2009,2009-06-17,Status Change,Charlotte Knights placed RHP John Van Benschoten on the 7-day disabled list.
502069.0,2009,2009-06-17,Assigned,Nick Hernandez assigned to Williamsport Crosscutters from Philadelphia Phillies.
544244.0,2009,2009-06-17,Status Change,Johnson City Cardinals reassigned C Rickey Noland to the minor leagues.
518753.0,2009,2009-06-17,Status Change,Johnson City Cardinals reassigned LF Joseph Hage to the minor leagues.
501220.0,2009,2009-06-17,Status Change,Johnson City Cardinals reassigned RHP Carlos Gonzalez to the minor leagues.
280061.0,2009,2009-06-17,Status Change,Corky Miller roster status changed by Charlotte Knights.
453362.0,2009,2009-06-17,Status Change,Chris Valaika roster status changed by Louisville Bats.
572671.0,2009,2009-06-17,Signed,St. Louis Cardinals signed C Alan Ahmady.
573233.0,2009,2009-06-17,Signed,New York Yankees signed RHP Benjamin Watkins.
543897.0,2009,2009-06-17,Signed,Philadelphia Phillies signed LHP Matthew Way.
572053.0,2009,2009-06-17,Signed,New York Yankees signed C Hector Rabago.
573000.0,2009,2009-06-17,Assigned,3B Robert Lyerly assigned to New York Yankees.
474854.0,2009,2009-06-17,Assigned,1B Luke Murton assigned to New York Yankees.
573003.0,2009,2009-06-17,Signed,New York Yankees signed OF Deangelo Mack.
489109.0,2009,2009-06-17,Signed,New York Yankees signed OF Neil Medchill.
459420.0,2009,2009-06-17,Assigned,Kenn Kasparek assigned to Clinton LumberKings from Everett AquaSox.
518391.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned RHP Ryan Acosta to the minor leagues.
544256.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned RHP Colby Beach to the minor leagues.
544257.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned LHP Jesse Carver to the minor leagues.
543215.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned LHP Stephen Gilgenbach to the minor leagues.
543337.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned LHP Tim Huber to the minor leagues.
544259.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned RHP Steve Miller to the minor leagues.
544260.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned RHP Gary Novakowski to the minor leagues.
491655.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned LHP Orlando Rada to the minor leagues.
502240.0,2009,2009-06-17,Status Change,Jake Rodriguez roster status changed by Idaho Falls Chukars.
502684.0,2009,2009-06-17,Status Change,Alberto Espinosa roster status changed by Idaho Falls Chukars.
501578.0,2009,2009-06-17,Status Change,Idaho Falls Chukars reassigned RF Neder Severino to the minor leagues.
502656.0,2009,2009-06-17,Status Change,Johnson City Cardinals reassigned RHP Miguel Flores to the minor leagues.
502445.0,2009,2009-06-17,Status Change,Johnson City Cardinals placed RHP Matthew North on the 7-day disabled list.
518970.0,2009,2009-06-17,Assigned,Jose Made assigned to Boise Hawks.
477404.0,2009,2009-06-17,Trade,Petroleros de Minatitlan traded C Manuel Cazarin to Tigres de Quintana Roo.
543894.0,2009,2009-06-17,Assigned,Logan Watkins assigned to Boise Hawks from AZL Cubs.
572685.0,2009,2009-06-17,Signed,Seattle Mariners signed OF Mark Angelo.
553867.0,2009,2009-06-17,Trade,Rojos del Aguila de Veracruz traded RHP Roberto Espinoza to Petroleros de Minatitlan.
477515.0,2009,2009-06-17,Trade,Olmecas de Tabasco traded RHP Luis Navarro to Broncos de Reynosa.
408202.0,2009,2009-06-17,Trade,Vaqueros Laguna traded LF Luis C. Garcia to Piratas de Campeche.
477498.0,2009,2009-06-17,Trade,Dorados de Chihuahua traded 2B Omar Mendoza to Guerreros de Oaxaca.
477388.0,2009,2009-06-17,Trade,Guerreros de Oaxaca traded 2B Jaime Brena to Dorados de Chihuahua.
464748.0,2009,2009-06-17,Trade,Dorados de Chihuahua traded RHP Miguel Rubio to Petroleros de Minatitlan.
477374.0,2009,2009-06-17,Trade,Petroleros de Minatitlan traded LF Wilfredo Arano to Dorados de Chihuahua.
400147.0,2009,2009-06-17,Signed as Free Agent,Portland Beavers signed free agent RHP Brian Lawrence.
456585.0,2009,2009-06-17,Trade,Syracuse Chiefs traded LHP Michael O'Connor to Portland Beavers.
519409.0,2009,2009-06-17,Assigned,Luke Wertz assigned to Williamsport Crosscutters from Phillies Extended Spring Training.
571568.0,2009,2009-06-17,Signed,Tampa Bay Rays signed Gabe Cohen.
573183.0,2009,2009-06-17,Signed,Kansas City Royals signed 3B Ryan Stovall.
573053.0,2009,2009-06-17,Signed,Tampa Bay Rays signed Christopher Murrill.
446239.0,2009,2009-06-17,Status Change,Billings Mustangs placed RHP Randall Linebaugh on the restricted list.
467095.0,2009,2009-06-17,Assigned,Alvaro Sosa assigned to Boise Hawks from AZL Cubs.
543016.0,2009,2009-06-17,Assigned,C Matt Cerda assigned to Boise Hawks from AZL Cubs.
456656.0,2009,2009-06-17,Released,Trenton Thunder released OF Tim Battle.
571465.0,2009,2009-06-17,Assigned,SS Jeremy Barnes assigned to Williamsport Crosscutters from Philadelphia Phillies.
572881.0,2009,2009-06-17,Signed,St. Louis Cardinals signed Devin Goodwin.
573061.0,2009,2009-06-17,Signed,Tampa Bay Rays signed Brett Nommensen.
572707.0,2009,2009-06-17,Assigned,Stephen Batts assigned to Williamsport Crosscutters from Philadelphia Phillies.
543304.0,2009,2009-06-17,Assigned,Anthony Hewitt assigned to Williamsport Crosscutters from GCL Phillies.
516951.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned LF Sundrendy Windster to the minor leagues.
543945.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned CF Damon Wright to the minor leagues.
489400.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned LHP Ryan Verdugo to the minor leagues.
502098.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned RHP Jonathan Pannell to the minor leagues.
502222.0,2009,2009-06-17,Signed,Los Angeles Angels signed IF Dillon Baird.
519074.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned LHP Jason Neitz to the minor leagues.
573638.0,2009,2009-06-17,Signed,Los Angeles Angels signed RHP Kyle Roberson.
573637.0,2009,2009-06-17,Signed,Los Angeles Angels signed RHP Mike Piazza.
572992.0,2009,2009-06-17,Signed,Los Angeles Angels signed LHP Stephen Locke.
502709.0,2009,2009-06-17,Signed,Los Angeles Angels signed RHP Taylor Kinzer.
502002.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned RHP Jason Jarvis to the minor leagues.
488977.0,2009,2009-06-17,Assigned,Ben Hornbeck assigned to Midland RockHounds from Stockton Ports.
489078.0,2009,2009-06-17,Assigned,Michael Madsen assigned to Stockton Ports from Athletics Extended Spring Training.
150221.0,2009,2009-06-17,Status Change,"Cincinnati Reds placed RHP Mike Lincoln on the 15-day disabled list retroactive to June 13, 2009. bulging disc in neck"
434703.0,2009,2009-06-17,Status Change,Brian Myrow roster status changed by Charlotte Knights.
453583.0,2009,2009-06-17,Assigned,RHP Eric Gonzalez assigned to Lake Elsinore Storm from Fort Wayne TinCaps.
501819.0,2009,2009-06-17,Status Change,Lake Elsinore Storm placed RHP Robert Woodard on the 7-day disabled list.
543118.0,2009,2009-06-17,Assigned,Oliver Drake assigned to Aberdeen IronBirds from Delmarva Shorebirds.
543349.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned RHP Brian Irving to the minor leagues.
543131.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned RHP Michael Eifel to the minor leagues.
456707.0,2009,2009-06-17,Status Change,Stockton Ports placed RHP Kristian Bell on the 7-day disabled list.
518643.0,2009,2009-06-17,Status Change,Salem-Keizer Volcanoes reassigned RHP Joseph Edens to the minor leagues.
543521.0,2009,2009-06-17,Assigned,Collin McHugh assigned to Brooklyn Cyclones from Kingsport Mets.
543935.0,2009,2009-06-17,Signed,Boston Red Sox signed Alex Wilson.
543547.0,2009,2009-06-17,Signed,Pittsburgh Pirates signed RHP Quinton Miller.
502046.0,2009,2009-06-17,Status Change,State College Spikes reassigned LHP Jeff Locke to the minor leagues.
543404.0,2009,2009-06-17,Status Change,State College Spikes reassigned RHP Brent Klinger to the minor leagues.
455080.0,2009,2009-06-17,Status Change,State College Spikes reassigned RHP Jorge Charry to the minor leagues.
518688.0,2009,2009-06-17,Status Change,State College Spikes reassigned RHP Matthew Foust to the minor leagues.
519648.0,2009,2009-06-17,Assigned,DH Franklin Felida assigned to DSL Tigers from Detroit Tigers.
455077.0,2009,2009-06-17,Status Change,Seattle Mariners activated 1B Mike Carp.
543477.0,2009,2009-06-17,Assigned,Mike Lynn assigned to Brooklyn Cyclones from GCL Mets.
543036.0,2009,2009-06-17,Assigned,Mark Cohoon assigned to Brooklyn Cyclones from Mets Extended Spring Training.
458725.0,2009,2009-06-17,Assigned,RHP Erik Turgeon assigned to Brooklyn Cyclones from GCL Mets.
543562.0,2009,2009-06-17,Assigned,Brandon Moore assigned to Brooklyn Cyclones from Kingsport Mets.
541593.0,2009,2009-06-17,Signed as Free Agent,Brooklyn Cyclones signed free agent Angel Cuan.
500776.0,2009,2009-06-17,Assigned,Luis Nieves assigned to Brooklyn Cyclones from GCL Mets.
507021.0,2009,2009-06-17,Assigned,IF Bennett Davis assigned to Tampa Bay Rays.
543657.0,2009,2009-06-17,Assigned,Marty Popham assigned to Indians Extended Spring Training.
501325.0,2009,2009-06-17,Assigned,Jose Urena assigned to Indians Extended Spring Training.
544560.0,2009,2009-06-17,Assigned,Chun-Hsiu Chen assigned to Indians Extended Spring Training.
517590.0,2009,2009-06-17,Assigned,Lurvin Basabe assigned to Indians Extended Spring Training.
502332.0,2009,2009-06-17,Assigned,Michael Dabbs assigned to Williamsport Crosscutters from Philadelphia Phillies.
572726.0,2009,2009-06-17,Signed,Tampa Bay Rays signed Tyler Bortnick.
489386.0,2009,2009-06-17,Assigned,LF Carl Uhl assigned to Williamsport Crosscutters from Philadelphia Phillies.
543456.0,2009,2009-06-17,Signed,Tampa Bay Rays signed Kyle Lobstein.
502369.0,2009,2009-06-17,Assigned,T.J. Warren assigned to Williamsport Crosscutters from Phillies Extended Spring Training.
448294.0,2009,2009-06-17,Signed,Kansas City Royals signed LHP Brendan Lafferty.
572043.0,2009,2009-06-17,Assigned,2B Evan Porter assigned to Williamsport Crosscutters from Philadelphia Phillies.
572814.0,2009,2009-06-17,Signed,Kansas City Royals signed LHP Eric Diaz.
501573.0,2009,2009-06-17,Status Change,Kingsport Mets reassigned LHP Raul Batis to the minor leagues.
458720.0,2009,2009-06-17,Status Change,John Holdzkom roster status changed by Kingsport Mets.
456774.0,2009,2009-06-17,Status Change,Kingsport Mets reassigned RHP Thomas Paredes to the minor leagues.
501572.0,2009,2009-06-17,Status Change,Kingsport Mets reassigned RHP Jorge Rodriguez to the minor leagues.
449178.0,2009,2009-06-17,Status Change,Kingsport Mets reassigned DH Patrick Maat to the minor leagues.
469225.0,2009,2009-06-17,Status Change,Gabriel Zavala roster status changed by Kingsport Mets.
518957.0,2009,2009-06-17,Status Change,Kingsport Mets reassigned 3B Richard Lucas to the minor leagues.
464372.0,2009,2009-06-17,Status Change,Kingsport Mets placed 2B Ignacio Medrano on the restricted list.
543525.0,2009,2009-06-17,Status Change,Kingsport Mets reassigned 1B Douglas McNulty to the minor leagues.
573430.0,2009,2009-06-17,Signed,Florida Marlins signed Arsenio Morfe.
573430.0,2009,2009-06-17,Assigned,2B Arsenio Morfe assigned to DSL Marlins from Florida Marlins.
572266.0,2009,2009-06-17,Signed,Boston Red Sox signed Alex Wilson.
571513.0,2009,2009-06-17,Signed,Cincinnati Reds signed RHP Jason Braun.
573348.0,2009,2009-06-17,Signed,Chicago Cubs signed RHP Su-Min Jung.
573348.0,2009,2009-06-17,Assigned,RHP Su-Min Jung assigned to Boise Hawks.
572357.0,2009,2009-06-17,Signed,Cincinnati Reds signed RHP Forest Cannon.
447757.0,2009,2009-06-17,Assigned,OF Efrain Contreras assigned to Reds Extended Spring Training.
516736.0,2009,2009-06-17,Assigned,Leandro Castro assigned to Williamsport Crosscutters from GCL Phillies.
572277.0,2009,2009-06-17,Signed,Kansas City Royals signed RHP Nick Wooley.
543279.0,2009,2009-06-17,Assigned,2B Daniel Hargrave assigned to Phillies Extended Spring Training from Williamsport Crosscutters.
519283.0,2009,2009-06-17,Assigned,RHP Colby Shreve assigned to Phillies Extended Spring Training from Williamsport Crosscutters.
545141.0,2009,2009-06-17,Assigned,C Joe Blackburn assigned to Phillies Extended Spring Training from Williamsport Crosscutters.
518617.0,2009,2009-06-17,Assigned,Jake Diekman assigned to Phillies Extended Spring Training from Williamsport Crosscutters.
517359.0,2009,2009-06-17,Assigned,LHP Ezequiel Infante assigned to Reds Extended Spring Training.
548348.0,2009,2009-06-17,Signed,Cincinnati Reds signed LHP Donnie Joseph.
572980.0,2009,2009-06-17,Signed,Cincinnati Reds signed RHP Adian Kummet.
572996.0,2009,2009-06-17,Signed,Cincinnati Reds signed IF Derrick Lowery.
