mlbam_id,season,date,type_desc,description
518542.0,2018,2018-05-07,Outrighted,Texas Rangers sent Juan Centeno outright to Round Rock Express.
669397.0,2018,2018-05-07,Status Change,Beloit Snappers activated SS Nick Allen from the bereavement list.
506560.0,2018,2018-05-07,Status Change,Lehigh Valley IronPigs activated 2B Alexi Amarista from the 7-day disabled list.
664785.0,2018,2018-05-07,Status Change,Fort Myers Miracle activated RHP Tom Hackimer from the 7-day disabled list.
571788.0,2018,2018-05-07,Assigned,Boston Red Sox sent SS Brock Holt on a rehab assignment to Pawtucket Red Sox.
615696.0,2018,2018-05-07,Assigned,3B Jake Lumley assigned to Athletics Extended Spring Training from Beloit Snappers.
663586.0,2018,2018-05-07,Assigned,3B Austin Riley assigned to Gwinnett Stripers from Mississippi Braves.
676900.0,2018,2018-05-07,Status Change,Hickory Crawdads placed 2B Ryan Dorow on the temporarily inactive list.
664239.0,2018,2018-05-07,Assigned,3B Logan Ratledge assigned to Altoona Curve.
676900.0,2018,2018-05-07,Status Change,Hickory Crawdads activated SS Ryan Dorow from the temporarily inactive list.
680848.0,2018,2018-05-07,Signed as Free Agent,Seattle Mariners signed free agent CF Gunn Omosako to a minor league contract.
623490.0,2018,2018-05-07,Status Change,Iowa Cubs activated RHP Brad Markey from the 7-day disabled list.
657771.0,2018,2018-05-07,Released,West Virginia Black Bears released RHP Sam Street.
621500.0,2018,2018-05-07,Assigned,1B Wyatt Mathisen assigned to Indianapolis Indians from Altoona Curve.
642770.0,2018,2018-05-07,Optioned,San Diego Padres optioned SS Javy Guerra to El Paso Chihuahuas.
279571.0,2018,2018-05-07,Outrighted,Cleveland Indians sent RHP Matt Belisle outright to Columbus Clippers.
663878.0,2018,2018-05-07,Assigned,RHP Nate Pearson assigned to Dunedin Blue Jays from Blue Jays Extended Spring Training.
657680.0,2018,2018-05-07,Status Change,Fresno Grizzlies placed RHP Brendan McCurry on the 7-day disabled list.
466320.0,2018,2018-05-07,Assigned,LF Melky Cabrera assigned to Columbus Clippers.
641459.0,2018,2018-05-07,Assigned,1B Kacy Clemens assigned to Dunedin Blue Jays from Lansing Lugnuts.
676734.0,2018,2018-05-07,Assigned,SS Julio Gonzalez assigned to Lexington Legends from Idaho Falls Chukars.
620445.0,2018,2018-05-07,Status Change,"Durham Bulls placed RHP Jose Mujica on the 7-day disabled list retroactive to May 6, 2018."
518875.0,2018,2018-05-07,Status Change,Washington Nationals activated RHP Shawn Kelley from the 10-day disabled list.
527031.0,2018,2018-05-07,Released,Syracuse Chiefs released 3B Michael Almanzar.
592468.0,2018,2018-05-07,Optioned,Pittsburgh Pirates optioned RHP Nick Kingham to Indianapolis Indians.
592779.0,2018,2018-05-07,Optioned,Los Angeles Dodgers optioned RHP Brock Stewart to Oklahoma City Dodgers.
591971.0,2018,2018-05-07,Optioned,Los Angeles Dodgers optioned 2B Breyvic Valera to Oklahoma City Dodgers.
642472.0,2018,2018-05-07,Assigned,RHP Adonis De La Cruz assigned to Mariners Extended Spring Training from Clinton LumberKings.
543266.0,2018,2018-05-07,Assigned,RHP Bradin Hagens assigned to Diamondbacks Extended Spring Training from Reno Aces.
605272.0,2018,2018-05-07,Signed as Free Agent,Seattle Mariners signed free agent RHP Tucker Healy to a minor league contract.
642363.0,2018,2018-05-07,Assigned,LF J.C. Rodriguez assigned to Athletics Extended Spring Training from Beloit Snappers.
622356.0,2018,2018-05-07,Status Change,Birmingham Barons activated 2B Bryant Flete from the 7-day disabled list.
670123.0,2018,2018-05-07,Released,Vancouver Canadians released RHP Angel Alicea.
670430.0,2018,2018-05-07,Assigned,C Clayton Middleton assigned to Rangers Extended Spring Training from Hickory Crawdads.
518490.0,2018,2018-05-07,Status Change,Las Vegas 51s placed RF Bryce Brentz on the 7-day disabled list.
667598.0,2018,2018-05-07,Released,GCL Blue Jays released LHP Emmanuel Reyes.
676631.0,2018,2018-05-07,Released,Carolina Mudcats released 3B Dallas Carroll.
547912.0,2018,2018-05-07,Status Change,Buffalo Bisons placed 3B Gift Ngoepe on the 7-day disabled list.
628318.0,2018,2018-05-07,Optioned,San Diego Padres optioned RHP Kazuhisa Makita to El Paso Chihuahuas.
608652.0,2018,2018-05-07,Optioned,Chicago Cubs optioned RHP Luke Farrell to Iowa Cubs.
608650.0,2018,2018-05-07,Outrighted,Minnesota Twins sent LHP Dietrich Enns outright to Rochester Red Wings.
592237.0,2018,2018-05-07,Assigned,SS Cito Culver assigned to New Orleans Baby Cakes from Jacksonville Jumbo Shrimp.
664125.0,2018,2018-05-07,Status Change,Charlotte Stone Crabs activated RHP Brandon Koch from the 7-day disabled list.
676601.0,2018,2018-05-07,Assigned,LHP Logan Salow assigned to Rancho Cucamonga Quakes from Great Lakes Loons.
657042.0,2018,2018-05-07,Status Change,Fresno Grizzlies activated RHP Andrew Thome from the 7-day disabled list.
680854.0,2018,2018-05-07,Signed as Free Agent,Seattle Mariners signed free agent C Junior Gonzalez to a minor league contract.
623241.0,2018,2018-05-07,Assigned,C Mac Seibert assigned to Rays Extended Spring Training from Bowling Green Hot Rods.
641712.0,2018,2018-05-07,Status Change,Memphis Redbirds placed RHP Dakota Hudson on the temporarily inactive list.
607231.0,2018,2018-05-07,Recalled,St. Louis Cardinals recalled John Gant from Memphis Redbirds.
669638.0,2018,2018-05-07,Assigned,RF Anthony Churlin assigned to Athletics Extended Spring Training from Beloit Snappers.
547912.0,2018,2018-05-07,Outrighted,Toronto Blue Jays sent 3B Gift Ngoepe outright to Buffalo Bisons.
621381.0,2018,2018-05-07,Status Change,San Diego Padres activated LHP Matt Strahm from the 10-day injured list.
605272.0,2018,2018-05-07,Assigned,RHP Tucker Healy assigned to Tacoma Rainiers.
675993.0,2018,2018-05-07,Assigned,2B Zach Kirtley assigned to Peoria Chiefs from State College Spikes.
650356.0,2018,2018-05-07,Assigned,LHP Dilmer Mejia assigned to Florida Fire Frogs from Danville Braves.
607776.0,2018,2018-05-07,Status Change,San Francisco Giants placed LF Mac Williamson on the 10-day disabled list. Concussion
631219.0,2018,2018-05-07,Released,Vancouver Canadians released LHP Wilfri Aleton.
453311.0,2018,2018-05-07,Assigned,Texas Rangers sent RHP Tim Lincecum on a rehab assignment to Round Rock Express.
608421.0,2018,2018-05-07,Recalled,Texas Rangers recalled Eliezer Alvarez from Frisco RoughRiders.
670384.0,2018,2018-05-07,Assigned,RHP Greg Belton assigned to Salt Lake Bees from Inland Empire 66ers.
623451.0,2018,2018-05-07,Recalled,Cincinnati Reds recalled Jackson Stephens from Louisville Bats.
650988.0,2018,2018-05-07,Assigned,2B Yeltsin Gudino assigned to Lansing Lugnuts from Dunedin Blue Jays.
594992.0,2018,2018-05-07,Optioned,Cincinnati Reds optioned RHP Kevin Shackelford to Louisville Bats.
605388.0,2018,2018-05-07,Status Change,Philadelphia Phillies placed LHP Adam Morgan on the 10-day disabled list. back strain
670322.0,2018,2018-05-07,Assigned,RHP Robert Calvano assigned to State College Spikes from Palm Beach Cardinals.
650500.0,2018,2018-05-07,Assigned,RHP Felix Tati assigned to Lynchburg Hillcats from Lake County Captains.
592306.0,2018,2018-05-07,Assigned,RHP Conor Fisk assigned to New Hampshire Fisher Cats from Buffalo Bisons.
595210.0,2018,2018-05-07,Assigned,2B J.J. Franco assigned to St. Lucie Mets from Brooklyn Cyclones.
676874.0,2018,2018-05-07,Assigned,RHP Dylan Stock assigned to Tigers Extended Spring Training from West Michigan Whitecaps.
622441.0,2018,2018-05-07,Optioned,Washington Nationals optioned CF Rafael Bautista to Syracuse Chiefs.
545357.0,2018,2018-05-07,Status Change,Las Vegas 51s activated LHP Matt Purke from the temporarily inactive list.
677366.0,2018,2018-05-07,Status Change,Great Lakes Loons activated LHP Austin Hamilton from the 7-day disabled list.
661403.0,2018,2018-05-07,Trade,AZL Padres 2 traded RHP Emmanuel Clase to Spokane Indians.
596056.0,2018,2018-05-07,Status Change,Springfield Cardinals placed 1B John Nogowski on the 7-day disabled list.
425794.0,2018,2018-05-07,Assigned,St. Louis Cardinals sent RHP Adam Wainwright on a rehab assignment to Springfield Cardinals.
622554.0,2018,2018-05-07,Recalled,Philadelphia Phillies recalled RHP Seranthony Dominguez from Lehigh Valley IronPigs.
641998.0,2018,2018-05-07,Assigned,RHP Andy Ravel assigned to Lansing Lugnuts from Dunedin Blue Jays.
643325.0,2018,2018-05-07,Signed as Free Agent,Los Angeles Dodgers signed free agent LHP Chad Girodo to a minor league contract.
657558.0,2018,2018-05-07,Assigned,RHP Dominic DeMasi assigned to Akron RubberDucks from Columbus Clippers.
596088.0,2018,2018-05-07,Assigned,LF Mason Robbins assigned to Charlotte Knights from Birmingham Barons.
621333.0,2018,2018-05-07,Assigned,LHP Ivan Pelaez assigned to Bowling Green Hot Rods from Charlotte Stone Crabs.
676955.0,2018,2018-05-07,Assigned,2B Max Hogan assigned to Delmarva Shorebirds from GCL Orioles.
594577.0,2018,2018-05-07,Optioned,St. Louis Cardinals optioned RHP Mike Mayers to Memphis Redbirds.
622576.0,2018,2018-05-07,Assigned,LHP Juan Martinez assigned to Pensacola Blue Wahoos from Billings Mustangs.
542924.0,2018,2018-05-07,Outrighted,Cleveland Indians sent LHP Jeff Beliveau outright to Columbus Clippers.
664165.0,2018,2018-05-07,Assigned,RHP Cameron Mingo assigned to Lake County Captains from Akron RubberDucks.
592804.0,2018,2018-05-07,Assigned,Boston Red Sox sent RHP Tyler Thornburg on a rehab assignment to Portland Sea Dogs.
605203.0,2018,2018-05-07,Assigned,SS Mason Davis assigned to Jacksonville Jumbo Shrimp from Jupiter Hammerheads.
570731.0,2018,2018-05-07,Assigned,Baltimore Orioles sent 2B Jonathan Schoop on a rehab assignment to Frederick Keys.
642156.0,2018,2018-05-07,Status Change,"Louisville Bats placed C Stuart Turner on the 7-day disabled list retroactive to May 5, 2018."
602115.0,2018,2018-05-07,Assigned,RF Gabriel Guerrero assigned to Louisville Bats from Pensacola Blue Wahoos.
543508.0,2018,2018-05-07,Recalled,Chicago Cubs recalled Cory Mazzoni from Iowa Cubs.
670860.0,2018,2018-05-07,Assigned,LF Lazaro Armenteros assigned to Beloit Snappers from AZL Athletics.
680852.0,2018,2018-05-08,Signed as Free Agent,Philadelphia Phillies signed free agent SS Wilfredo Flores to a minor league contract.
642271.0,2018,2018-05-08,Signed as Free Agent,Texas Rangers signed free agent RHP Fernery Ozuna to a minor league contract.
607391.0,2018,2018-05-08,Assigned,RHP Chris Mazza assigned to Jacksonville Jumbo Shrimp from New Orleans Baby Cakes.
656522.0,2018,2018-05-08,Assigned,RHP Zach Hedges assigned to Iowa Cubs from Tennessee Smokies.
642109.0,2018,2018-05-08,Status Change,Tennessee Smokies activated RHP Jake Stinnett from the 7-day injured list.
676369.0,2018,2018-05-08,Assigned,LF Nelson Velazquez assigned to South Bend Cubs from AZL Cubs 1.
642043.0,2018,2018-05-08,Assigned,RHP Carlos Salazar assigned to Inland Empire 66ers from AZL Angels.
607773.0,2018,2018-05-08,Status Change,"Carolina Mudcats placed RHP Chase Williams on the 7-day disabled list retroactive to May 7, 2018."
674610.0,2018,2018-05-08,Status Change,Saraperos de Saltillo placed DH Alvaro Gonzalez on the reserve list.
504186.0,2018,2018-05-08,Signed as Free Agent,Saraperos de Saltillo signed free agent RHP Arnold Leon.
660995.0,2018,2018-05-08,Status Change,Diablos Rojos del Mexico activated RHP Nathanael Santiago.
657241.0,2018,2018-05-08,Assigned,Michael Mertz assigned to Greensboro Grasshoppers from Jupiter Hammerheads.
593333.0,2018,2018-05-08,Assigned,RHP Esmerling De La Rosa assigned to Jupiter Hammerheads from Jacksonville Jumbo Shrimp.
592438.0,2018,2018-05-08,Assigned,RHP Chase Johnson assigned to Richmond Flying Squirrels from Sacramento River Cats.
657096.0,2018,2018-05-08,Assigned,RHP Braden Webb assigned to Carolina Mudcats from Helena Brewers.
474233.0,2018,2018-05-08,Signed as Free Agent,Pericos de Puebla signed free agent C Hank Conger.
664869.0,2018,2018-05-08,Optioned,New York Mets optioned LHP P.J. Conlon to Las Vegas 51s.
446399.0,2018,2018-05-08,Assigned,St. Louis Cardinals sent LHP Brett Cecil on a rehab assignment to Springfield Cardinals.
624577.0,2018,2018-05-08,Assigned,Los Angeles Dodgers sent RF Yasiel Puig on a rehab assignment to Rancho Cucamonga Quakes.
665987.0,2018,2018-05-08,Assigned,SS Leonel Valera assigned to Rancho Cucamonga Quakes from DSL Dodgers Robinson.
606189.0,2018,2018-05-08,Assigned,C Hamlet Marte assigned to Tulsa Drillers from Rancho Cucamonga Quakes.
650337.0,2018,2018-05-08,Assigned,C Robert Molina assigned to Fort Myers Miracle from Elizabethton Twins.
624407.0,2018,2018-05-08,Optioned,Boston Red Sox optioned SS Tzu-Wei Lin to Pawtucket Red Sox.
677770.0,2018,2018-05-08,Assigned,RHP Blake Smith assigned to Connecticut Tigers from Lakeland Flying Tigers.
453214.0,2018,2018-05-08,Assigned,sent RHP Steven Wright on a rehab assignment to Pawtucket Red Sox.
623302.0,2018,2018-05-08,Released,GCL Braves released 1B Justin Morhardt.
518792.0,2018,2018-05-08,Status Change,Chicago Cubs placed RF Jason Heyward on the 7-day disabled list. Concussion protocol
677205.0,2018,2018-05-08,Assigned,RHP Durin O'Linger assigned to Salem Red Sox from Lowell Spinners.
606294.0,2018,2018-05-08,Released,Florida Fire Frogs released LHP Oriel L Caicedo.
572669.0,2018,2018-05-08,Signed as Free Agent,Chicago Cubs signed free agent LF Lane Adams to a minor league contract.
605612.0,2018,2018-05-08,Assigned,SS Harold Castro assigned to Toledo Mud Hens from Erie SeaWolves.
573204.0,2018,2018-05-08,Assigned,LHP Caleb Thielbar assigned to Toledo Mud Hens.
607609.0,2018,2018-05-08,Status Change,Toledo Mud Hens activated RHP A.J. Ladwig from the 7-day disabled list.
596057.0,2018,2018-05-08,Status Change,Detroit Tigers transferred LHP Daniel Norris from the 10-day disabled list to the 60-day disabled list. Left groin strain.
518902.0,2018,2018-05-08,Selected,Detroit Tigers selected the contract of SS Pete Kozma from Toledo Mud Hens.
669022.0,2018,2018-05-08,Status Change,Fort Wayne TinCaps activated LHP MacKenzie Gore from the 7-day disabled list.
674372.0,2018,2018-05-08,Status Change,Fort Wayne TinCaps placed LHP Osvaldo Hernandez on the 7-day disabled list.
670327.0,2018,2018-05-08,Released,Greensboro Grasshoppers released RHP Tyler Frohwirth.
641755.0,2018,2018-05-08,Assigned,RHP Tyler Kinley assigned to New Orleans Baby Cakes from Marlins Ext. Spring Training.
591741.0,2018,2018-05-08,Recalled,Pittsburgh Pirates recalled Jose Osuna from Indianapolis Indians.
492802.0,2018,2018-05-08,Optioned,Los Angeles Angels optioned C Juan Graterol to Salt Lake Bees.
468396.0,2018,2018-05-08,Optioned,Cleveland Indians optioned RHP Alexi Ogando to Columbus Clippers.
643615.0,2018,2018-05-08,Assigned,RHP T.J. Zeuch assigned to New Hampshire Fisher Cats from Dunedin Blue Jays.
666205.0,2018,2018-05-08,Assigned,LHP Kyle Muller assigned to Florida Fire Frogs from Rome Braves.
620446.0,2018,2018-05-08,Recalled,Toronto Blue Jays recalled Richard Urena from Buffalo Bisons.
649557.0,2018,2018-05-08,Status Change,Toronto Blue Jays placed SS Aledmys Diaz on the 10-day disabled list. Left ankle sprain
592426.0,2018,2018-05-08,Outrighted,Atlanta Braves sent RHP Luke Jackson outright to Gwinnett Stripers.
570731.0,2018,2018-05-08,Status Change,Baltimore Orioles activated 2B Jonathan Schoop.
532077.0,2018,2018-05-08,Status Change,Toronto Blue Jays placed RHP Roberto Osuna on the restricted list.
656695.0,2018,2018-05-08,Assigned,LF J.J. Matijevic assigned to Buies Creek Astros from Quad Cities River Bandits.
676683.0,2018,2018-05-08,Assigned,LF Jonathan Lacroix assigned to Quad Cities River Bandits from GCL Astros.
623238.0,2018,2018-05-08,Assigned,3B Kody Eaves assigned to Toledo Mud Hens from Erie SeaWolves.
657093.0,2018,2018-05-08,Assigned,RHP Spenser Watkins assigned to Lakeland Flying Tigers from Toledo Mud Hens.
460701.0,2018,2018-05-08,Released,Toledo Mud Hens released LHP James Russell.
643617.0,2018,2018-05-08,Recalled,Detroit Tigers recalled Zac Reininger from Toledo Mud Hens.
543935.0,2018,2018-05-08,Status Change,Detroit Tigers placed RHP Alex Wilson on the 10-day disabled list. Left plantar fascia strain.
519455.0,2018,2018-05-08,Status Change,Detroit Tigers placed RHP Jordan Zimmermann on the 10-day disabled list. Right shoulder impingement.
664074.0,2018,2018-05-08,Status Change,Biloxi Shuckers activated RHP Cody Ponce from the 7-day injured list.
657668.0,2018,2018-05-08,Status Change,Erie SeaWolves activated 2B Will Maddox from the 7-day injured list.
595411.0,2018,2018-05-08,Optioned,St. Louis Cardinals optioned LHP Ryan Sherriff to Memphis Redbirds.
622011.0,2018,2018-05-08,Status Change,Diablos Rojos del Mexico placed RHP Yair Lozoya on the reserve list.
680596.0,2018,2018-05-08,Signed as Free Agent,Minnesota Twins signed free agent RHP Alex Banks to a minor league contract.
607439.0,2018,2018-05-08,Assigned,LF Herlis Rodriguez assigned to Erie SeaWolves from Tigers Extended Spring Training.
605154.0,2018,2018-05-08,Recalled,St. Louis Cardinals recalled John Brebbia from Memphis Redbirds.
669944.0,2018,2018-05-08,Status Change,Corpus Christi Hooks placed RHP Kevin Hill on the 7-day disabled list.
657572.0,2018,2018-05-08,Assigned,RHP Justin Ferrell assigned to Corpus Christi Hooks from Buies Creek Astros.
455117.0,2018,2018-05-08,Status Change,Los Angeles Angels activated C Martin Maldonado from the bereavement list.
543118.0,2018,2018-05-08,Status Change,Cleveland Indians activated RHP Oliver Drake.
666598.0,2018,2018-05-08,Assigned,RF Jose Bermudez assigned to Danville Braves from Rome Braves.
502593.0,2018,2018-05-08,Recalled,Toronto Blue Jays recalled Jake Petricka from Buffalo Bisons.
519246.0,2018,2018-05-08,Assigned,RHP Andres Santiago assigned to Gwinnett Stripers from Mississippi Braves.
621377.0,2018,2018-05-08,Status Change,Mississippi Braves placed LHP Tyler Pike on the 7-day disabled list.
657589.0,2018,2018-05-08,Status Change,Mississippi Braves activated 1B Sal Giardina from the 7-day disabled list.
669060.0,2018,2018-05-08,Assigned,RHP Bryse Wilson assigned to Mississippi Braves from Florida Fire Frogs.
626943.0,2018,2018-05-08,Assigned,LHP Jon Kennedy assigned to Florida Fire Frogs from Gwinnett Stripers.
543639.0,2018,2018-05-08,Status Change,Gwinnett Stripers activated RHP David Peterson from the 7-day disabled list.
627894.0,2018,2018-05-08,Recalled,Atlanta Braves recalled LHP Luiz Gohara from Gwinnett Stripers.
519023.0,2018,2018-05-08,Trade,New York Mets traded RHP Matt Harvey to Cincinnati Reds for Devin Mesoraco and cash.
518774.0,2018,2018-05-08,Trade,New York Mets traded RHP Matt Harvey to Cincinnati Reds for Devin Mesoraco and cash.
680843.0,2018,2018-05-08,Signed as Free Agent,Philadelphia Phillies signed free agent SS Guarner Dipre to a minor league contract.
674495.0,2018,2018-05-08,Status Change,Toros de Tijuana placed LHP Sergio Alvarado on the reserve list.
626928.0,2018,2018-05-08,Released,Connecticut Tigers released RHP Dean Aldridge.
592769.0,2018,2018-05-08,Optioned,San Francisco Giants optioned LHP D.J. Snelten to Sacramento River Cats.
571882.0,2018,2018-05-08,Recalled,San Francisco Giants recalled RHP Derek Law from Sacramento River Cats.
641871.0,2018,2018-05-08,Assigned,Los Angeles Angels sent RHP Keynan Middleton on a rehab assignment to Salt Lake Bees.
643289.0,2018,2018-05-08,Status Change,Mauricio Dubon roster status changed by Colorado Springs Sky Sox.
663878.0,2018,2018-05-08,Status Change,Dunedin Blue Jays placed RHP Nate Pearson on the 7-day disabled list.
680858.0,2018,2018-05-08,Signed as Free Agent,Philadelphia Phillies signed free agent SS Albert Jerez to a minor league contract.
664038.0,2018,2018-05-08,Status Change,Salem Red Sox placed LF Kyri Washington on the 7-day disabled list.
608421.0,2018,2018-05-08,Optioned,Texas Rangers optioned CF Eliezer Alvarez to Frisco RoughRiders.
134181.0,2018,2018-05-08,Status Change,Texas Rangers activated 3B Adrian Beltre from the 10-day disabled list.
622713.0,2018,2018-05-08,Optioned,Baltimore Orioles optioned 2B Engelb Vielma to Norfolk Tides.
650356.0,2018,2018-05-08,Assigned,LHP Dilmer Mejia assigned to Braves Extended Spring Training from Florida Fire Frogs.
519390.0,2018,2018-05-08,Status Change,Milwaukee Brewers transferred C Stephen Vogt from the 10-day disabled list to the 60-day disabled list. Right shoulder strain.
519299.0,2018,2018-05-08,Optioned,Milwaukee Brewers optioned SS Eric Sogard to Colorado Springs Sky Sox.
666815.0,2018,2018-05-08,Assigned,2B T.J. Bennett assigned to Augusta GreenJackets.
621015.0,2018,2018-05-08,Status Change,Augusta GreenJackets placed 1B Jose Vizcaino Jr. on the 7-day disabled list.
642012.0,2018,2018-05-08,Assigned,RHP Nolan Riggs assigned to Sacramento River Cats from San Jose Giants.
643414.0,2018,2018-05-08,Status Change,"El Paso Chihuahuas placed RHP Kyle Lloyd on the 7-day disabled list retroactive to May 7, 2018."
543508.0,2018,2018-05-08,Optioned,Chicago Cubs optioned RHP Cory Mazzoni to Iowa Cubs.
669257.0,2018,2018-05-08,Status Change,Tulsa Drillers placed C Will Smith on the 7-day disabled list.
677368.0,2018,2018-05-08,Assigned,2B Eric Peterson assigned to Tulsa Drillers from AZL Dodgers.
670625.0,2018,2018-05-08,Assigned,LHP Steven Moyers assigned to Mariners Extended Spring Training from Arkansas Travelers.
664948.0,2018,2018-05-08,Status Change,Arkansas Travelers activated LHP Anthony Misiewicz from the temporarily inactive list.
453575.0,2018,2018-05-08,Assigned,2B Jose Guadalupe Chavez assigned to Toros de Tijuana.
453943.0,2018,2018-05-08,Status Change,New York Mets placed 3B Todd Frazier on the 10-day disabled list. Left hamstring strain.
461872.0,2018,2018-05-08,Status Change,New York Mets transferred RHP Anthony Swarzak from the 10-day disabled list to the 60-day disabled list. Left oblique strain.
596059.0,2018,2018-05-08,Assigned,Texas Rangers sent 2B Rougned Odor on a rehab assignment to Round Rock Express.
459932.0,2018,2018-05-08,Status Change,Toros de Tijuana activated RHP Hector Ambriz.
623361.0,2018,2018-05-08,Status Change,Toros de Tijuana placed LHP Paul Paez on the reserve list.
543706.0,2018,2018-05-08,Assigned,RF Daniel Robertson assigned to Jackson Generals from Reno Aces.
622787.0,2018,2018-05-08,Assigned,3B Rodrigo Ayarza assigned to Jupiter Hammerheads from Marlins Ext. Spring Training.
677012.0,2018,2018-05-08,Assigned,RHP Jonathan Cheshire assigned to Dunedin Blue Jays from Blue Jays Extended Spring Training.
592306.0,2018,2018-05-08,Assigned,RHP Conor Fisk assigned to Buffalo Bisons from New Hampshire Fisher Cats.
680845.0,2018,2018-05-08,Signed as Free Agent,Detroit Tigers signed free agent RHP Victor Acosta to a minor league contract.
680837.0,2018,2018-05-08,Assigned,2B Ryan Fitzgerald assigned to Lowell Spinners.
680837.0,2018,2018-05-08,Signed as Free Agent,Boston Red Sox signed free agent 2B Ryan Fitzgerald to a minor league contract.
670772.0,2018,2018-05-08,Status Change,Pericos de Puebla placed RHP Henry Omana on the reserve list.
621261.0,2018,2018-05-08,Recalled,New York Mets recalled Corey Oswalt from Las Vegas 51s.
594840.0,2018,2018-05-08,Assigned,Washington Nationals sent LHP Matt Grace on a rehab assignment to Syracuse Chiefs.
448179.0,2018,2018-05-08,Status Change,Los Angeles Dodgers activated LHP Rich Hill from the 10-day disabled list.
592779.0,2018,2018-05-08,Optioned,Los Angeles Dodgers optioned RHP Brock Stewart to Oklahoma City Dodgers.
666176.0,2018,2018-05-08,Status Change,Burlington Bees activated CF Jo Adell from the 7-day disabled list.
676863.0,2018,2018-05-08,Assigned,3B Carson Crites assigned to Elizabethton Twins from Fort Myers Miracle.
571788.0,2018,2018-05-08,Status Change,Boston Red Sox activated 2B Brock Holt from the 10-day injured list.
650494.0,2018,2018-05-08,Assigned,RF Jose Medina assigned to Lake County Captains from Lynchburg Hillcats.
518934.0,2018,2018-05-08,Status Change,Colorado Rockies activated 2B DJ LeMahieu from the 10-day disabled list.
642162.0,2018,2018-05-08,Optioned,Colorado Rockies optioned 1B Pat Valaika to Albuquerque Isotopes.
641453.0,2018,2018-05-08,Assigned,SS C.J. Chatham assigned to Salem Red Sox from Greenville Drive.
279571.0,2018,2018-05-08,Declared Free Agency,RHP Matt Belisle elected free agency.
642239.0,2018,2018-05-08,Recalled,Chicago Cubs recalled Rob Zastryzny from Iowa Cubs.
627500.0,2018,2018-05-08,Recalled,Chicago Cubs recalled RHP Jen-Ho Tseng from Iowa Cubs.
545338.0,2018,2018-05-08,Selected,Milwaukee Brewers selected the contract of 2B Nick Franklin from Biloxi Shuckers.
629976.0,2018,2018-05-08,Assigned,RHP Jeff Burke assigned to San Jose Giants.
676946.0,2018,2018-05-08,Assigned,2B Matthew Batten assigned to Lake Elsinore Storm from El Paso Chihuahuas.
571601.0,2018,2018-05-08,Status Change,Tulsa Drillers placed 2B Wes Darvill on the 7-day disabled list.
621196.0,2018,2018-05-08,Assigned,RHP Jordan Mejia assigned to Rieleros de Aguascalientes.
514108.0,2018,2018-05-08,Signed as Free Agent,Tigres de Quintana Roo signed free agent RHP Mike DeMark.
662972.0,2018,2018-05-08,Status Change,Tigres de Quintana Roo placed LHP Manuel Valdez on the reserve list.
611093.0,2018,2018-05-08,Recalled,Arizona Diamondbacks recalled Silvino Bracho from Reno Aces.
488810.0,2018,2018-05-08,Selected,Cincinnati Reds selected the contract of Tony Cruz from Louisville Bats.
660813.0,2018,2018-05-08,Status Change,Cedar Rapids Kernels placed RHP Brusdar Graterol on the 7-day disabled list.
627500.0,2018,2018-05-08,Status Change,Chicago Cubs activated RHP Jen-Ho Tseng.
543874.0,2018,2018-05-08,Status Change,Rieleros de Aguascalientes placed 3B Jose Vargas on the reserve list.
640463.0,2018,2018-05-08,Status Change,"Arizona Diamondbacks placed RHP Braden Shipley on the 10-day disabled list retroactive to May 5, 2018. Right elbow inflammation."
670410.0,2018,2018-05-08,Status Change,Lake Elsinore Storm placed LF Nate Easley on the 7-day disabled list.
519023.0,2018,2018-05-08,Status Change,New York Mets activated C Devin Mesoraco.
453329.0,2018,2018-05-08,Assigned,RHP Clay Buchholz assigned to Reno Aces.
642371.0,2018,2018-05-08,Status Change,Visalia Rawhide activated LHP Junior Garcia from the 7-day disabled list.
670119.0,2018,2018-05-08,Assigned,RHP Connor Grey assigned to Diamondbacks Extended Spring Training from Visalia Rawhide.
457429.0,2018,2018-05-08,Assigned,Milwaukee Brewers sent LHP Boone Logan on a rehab assignment to Colorado Springs Sky Sox.
623520.0,2018,2018-05-08,Recalled,Chicago Cubs recalled David Bote from Iowa Cubs.
,2018,2018-05-08,Trade,New York Mets traded RHP Matt Harvey to Cincinnati Reds for Devin Mesoraco and cash.
641583.0,2018,2018-05-09,Recalled,Oakland Athletics recalled Dustin Fowler from Nashville Sounds.
621456.0,2018,2018-05-09,Assigned,RF Daniel Sweet assigned to Pensacola Blue Wahoos from Daytona Tortugas.
542233.0,2018,2018-05-09,Assigned,C Audry Perez assigned to Bowie Baysox from Norfolk Tides.
676640.0,2018,2018-05-09,Assigned,C Austin Bernard assigned to Asheville Tourists from Boise Hawks.
447843.0,2018,2018-05-09,Status Change,Acereros del Norte placed C DJ Dixon on the reserve list.
554340.0,2018,2018-05-09,Optioned,Los Angeles Dodgers optioned RHP Yimi Garcia to Oklahoma City Dodgers.
564434.0,2018,2018-05-09,Status Change,Asheville Tourists placed C Robbie Perkins on the temporarily inactive list.
670164.0,2018,2018-05-09,Status Change,"Daytona Tortugas placed RHP Jesse Stallings on the 7-day disabled list retroactive to May 8, 2018."
607318.0,2018,2018-05-09,Assigned,SS John Polonius assigned to San Jose Giants.
