mlbam_id,season,date,type_desc,description
600967.0,2016,2016-04-26,Assigned,SS Cleuluis Rondon assigned to Kannapolis Intimidators from Winston-Salem Dash.
664901.0,2016,2016-04-26,Assigned,SS Daniel Mendick assigned to Winston-Salem Dash from Kannapolis Intimidators.
594948.0,2016,2016-04-26,Assigned,C Sean O'Connell assigned to Winston-Salem Dash from Kannapolis Intimidators.
650589.0,2016,2016-04-26,Assigned,RF Louis Silverio assigned to Winston-Salem Dash from Kannapolis Intimidators.
553882.0,2016,2016-04-26,Assigned,C Omar Narvaez assigned to Charlotte Knights from Birmingham Barons.
502033.0,2016,2016-04-26,Signed as Free Agent,Arizona Diamondbacks signed free agent RHP Charles Brewer to a minor league contract.
517370.0,2016,2016-04-26,Assigned,Baltimore Orioles sent IF Jimmy Paredes on a rehab assignment to Bowie Baysox.
544838.0,2016,2016-04-26,Status Change,Toledo Mud Hens placed C Miguel Gonzalez on the 7-day disabled list.
453273.0,2016,2016-04-26,Assigned,RHP Michael Crotta assigned to Erie SeaWolves from Toledo Mud Hens.
600958.0,2016,2016-04-26,Status Change,Columbia Fireflies placed C Natanael Ramos on the 7-day disabled list.
622168.0,2016,2016-04-26,Assigned,SS Yairo Munoz assigned to Midland RockHounds from Stockton Ports.
596025.0,2016,2016-04-26,Assigned,RHP David Lucroy assigned to Helena Brewers from Wisconsin Timber Rattlers.
664195.0,2016,2016-04-26,Assigned,RHP Alex Farina assigned to Wisconsin Timber Rattlers from Helena Brewers.
517628.0,2016,2016-04-26,Status Change,Piratas de Campeche placed C Jesus Navarro on the reserve list.
636030.0,2016,2016-04-26,Status Change,Piratas de Campeche placed RHP Abel Amaya on the reserve list.
666510.0,2016,2016-04-26,Status Change,RHP Ulises Lopez roster status changed by Tigres de Quintana Roo.
489400.0,2016,2016-04-26,Signed as Free Agent,Rojos del Aguila de Veracruz signed free agent LHP Ryan Verdugo.
668460.0,2016,2016-04-26,Signed as Free Agent,Rojos del Aguila de Veracruz signed free agent C Rafael Rodriguez.
502192.0,2016,2016-04-26,Trade,Rojos del Aguila de Veracruz traded RHP Sean Gleason to Guerreros de Oaxaca.
460349.0,2016,2016-04-26,Released,Guerreros de Oaxaca released RHP Carlos Rosa.
121252.0,2016,2016-04-26,Trade,Olmecas de Tabasco traded RF Ruben Rivera to Pericos de Puebla for LHP Carlos Teller.
469191.0,2016,2016-04-26,Trade,Olmecas de Tabasco traded RF Ruben Rivera to Pericos de Puebla for LHP Carlos Teller.
477417.0,2016,2016-04-26,Status Change,Olmecas de Tabasco placed 3B Pedro Diaz on the reserve list.
664445.0,2016,2016-04-26,Status Change,Leones de Yucatan placed C Manuel Cruz on the reserve list.
642658.0,2016,2016-04-26,Assigned,RHP Omarlin Lopez assigned to Rangers Ext. Spring Training from Hickory Crawdads.
664951.0,2016,2016-04-26,Assigned,Jason Richman assigned to Rangers Ext. Spring Training from Hickory Crawdads.
664194.0,2016,2016-04-26,Assigned,RHP Blake Bass assigned to Hickory Crawdads from Rangers Ext. Spring Training.
605179.0,2016,2016-04-26,Assigned,LHP Adam Choplick assigned to Hickory Crawdads from Rangers Ext. Spring Training.
641324.0,2016,2016-04-26,Assigned,LHP Connor Bach assigned to Hagerstown Suns from Auburn Doubledays.
600914.0,2016,2016-04-26,Assigned,RHP Ulises Joaquin assigned to Clearwater Threshers from Reading Fightin Phils.
593577.0,2016,2016-04-26,Assigned,RHP Miguel Nunez assigned to Reading Fightin Phils from Clearwater Threshers.
592872.0,2016,2016-04-26,Assigned,RHP Alex Wimmers assigned to Rochester Red Wings from Chattanooga Lookouts.
593662.0,2016,2016-04-26,Assigned,RHP Jency Solis assigned to Mobile BayBears from Kane County Cougars.
607341.0,2016,2016-04-26,Status Change,"Potomac Nationals placed 3B Khayyan Norfork on the 7-day disabled list retroactive to April 22, 2016."
608698.0,2016,2016-04-26,Status Change,Tennessee Smokies activated RHP Stephen Perakslis.
595438.0,2016,2016-04-26,Assigned,OF Damek Tomscha assigned to Lakewood BlueClaws from Clearwater Threshers.
656892.0,2016,2016-04-26,Assigned,RHP John Richy assigned to Clearwater Threshers from Williamsport Crosscutters.
608607.0,2016,2016-04-26,Status Change,"Clearwater Threshers placed RHP Jairo Munoz on the 7-day disabled list retroactive to April 24, 2016."
641434.0,2016,2016-04-26,Assigned,2B Derek Campbell assigned to Clearwater Threshers from Williamsport Crosscutters.
592181.0,2016,2016-04-26,Outrighted,Atlanta Braves sent Danny Burawa outright to Mississippi Braves.
408307.0,2016,2016-04-26,Status Change,Los Angeles Dodgers activated LF Carl Crawford from the 15-day disabled list.
545346.0,2016,2016-04-26,Optioned,Los Angeles Dodgers optioned RHP Zach Lee to Oklahoma City Dodgers.
457779.0,2016,2016-04-26,Selected,San Diego Padres selected the contract of LHP Michael Kirkman from El Paso Chihuahuas.
517369.0,2016,2016-04-26,Optioned,San Diego Padres optioned LF Jose Pirela to El Paso Chihuahuas.
543508.0,2016,2016-04-26,Designated for Assignment,San Diego Padres designated RHP Cory Mazzoni for assignment.
502043.0,2016,2016-04-26,Status Change,"Minnesota Twins placed RHP Kyle Gibson on the 15-day disabled list retroactive to April 23, 2016. Right shoulder strain."
429722.0,2016,2016-04-26,Status Change,"Minnesota Twins placed RHP Ervin Santana on the 15-day disabled list retroactive to April 20, 2016. Lower back strain."
593871.0,2016,2016-04-26,Recalled,Minnesota Twins recalled Jorge Polanco from Rochester Red Wings.
621244.0,2016,2016-04-26,Selected,Minnesota Twins selected the contract of Jose Berrios from Rochester Red Wings.
664878.0,2016,2016-04-26,Assigned,1B Steve Laurino assigned to Aberdeen IronBirds from Delmarva Shorebirds.
602715.0,2016,2016-04-26,Assigned,LHP Elias Pinales assigned to Delmarva Shorebirds from Aberdeen IronBirds.
643228.0,2016,2016-04-26,Assigned,LF Jimmy Bosco assigned to Aberdeen IronBirds from Frederick Keys.
592723.0,2016,2016-04-26,Assigned,C Wynston Sawyer assigned to Frederick Keys from Aberdeen IronBirds.
573069.0,2016,2016-04-26,Assigned,C Chris O'Dowd assigned to Birmingham Barons from Winston-Salem Dash.
657549.0,2016,2016-04-26,Released,Winston-Salem Dash released OF Michael Danner.
642087.0,2016,2016-04-26,Assigned,LHP Evan Smith assigned to Blue Jays Ext. Spring Training from Lansing Lugnuts.
550012.0,2016,2016-04-26,Assigned,RHP Gustavo Pierre assigned to Lansing Lugnuts from Vancouver Canadians.
592321.0,2016,2016-04-26,Assigned,RHP Scott Frazier assigned to Cubs Ext. Spring Training from South Bend Cubs.
615694.0,2016,2016-04-26,Assigned,3B Jesse Hodges assigned to South Bend Cubs from Cubs Ext. Spring Training.
602080.0,2016,2016-04-26,Assigned,C Erick Castillo assigned to South Bend Cubs from Myrtle Beach Pelicans.
664945.0,2016,2016-04-26,Assigned,RHP Kyle Miller assigned to South Bend Cubs from Eugene Emeralds.
661148.0,2016,2016-04-26,Status Change,South Bend Cubs placed 2B Carlos Sepulveda on the temporarily inactive list.
622732.0,2016,2016-04-26,Status Change,South Bend Cubs placed 3B Adonis Paula on the 7-day disabled list.
664483.0,2016,2016-04-26,Assigned,C Lednier Ricardo assigned to Brooklyn Cyclones from St. Lucie Mets.
641404.0,2016,2016-04-26,Assigned,C Brandon Brosher assigned to St. Lucie Mets from Brooklyn Cyclones.
622217.0,2016,2016-04-26,Status Change,Salt Lake Bees activated LHP Chris O'Grady from the temporarily inactive list.
467092.0,2016,2016-04-26,Status Change,Washington Nationals placed C Wilson Ramos on the bereavement list.
605350.0,2016,2016-04-26,Status Change,Sacramento River Cats placed LHP Matt Lujan on the 7-day disabled list.
634413.0,2016,2016-04-26,Status Change,Piratas de Campeche activated C Francisco Martinez.
518625.0,2016,2016-04-26,Recalled,Toronto Blue Jays recalled Matt Dominguez from Buffalo Bisons.
571800.0,2016,2016-04-26,Optioned,Toronto Blue Jays optioned RHP Drew Hutchison to Buffalo Bisons.
664789.0,2016,2016-04-26,Assigned,OF Ka'ai Tom assigned to Lake County Captains from Mahoning Valley Scrappers.
524349.0,2016,2016-04-26,Status Change,Tennessee Smokies placed RHP Andury Acevedo on the 7-day disabled list.
622511.0,2016,2016-04-26,Status Change,Columbia Fireflies activated C Jose Garcia from the 7-day disabled list.
543510.0,2016,2016-04-26,Assigned,Detroit Tigers sent C James McCann on a rehab assignment to Toledo Mud Hens.
595220.0,2016,2016-04-26,Assigned,RHP Alexis Garza assigned to Broncos de Reynosa.
542098.0,2016,2016-04-26,Assigned,RHP Luis De La O assigned to Saraperos de Saltillo.
634739.0,2016,2016-04-26,Status Change,Acereros del Norte placed OF Miguel Guzman on the reserve list.
640446.0,2016,2016-04-26,Status Change,Beloit Snappers placed RHP Dustin Driver on the 7-day disabled list.
453568.0,2016,2016-04-26,Assigned,Colorado Rockies sent OF Charlie Blackmon on a rehab assignment to Modesto Nuts.
641368.0,2016,2016-04-26,Status Change,Greensboro Grasshoppers activated SS Aaron Blanton from the 7-day disabled list.
425784.0,2016,2016-04-26,Selected,New York Mets selected the contract of C Rene Rivera from Las Vegas 51s.
571656.0,2016,2016-04-26,Recalled,Detroit Tigers recalled Buck Farmer from Toledo Mud Hens.
572308.0,2016,2016-04-26,Optioned,Detroit Tigers optioned RHP Jose Valdez to Toledo Mud Hens.
642233.0,2016,2016-04-26,Assigned,RHP Eric Yardley assigned to San Antonio Missions from El Paso Chihuahuas.
621032.0,2016,2016-04-26,Assigned,RHP Kenny Koplove assigned to Phillies Ext. Spring Training from Lakewood BlueClaws.
516949.0,2016,2016-04-26,Selected,Chicago White Sox selected the contract of C Hector Sanchez from Charlotte Knights.
445988.0,2016,2016-04-26,Status Change,Miami Marlins activated 3B Martin Prado from the paternity list.
594781.0,2016,2016-04-26,Status Change,Iowa Cubs placed C Ben Carhart on the 7-day disabled list. right calf strain
667918.0,2016,2016-04-26,Status Change,Guerreros de Oaxaca activated RHP Erick Casillas.
669799.0,2016,2016-04-26,Signed as Free Agent,Washington Nationals signed free agent LHP Alfonso Hernandez to a minor league contract.
642090.0,2016,2016-04-26,Assigned,RF Mason Smith assigned to Fort Wayne TinCaps from Tri-City Dust Devils.
666819.0,2016,2016-04-26,Assigned,LHP Michael O'Neal assigned to Carolina Mudcats from Danville Braves.
665041.0,2016,2016-04-26,Assigned,RHP Louis Distasio assigned to Padres Ext. Spring Training from Fort Wayne TinCaps.
596057.0,2016,2016-04-26,Optioned,Detroit Tigers optioned LHP Daniel Norris to Toledo Mud Hens.
593776.0,2016,2016-04-26,Assigned,OF Luis Tejada assigned to Lake Elsinore Storm from Fort Wayne TinCaps.
594092.0,2016,2016-04-26,Status Change,Sultanes de Monterrey placed C Angel Chavarin on the reserve list.
514919.0,2016,2016-04-26,Loan,RHP Jesus Pirela loaned to Rojos del Aguila de Veracruz from Rangers Ext. Spring Training.
655719.0,2016,2016-04-26,Assigned,LF Nick Schulz assigned to San Antonio Missions from Lake Elsinore Storm.
571681.0,2016,2016-04-26,Status Change,Omaha Storm Chasers placed LF Reymond Fuentes on the 7-day disabled list.
668478.0,2016,2016-04-27,Assigned,LHP Matthew Geiger assigned to Huntington Beach HS Oilers.
476123.0,2016,2016-04-27,Assigned,LHP Justin Marks assigned to Durham Bulls from Charlotte Stone Crabs.
639368.0,2016,2016-04-27,Status Change,Rieleros de Aguascalientes activated RHP Marco Reyes.
620555.0,2016,2016-04-27,Status Change,Rieleros de Aguascalientes placed LHP Marco Campoy on the reserve list.
516664.0,2016,2016-04-27,Assigned,SS Garabez Rosa assigned to Bowie Baysox from Norfolk Tides.
641490.0,2016,2016-04-27,Recalled,Cleveland Indians recalled Kyle Crockett from Columbus Clippers.
594736.0,2016,2016-04-27,Optioned,Cleveland Indians optioned RHP Cody Anderson to Columbus Clippers.
519425.0,2016,2016-04-27,Assigned,C Jackson Williams assigned to Hartford Yard Goats from Albuquerque Isotopes.
571492.0,2016,2016-04-27,Assigned,CF Patrick Biondi assigned to Brooklyn Cyclones from St. Lucie Mets.
656873.0,2016,2016-04-27,Assigned,CF Raphael Ramirez assigned to St. Lucie Mets from Kingsport Mets.
622786.0,2016,2016-04-27,Assigned,RHP Jesus Tinoco assigned to Rockies Ext. Spring Training from Modesto Nuts.
607385.0,2016,2016-04-27,Optioned,Detroit Tigers optioned Tyler Collins to Toledo Mud Hens.
408061.0,2016,2016-04-27,Status Change,Detroit Tigers activated RHP Francisco Rodriguez.
592811.0,2016,2016-04-27,Optioned,Oakland Athletics optioned RHP Andrew Triggs to Nashville Sounds.
473724.0,2016,2016-04-27,Selected,Oakland Athletics selected the contract of Matt McBride from Nashville Sounds.
467094.0,2016,2016-04-27,Status Change,Oakland Athletics transferred LHP Felix Doubront from the 15-day disabled list to the 60-day disabled list. Sprained left elbow
606227.0,2016,2016-04-27,Assigned,RHP Yoel Espinal assigned to Charlotte Stone Crabs from Rays Ext. Spring Training.
623228.0,2016,2016-04-27,Assigned,1B Levi Hyams assigned to Danville Braves from Mississippi Braves.
608715.0,2016,2016-04-27,Assigned,SS Eric Stamets assigned to Columbus Clippers from Akron RubberDucks.
592290.0,2016,2016-04-27,Status Change,Tampa Yankees placed RHP Gabriel Encinas on the 7-day disabled list.
668481.0,2016,2016-04-27,Assigned,C Nick Lopez assigned to Huntington Beach HS Oilers.
668482.0,2016,2016-04-27,Assigned,LHP Nate Madole assigned to Huntington Beach HS Oilers.
668485.0,2016,2016-04-27,Assigned,SS Chad Minato assigned to Huntington Beach HS Oilers.
668486.0,2016,2016-04-27,Assigned,LHP Cory Moore assigned to Huntington Beach HS Oilers.
668487.0,2016,2016-04-27,Assigned,OF J.J. Muratore assigned to Huntington Beach HS Oilers.
668488.0,2016,2016-04-27,Assigned,IF Dominic Muscato assigned to Huntington Beach HS Oilers.
668489.0,2016,2016-04-27,Assigned,3B Dylan Palmer assigned to Huntington Beach HS Oilers.
572193.0,2016,2016-04-27,Recalled,Toronto Blue Jays recalled Ryan Tepera from Buffalo Bisons.
519381.0,2016,2016-04-27,Optioned,Toronto Blue Jays optioned LHP Pat Venditte to Buffalo Bisons.
619771.0,2016,2016-04-27,Status Change,Olmecas de Tabasco placed RHP Jorge Soto on the reserve list.
604811.0,2016,2016-04-27,Signed as Free Agent,Olmecas de Tabasco signed free agent 1B Julio Perez.
668490.0,2016,2016-04-27,Assigned,OF Joey Paturzo assigned to Huntington Beach HS Oilers.
641887.0,2016,2016-04-27,Status Change,"Daytona Tortugas placed RHP Evan Mitchell on the 7-day disabled list retroactive to April 20, 2016."
666888.0,2016,2016-04-27,Status Change,Rancho Cucamonga Quakes activated RHP Yaisel Sierra.
621405.0,2016,2016-04-27,Assigned,LHP Brett Lilek assigned to Greensboro Grasshoppers from Batavia Muckdogs.
668480.0,2016,2016-04-27,Assigned,IF Nathan Lammers assigned to Huntington Beach HS Oilers.
668479.0,2016,2016-04-27,Assigned,RHP Mitchell Kovary assigned to Huntington Beach HS Oilers.
620438.0,2016,2016-04-27,Status Change,Augusta GreenJackets placed CF Gustavo Cabrera on the 7-day disabled list.
668514.0,2016,2016-04-27,Assigned,1B Noah Dettman assigned to Edison HS Chargers.
668476.0,2016,2016-04-27,Assigned,RHP Justin Cianca assigned to Huntington Beach HS Oilers.
668516.0,2016,2016-04-27,Assigned,LHP Brandon Davis assigned to Edison HS Chargers.
668518.0,2016,2016-04-27,Assigned,OF Hank Skolnick assigned to Edison HS Chargers.
642119.0,2016,2016-04-27,Assigned,LHP Cody Stull assigned to Beloit Snappers from Athletics Ext. Spring Training.
607021.0,2016,2016-04-27,Assigned,C Jake Lowery assigned to Harrisburg Senators.
668475.0,2016,2016-04-27,Assigned,LHP Kobie Anton assigned to Huntington Beach HS Oilers.
668491.0,2016,2016-04-27,Assigned,C Jimmy Pecaro assigned to Huntington Beach HS Oilers.
668492.0,2016,2016-04-27,Assigned,IF Tanner Southern assigned to Huntington Beach HS Oilers.
668493.0,2016,2016-04-27,Assigned,2B Trevor Windisch assigned to Huntington Beach HS Oilers.
668494.0,2016,2016-04-27,Assigned,SS Kyler Arenado assigned to Edison HS Chargers.
668496.0,2016,2016-04-27,Assigned,RHP Jared Sasaki assigned to Edison HS Chargers.
668497.0,2016,2016-04-27,Assigned,C Tommy Chittick assigned to Edison HS Chargers.
668500.0,2016,2016-04-27,Assigned,LHP Vincent Inman assigned to Edison HS Chargers.
668477.0,2016,2016-04-27,Assigned,RHP Jack Furry assigned to Huntington Beach HS Oilers.
519301.0,2016,2016-04-27,Recalled,Washington Nationals recalled LHP Sammy Solis from Syracuse Chiefs.
516664.0,2016,2016-04-27,Status Change,Bowie Baysox activated SS Garabez Rosa.
643529.0,2016,2016-04-27,Assigned,Justin Seager assigned to Bakersfield Blaze from Mariners Ext. Spring Training.
572750.0,2016,2016-04-27,Recalled,Colorado Rockies recalled Eddie Butler from Albuquerque Isotopes.
407822.0,2016,2016-04-27,Status Change,Colorado Rockies placed LHP Jorge De La Rosa on the 15-day disabled list. Strained left groin.
668484.0,2016,2016-04-27,Assigned,IF Ben McConnell assigned to Huntington Beach HS Oilers.
668483.0,2016,2016-04-27,Assigned,C Anthony Martinez assigned to Huntington Beach HS Oilers.
669789.0,2016,2016-04-27,Signed as Free Agent,Houston Astros signed free agent P Willy Collado to a minor league contract.
668474.0,2016,2016-04-27,Assigned,OF Dominic Abbadessa assigned to Huntington Beach HS Oilers.
668473.0,2016,2016-04-27,Assigned,OF Landon Silver assigned to Huntington Beach HS Oilers.
668472.0,2016,2016-04-27,Assigned,LHP Nick Pratto assigned to Huntington Beach HS Oilers.
668471.0,2016,2016-04-27,Assigned,3B Logan Pouelsen assigned to Huntington Beach HS Oilers.
668470.0,2016,2016-04-27,Assigned,RHP Hagen Danner assigned to Huntington Beach HS Oilers.
542932.0,2016,2016-04-27,Assigned,2B Jon Berti assigned to Buffalo Bisons from New Hampshire Fisher Cats.
571851.0,2016,2016-04-27,Status Change,Harrisburg Senators placed C Spencer Kieboom on the 7-day disabled list.
595196.0,2016,2016-04-27,Assigned,LHP Michael Fagan assigned to Beloit Snappers from Athletics Ext. Spring Training.
622742.0,2016,2016-04-27,Status Change,Rieleros de Aguascalientes placed RHP Rafael Cordova on the reserve list.
640838.0,2016,2016-04-27,Status Change,Rieleros de Aguascalientes activated RHP Julio Rivera.
425489.0,2016,2016-04-27,Signed as Free Agent,Piratas de Campeche signed free agent 2B Jose Castillo.
519015.0,2016,2016-04-27,Assigned,RHP Kyle McPherson assigned to Rays Ext. Spring Training from Durham Bulls.
518631.0,2016,2016-04-27,Released,Norfolk Tides released RHP Terry Doyle.
594976.0,2016,2016-04-27,Assigned,RHP David Richardson assigned to Frederick Keys from Aberdeen IronBirds.
607222.0,2016,2016-04-27,Status Change,Frederick Keys placed RHP Tanner Chleborad on the 7-day disabled list. Right shoulder injury.
514923.0,2016,2016-04-27,Assigned,RHP Omar Bencomo assigned to Chattanooga Lookouts from Elizabethton Twins.
609043.0,2016,2016-04-27,Assigned,RHP Jose Regalado assigned to Bradenton Marauders from Pirates Ext. Spring Training.
657771.0,2016,2016-04-27,Status Change,Bradenton Marauders placed RHP Sam Street on the temporarily inactive list.
621295.0,2016,2016-04-27,Optioned,Miami Marlins optioned RHP Nick Wittgren to New Orleans Zephyrs.
592593.0,2016,2016-04-27,Recalled,Miami Marlins recalled Justin Nicolino from New Orleans Zephyrs.
456068.0,2016,2016-04-27,Optioned,Chicago White Sox optioned RHP Miguel Gonzalez to Charlotte Knights.
543900.0,2016,2016-04-27,Recalled,Chicago White Sox recalled RHP Daniel Webb from Charlotte Knights.
279571.0,2016,2016-04-27,Status Change,Washington Nationals placed RHP Matt Belisle on the 15-day disabled list. Right calf strain.
665564.0,2016,2016-04-27,Assigned,3B Dylan Becker assigned to Peoria Chiefs from GCL Cardinals.
665137.0,2016,2016-04-27,Assigned,RF Orlando Olivera assigned to Palm Beach Cardinals from Peoria Chiefs.
656805.0,2016,2016-04-27,Assigned,RHP Trevor Oaks assigned to Tulsa Drillers from Rancho Cucamonga Quakes.
542413.0,2016,2016-04-27,Status Change,Tulsa Drillers placed RHP Felipe Gonzalez on the 7-day disabled list.
605528.0,2016,2016-04-27,Assigned,LHP Jason Wheeler assigned to Rochester Red Wings from Chattanooga Lookouts.
656348.0,2016,2016-04-27,Status Change,Andrew Daniel roster status changed by Arkansas Travelers.
600945.0,2016,2016-04-27,Assigned,C Andy Paz assigned to Midland RockHounds from Stockton Ports.
659070.0,2016,2016-04-27,Assigned,RHP Ben Bracewell assigned to Midland RockHounds from Stockton Ports.
595892.0,2016,2016-04-27,Status Change,Midland RockHounds activated RHP Sam Bragg.
545348.0,2016,2016-04-27,Assigned,RHP Austin Maddox assigned to Salem Red Sox from Lowell Spinners.
669797.0,2016,2016-04-27,Signed as Free Agent,Los Angeles Dodgers signed free agent RHP Carlos Alejo to a minor league contract.
457435.0,2016,2016-04-27,Assigned,LHP Phil Coke assigned to Scranton/Wilkes-Barre RailRiders.
527049.0,2016,2016-04-27,Status Change,Scranton/Wilkes-Barre RailRiders activated RF Cesar Puello from the 7-day disabled list.
669854.0,2016,2016-04-27,Signed as Free Agent,Houston Astros signed free agent RHP Ronel Blanco to a minor league contract.
622789.0,2016,2016-04-27,Assigned,LHP Felix Carvallo assigned to High Desert Mavericks from Rangers Ext. Spring Training.
592823.0,2016,2016-04-27,Status Change,Rancho Cucamonga Quakes placed RHP A.J. Vanegas on the 7-day disabled list.
545349.0,2016,2016-04-27,Assigned,LHP Jeff Malm assigned to Rancho Cucamonga Quakes from Tulsa Drillers.
668503.0,2016,2016-04-27,Assigned,IF Ted Burton assigned to Edison HS Chargers.
668505.0,2016,2016-04-27,Assigned,IF Brian Krueger assigned to Edison HS Chargers.
668504.0,2016,2016-04-27,Assigned,RHP Ryan deBos assigned to Edison HS Chargers.
620998.0,2016,2016-04-27,Assigned,3B Joe DeCarlo assigned to Mariners Ext. Spring Training from Bakersfield Blaze.
433584.0,2016,2016-04-27,Assigned,RHP Roberto Hernandez assigned to Buffalo Bisons.
622231.0,2016,2016-04-27,Status Change,Augusta GreenJackets placed RHP Matthew Pope on the 7-day disabled list.
657004.0,2016,2016-04-27,Status Change,"Palm Beach Cardinals placed IF Allen Staton on the 7-day disabled list retroactive to April 25, 2016."
595237.0,2016,2016-04-27,Status Change,Augusta GreenJackets activated RHP Ryan Halstead from the 7-day disabled list.
666888.0,2016,2016-04-27,Assigned,RHP Yaisel Sierra assigned to Rancho Cucamonga Quakes from Oklahoma City Dodgers.
593634.0,2016,2016-04-27,Assigned,RHP David Perez assigned to Frisco RoughRiders from High Desert Mavericks.
668517.0,2016,2016-04-27,Assigned,RHP Ryan Davis assigned to Edison HS Chargers.
668515.0,2016,2016-04-27,Assigned,LHP Wyatt Mitchell assigned to Edison HS Chargers.
667309.0,2016,2016-04-27,Status Change,Pericos de Puebla placed RHP Guadalupe Barrera on the reserve list.
543901.0,2016,2016-04-27,Optioned,Atlanta Braves optioned RHP Ryan Weber to Gwinnett Braves.
433584.0,2016,2016-04-27,Signed as Free Agent,Toronto Blue Jays signed free agent RHP Roberto Hernandez to a minor league contract.
665103.0,2016,2016-04-27,Assigned,2B Angelo Amendolare assigned to Angels Ext. Spring Training from Arkansas Travelers.
547182.0,2016,2016-04-27,Released,Frisco RoughRiders released RHP Cody Buckel.
593680.0,2016,2016-04-27,Assigned,C Adrian Abreu assigned to Columbia Fireflies from Binghamton Mets.
542942.0,2016,2016-04-27,Status Change,Midland RockHounds placed C Carson Blair on the 7-day disabled list. left oblique injury
642356.0,2016,2016-04-27,Status Change,Salem Red Sox placed RF Franklin Guzman on the 7-day disabled list.
668501.0,2016,2016-04-27,Assigned,OF Eric Krueger assigned to Edison HS Chargers.
668499.0,2016,2016-04-27,Assigned,OF Adam Gooch assigned to Edison HS Chargers.
668498.0,2016,2016-04-27,Assigned,2B Leo Hyodo assigned to Edison HS Chargers.
543031.0,2016,2016-04-27,Status Change,"Scranton/Wilkes-Barre RailRiders placed RHP Tyler Cloyd on the 7-day disabled list retroactive to April 25, 2016."
668511.0,2016,2016-04-27,Assigned,RHP Kaz Akamatsu assigned to Edison HS Chargers.
668502.0,2016,2016-04-27,Assigned,3B Carson Letterman assigned to Edison HS Chargers.
607231.0,2016,2016-04-27,Recalled,Atlanta Braves recalled John Gant from Gwinnett Braves.
489138.0,2016,2016-04-27,Status Change,Gwinnett Braves placed 1B Tyler Moore on the 7-day disabled list.
668513.0,2016,2016-04-27,Assigned,RHP Grant Mason assigned to Edison HS Chargers.
668512.0,2016,2016-04-27,Assigned,C Hunter Baclig assigned to Edison HS Chargers.
668495.0,2016,2016-04-27,Assigned,RHP Chase Hanson assigned to Edison HS Chargers.
668510.0,2016,2016-04-27,Assigned,1B Blake Morton assigned to Edison HS Chargers.
668509.0,2016,2016-04-27,Assigned,OF John Thomas assigned to Edison HS Chargers.
668508.0,2016,2016-04-27,Assigned,OF Ryo Takada assigned to Edison HS Chargers.
641297.0,2016,2016-04-27,Status Change,Stockton Ports activated C Iolana Akau from the 7-day disabled list.
656278.0,2016,2016-04-27,Assigned,RHP Brendan Butler assigned to Stockton Ports from AZL Athletics.
605254.0,2016,2016-04-27,Status Change,"Stockton Ports placed RHP Daniel Gossett on the 7-day disabled list retroactive to April 25, 2016."
600986.0,2016,2016-04-27,Assigned,RHP Thyago Vieira assigned to Bakersfield Blaze.
668507.0,2016,2016-04-27,Assigned,C Connor Aoki assigned to Edison HS Chargers.
668506.0,2016,2016-04-27,Assigned,1B Charlie Dysome assigned to Edison HS Chargers.
657222.0,2016,2016-04-28,Status Change,Mississippi Braves activated CF Sean Godfrey from the 7-day disabled list.
572943.0,2016,2016-04-28,Trade,Diablos Rojos del Mexico traded LHP Jeff Ibarra to Guerreros de Oaxaca.
661307.0,2016,2016-04-28,Status Change,Diablos Rojos del Mexico activated DH Yousamot Cota.
460156.0,2016,2016-04-28,Status Change,Iowa Cubs activated RHP Brandon Gomes from the temporarily inactive list.
657718.0,2016,2016-04-28,Status Change,Daytona Tortugas activated LF Jimmy Pickens from the 7-day disabled list.
605495.0,2016,2016-04-28,Status Change,"Daytona Tortugas placed RHP Wyatt Strahan on the 7-day disabled list retroactive to April 27, 2016."
656054.0,2016,2016-04-28,Assigned,OF Carlos Vidal assigned to Charleston RiverDogs from Pulaski Yankees.
664011.0,2016,2016-04-28,Status Change,"Charleston RiverDogs placed CF Trey Amburgey on the 7-day disabled list retroactive to April 27, 2016."
532925.0,2016,2016-04-28,Status Change,Guerreros de Oaxaca placed RHP Hector Sanchez on the reserve list.
518944.0,2016,2016-04-28,Released,Vaqueros de la Laguna released RHP Mitch Lively.
518558.0,2016,2016-04-28,Assigned,1B Matt Clark assigned to Vaqueros de la Laguna.
664085.0,2016,2016-04-28,Assigned,LHP Grant Borne assigned to Hagerstown Suns.
656782.0,2016,2016-04-28,Assigned,LF Max Murphy assigned to Fort Myers Miracle from Cedar Rapids Kernels.
592097.0,2016,2016-04-28,Status Change,Tulsa Drillers placed CF Devan Ahart on the paternity list.
595928.0,2016,2016-04-28,Assigned,RHP John Curtiss assigned to Fort Myers Miracle from Cedar Rapids Kernels.
607289.0,2016,2016-04-28,Assigned,C Parker Berberet assigned to Biloxi Shuckers from AZL Brewers.
605523.0,2016,2016-04-28,Assigned,C Adam Weisenburger assigned to Colorado Springs Sky Sox from Helena Brewers.
622497.0,2016,2016-04-28,Assigned,C Miguel Gomez assigned to Augusta GreenJackets from Salem-Keizer Volcanoes.
663422.0,2016,2016-04-28,Assigned,CF Daniel Kihle assigned to Cedar Rapids Kernels from Elizabethton Twins.
643550.0,2016,2016-04-28,Optioned,Cincinnati Reds optioned RHP Layne Somsen to Louisville Bats.
457803.0,2016,2016-04-28,Status Change,Cincinnati Reds activated RF Jay Bruce from the paternity list.
