mlbam_id,season,date,type_desc,description
571794,2010,2010-06-16,Assigned,Kyrell Hudson assigned to Williamsport Crosscutters from GCL Phillies.
592665,2010,2010-06-16,Signed,Chicago White Sox signed RHP Addison Reed.
594990,2010,2010-06-16,Signed,Chicago White Sox signed 1B Mike Schwartz.
594942,2010,2010-06-16,Signed,Chicago White Sox signed RHP Doug Murray.
543388,2010,2010-06-16,Signed,Chicago White Sox signed OF Jordan Keegan.
592702,2010,2010-06-16,Assigned,Thomas Royse assigned to Great Falls Voyagers from Chicago White Sox.
572944,2010,2010-06-16,Assigned,RHP Ethan Icard assigned to Bristol White Sox from Chicago White Sox.
502280,2010,2010-06-16,Assigned,Jamaal Hollis assigned to Bristol White Sox from Chicago White Sox.
519020,2010,2010-06-16,Assigned,RHP J.C. Menna assigned to Vancouver Canadians from Oakland Athletics.
592657,2010,2010-06-16,Signed,Oakland Athletics signed OF Rashad Ramsey.
592319,2010,2010-06-16,Signed,San Diego Padres signed RHP Chris Franklin.
594755,2010,2010-06-16,Signed,San Diego Padres signed SS Paul Bingham.
595218,2010,2010-06-16,Signed,San Diego Padres signed RHP Rob Gariano.
595445,2010,2010-06-16,Signed,San Diego Padres signed C Cole Tyrell.
424465,2010,2010-06-16,Reserved,Broncos de Reynosa placed RHP Runelvys Hernandez on the reserve list.
400072,2010,2010-06-16,Status Change,Juan Antonio Pena roster status changed by Olmecas de Tabasco.
591511,2010,2010-06-16,Reserved,Petroleros de Minatitlan placed IF Paul Leon on the reserve list.
502769,2010,2010-06-16,Assigned,SS Rylan Sandoval assigned to Brooklyn Cyclones from Mets Extended Spring Training.
543161,2010,2010-06-16,Assigned,1B Jeff Flagg assigned to Brooklyn Cyclones from Mets Extended Spring Training.
571553,2010,2010-06-16,Assigned,Darrell Ceciliani assigned to Brooklyn Cyclones from Kingsport Mets.
595232,2010,2010-06-16,Signed,Arizona Diamondbacks signed 3B Eric Groff.
594858,2010,2010-06-16,Signed,Detroit Tigers signed LHP Logan Hoch.
595226,2010,2010-06-16,Signed,Boston Red Sox signed RHP Michael Gleason.
407496,2010,2010-06-16,Released,Tacoma Rainiers released SS Ramon Vazquez.
121074,2010,2010-06-16,Status Change,San Francisco Giants activated SS Edgar Renteria from the 15-day disabled list.
434592,2010,2010-06-16,Status Change,Chris Resop roster status changed by Atlanta Braves.
541629,2010,2010-06-16,Assigned,RHP Pedro Gomez assigned to GCL Astros.
542591,2010,2010-06-16,Assigned,RHP Rafael Feliz assigned to GCL Astros from DSL Astros.
516430,2010,2010-06-16,Assigned,Emilio King assigned to Greeneville Astros from GCL Astros.
493127,2010,2010-06-16,Designated for Assignment,Pittsburgh Pirates designated Akinori Iwamura for assignment.
572960,2010,2010-06-16,Assigned,Daniel Kaczrowski assigned to Visalia Rawhide.
554057,2010,2010-06-16,Assigned,Jose Monzon assigned to GCL Astros from DSL Astros.
595835,2010,2010-06-16,Assigned,2B Luca Martone assigned to GCL Astros.
594909,2010,2010-06-16,Assigned,Joshua Magee assigned to GCL Astros.
554059,2010,2010-06-16,Assigned,Francis Ramirez assigned to GCL Astros from DSL Astros.
554058,2010,2010-06-16,Assigned,Jose Perdomo assigned to GCL Astros from DSL Astros.
571981,2010,2010-06-16,Assigned,Telvin Nash assigned to Greeneville Astros from GCL Astros.
468898,2010,2010-06-16,Status Change,Broncos de Reynosa activated CF Jose Munoz.
542670,2010,2010-06-16,Assigned,Yohan Almonte assigned to Brooklyn Cyclones from Kingsport Mets.
502653,2010,2010-06-16,Signed,New York Mets signed RHP Ryan Fraser.
593161,2010,2010-06-16,Assigned,Chad Sheppard assigned to Brooklyn Cyclones from New York Mets.
571867,2010,2010-06-16,Assigned,Jonathan Kountis assigned to Brooklyn Cyclones from New York Mets.
455392,2010,2010-06-16,Assigned,RHP Brian Needham assigned to Brooklyn Cyclones from Mets Extended Spring Training.
518929,2010,2010-06-16,Assigned,Guillaume Leduc assigned to Brooklyn Cyclones from Kingsport Mets.
519377,2010,2010-06-16,Assigned,Cory Vaughn assigned to Brooklyn Cyclones from New York Mets.
571921,2010,2010-06-16,Status Change,Chris Masters roster status changed by Rome Braves.
595853,2010,2010-06-16,Signed as Free Agent,State College Spikes signed free agent Jarryd Sullivan.
594997,2010,2010-06-16,Assigned,C Matthew Skirving assigned to State College Spikes from Pittsburgh Pirates.
514977,2010,2010-06-16,Assigned,Jairo Marquez assigned to State College Spikes from GCL Pirates.
514390,2010,2010-06-16,Reserved,Broncos de Reynosa placed Marco Tovar on the reserve list.
592697,2010,2010-06-16,Signed,Milwaukee Brewers signed RHP Austin Ross.
595152,2010,2010-06-16,Assigned,Hunter Carnevale assigned to Brooklyn Cyclones from New York Mets.
571771,2010,2010-06-16,Assigned,2B Enrique Hernandez assigned to Greeneville Astros from GCL Astros.
461811,2010,2010-06-16,Assigned,RF Josh Anderson assigned to Gwinnett Braves.
502301,2010,2010-06-16,Signed,Boston Red Sox signed OF Luke Yoder.
572044,2010,2010-06-16,Assigned,Brooks Pounders assigned to State College Spikes from GCL Pirates.
543187,2010,2010-06-16,Assigned,Zac Fuesser assigned to State College Spikes from GCL Pirates.
452732,2010,2010-06-16,Status Change,Mississippi Braves placed C Orlando Mercado on the 7-day disabled list.
501534,2010,2010-06-16,Assigned,1B Gerlis Rodriguez assigned to State College Spikes from GCL Pirates.
461387,2010,2010-06-16,Assigned,Keoni De Renne assigned to Clearwater Threshers from Lakewood BlueClaws.
524349,2010,2010-06-16,Signed as Free Agent,State College Spikes signed free agent OF Andury Acevedo.
595273,2010,2010-06-16,Signed,Boston Red Sox signed IF James Kang.
571641,2010,2010-06-16,Assigned,Chris Edmondson assigned to Johnson City Cardinals from St. Louis Cardinals.
500767,2010,2010-06-16,Assigned,2B Ricardo Garcia assigned to Greeneville Astros from GCL Astros.
459411,2010,2010-06-16,Recalled,Los Angeles Dodgers recalled Travis Schlichting from Albuquerque Isotopes.
596952,2010,2010-06-16,Assigned,Jesse Hernandez assigned to GCL Blue Jays from Toronto Blue Jays.
594949,2010,2010-06-16,Signed,Baltimore Orioles signed C Joe Oliveira.
434626,2010,2010-06-16,Signed as Free Agent,Boston Red Sox signed free agent 1B Ryan Shealy to a minor league contract.
592239,2010,2010-06-16,Signed,Atlanta Braves signed OF Todd Cunningham.
548351,2010,2010-06-16,Assigned,1B Jeff Cusick assigned to Williamsport Crosscutters from Philadelphia Phillies.
571633,2010,2010-06-16,Assigned,OF Kelly Dugan assigned to Williamsport Crosscutters from GCL Phillies.
541586,2010,2010-06-16,Assigned,Edgar Duran assigned to Williamsport Crosscutters from GCL Phillies.
473827,2010,2010-06-16,Signed as Free Agent,Williamsport Crosscutters signed free agent Kyle Carr.
573006,2010,2010-06-16,Assigned,Kevin Mahoney assigned to Staten Island Yankees from Trenton Thunder.
571499,2010,2010-06-16,Signed,Chicago White Sox signed C Michael Blanke.
502092,2010,2010-06-16,Signed,Chicago White Sox signed RHP Stephen McCray.
502280,2010,2010-06-16,Signed,Chicago White Sox signed RHP Jamaal Hollis.
592665,2010,2010-06-16,Assigned,Addison Reed assigned to Great Falls Voyagers from Chicago White Sox.
506999,2010,2010-06-16,Assigned,John Spatola assigned to Bristol White Sox from Chicago White Sox.
571512,2010,2010-06-16,Signed,San Diego Padres signed RHP Matt Branham.
595402,2010,2010-06-16,Signed,San Diego Padres signed RHP Adam Schrader.
595190,2010,2010-06-16,Signed,San Diego Padres signed C Justin Echevarria.
473542,2010,2010-06-16,Status Change,Hector Pellot roster status changed by St. Lucie Mets.
454968,2010,2010-06-16,Trade,Tecolotes de Nuevo Laredo traded RHP Jose Oyervidez to Vaqueros de la Laguna.
482005,2010,2010-06-16,Status Change,Petroleros de Minatitlan activated 2B Carlos Mere.
595221,2010,2010-06-16,Signed,Baltimore Orioles signed 3B Adam Gaylord.
595293,2010,2010-06-16,Signed,Boston Red Sox signed IF Trygg Danforth.
594775,2010,2010-06-16,Assigned,Jet Butler assigned to Brooklyn Cyclones.
502799,2010,2010-06-16,Assigned,Taylor Freeman assigned to Brooklyn Cyclones from Mets Extended Spring Training.
572882,2010,2010-06-16,Signed,Baltimore Orioles signed C Austin Goolsby.
534947,2010,2010-06-16,Signed,Baltimore Orioles signed RHP Timothy Adleman.
462448,2010,2010-06-16,Trade,Vaqueros de la Laguna traded SS Nicolas Garcia to Olmecas de Tabasco.
594924,2010,2010-06-16,Signed,San Diego Padres signed OF Daniel Meeley.
592146,2010,2010-06-16,Signed,San Diego Padres signed 2B Chris Bisson.
489052,2010,2010-06-16,Status Change,Brent Leach roster status changed by Chattanooga Lookouts.
506705,2010,2010-06-16,Released,DSL Nationals released 1B Juan Urdaneta.
455390,2010,2010-06-16,Assigned,Jhonny Medrano assigned to Greeneville Astros from Tri-City ValleyCats.
595831,2010,2010-06-16,Assigned,Jonathan Merritt assigned to Greeneville Astros.
542605,2010,2010-06-16,Assigned,Hector Rodriguez assigned to Greeneville Astros from DSL Astros.
592774,2010,2010-06-16,Assigned,Cody Stanley assigned to Johnson City Cardinals from St. Louis Cardinals.
592286,2010,2010-06-16,Assigned,Patrick Elkins assigned to Johnson City Cardinals from St. Louis Cardinals.
518447,2010,2010-06-16,Assigned,Drew Benes assigned to Johnson City Cardinals from St. Louis Cardinals.
595031,2010,2010-06-16,Assigned,Boone Whiting assigned to Johnson City Cardinals from St. Louis Cardinals.
542980,2010,2010-06-16,Signed,Chicago White Sox signed RHP Brett Bruening.
594829,2010,2010-06-16,Signed,Chicago White Sox signed LHP Pete Gehle.
592660,2010,2010-06-16,Signed,Chicago White Sox signed 3B Rangel Ravelo.
502593,2010,2010-06-16,Signed,Chicago White Sox signed RHP Jake Petricka.
150322,2010,2010-06-16,Status Change,Iowa Cubs placed C Mark Johnson on the 7-day disabled list.
594749,2010,2010-06-16,Assigned,OF Justin Bencsko assigned to State College Spikes from Pittsburgh Pirates.
516779,2010,2010-06-16,Assigned,OF Melvin De La Cruz assigned to State College Spikes from GCL Pirates.
507084,2010,2010-06-16,Assigned,Tony Plagman assigned to West Michigan Whitecaps from Detroit Tigers.
595855,2010,2010-06-16,Signed,DSL Yankees2 signed Jhon Saavedra.
519244,2010,2010-06-16,Signed as Free Agent,Williamsport Crosscutters signed free agent RHP Julian Sampson.
519138,2010,2010-06-16,Assigned,Chad Poe assigned to Williamsport Crosscutters from Phillies Extended Spring Training.
519044,2010,2010-06-16,Assigned,Angel Morales assigned to Fort Myers Miracle from Beloit Snappers.
548315,2010,2010-06-16,Assigned,RHP Craig Fritsch assigned to Williamsport Crosscutters from Philadelphia Phillies.
571860,2010,2010-06-16,Assigned,James Klocke assigned to Williamsport Crosscutters from Philadelphia Phillies.
501059,2010,2010-06-16,Status Change,Tecolotes de Nuevo Laredo activated LHP Daniel Cavazos.
594945,2010,2010-06-16,Signed,Baltimore Orioles signed OF Jeremy Nowak.
594982,2010,2010-06-16,Signed,Baltimore Orioles signed SS Michael Rooney.
455949,2010,2010-06-17,Recalled,Philadelphia Phillies recalled RHP Scott Mathieson from Lehigh Valley IronPigs.
460092,2010,2010-06-17,Optioned,Florida Marlins optioned RHP Chris Leroux to New Orleans Zephyrs.
586751,2010,2010-06-17,Assigned,RHP Matt Irsfeld assigned to Eugene Emeralds from Padres Extended Spring Training.
592319,2010,2010-06-17,Assigned,Chris Franklin assigned to Eugene Emeralds.
542631,2010,2010-06-17,Assigned,LHP Pedro Martinez assigned to Eugene Emeralds from DSL Padres.
544738,2010,2010-06-17,Reserved,Eugene Emeralds placed Alessio Angelucci on the reserve list.
488969,2010,2010-06-17,Reserved,Eugene Emeralds placed Ryan Hinson on the reserve list.
457765,2010,2010-06-17,Reserved,Eugene Emeralds placed Gary Poynter on the reserve list.
542635,2010,2010-06-17,Assigned,Deiber Sanchez assigned to Eugene Emeralds from AZL Padres.
573584,2010,2010-06-17,Assigned,Adys Portillo assigned to Eugene Emeralds from AZL Padres.
572102,2010,2010-06-17,Assigned,Keyvius Sampson assigned to Eugene Emeralds from AZL Padres.
595350,2010,2010-06-17,Assigned,Daniel Ottone assigned to Eugene Emeralds from San Diego Padres.
488767,2010,2010-06-17,Assigned,RHP Dexter Carter assigned to Eugene Emeralds from Padres Extended Spring Training.
572835,2010,2010-06-17,Assigned,RHP Xavier Esquivel assigned to Eugene Emeralds from San Diego Padres.
571512,2010,2010-06-17,Assigned,Matt Branham assigned to Eugene Emeralds from San Diego Padres.
571896,2010,2010-06-17,Assigned,Matt Lollis assigned to Eugene Emeralds from AZL Padres.
573133,2010,2010-06-17,Assigned,RHP Robert Sabo assigned to Eugene Emeralds from San Diego Padres.
595310,2010,2010-06-17,Assigned,Chase Marona assigned to Eugene Emeralds from San Diego Padres.
542913,2010,2010-06-17,Assigned,C Brett Basham assigned to Eugene Emeralds from Padres Extended Spring Training.
502570,2010,2010-06-17,Assigned,Rocky Gale assigned to Eugene Emeralds from San Diego Padres.
572822,2010,2010-06-17,Reserved,Eugene Emeralds placed Brayden Drake on the reserve list.
573221,2010,2010-06-17,Reserved,Eugene Emeralds placed Matt Vern on the reserve list.
576397,2010,2010-06-17,Assigned,Jedd Gyorko assigned to Eugene Emeralds from San Diego Padres.
572178,2010,2010-06-17,Assigned,Tyler Stubblefield assigned to Eugene Emeralds from San Diego Padres.
571800,2010,2010-06-17,Signed,Toronto Blue Jays signed RHP Drew Hutchison.
596271,2010,2010-06-17,Signed,Toronto Blue Jays signed RHP Casey Lawrence.
594915,2010,2010-06-17,Signed,Toronto Blue Jays signed RHP Dayton Marze.
516671,2010,2010-06-17,Assigned,RHP Angel Cespedes assigned to Bluefield Orioles from GCL Orioles.
543024,2010,2010-06-17,Assigned,OF Edwin Cintron assigned to Bluefield Orioles from GCL Orioles.
525988,2010,2010-06-17,Assigned,2B Moises Ciriaco assigned to Bluefield Orioles from GCL Orioles.
504376,2010,2010-06-17,Assigned,RHP Jairo De La Cruz assigned to Bluefield Orioles from GCL Orioles.
543632,2010,2010-06-17,Assigned,C Dennis Perez assigned to Bluefield Orioles from GCL Orioles.
543637,2010,2010-06-17,Assigned,RHP Zach Petersime assigned to Bluefield Orioles from GCL Orioles.
516763,2010,2010-06-17,Assigned,RHP Eiris Ramirez assigned to Bluefield Orioles from GCL Orioles.
501465,2010,2010-06-17,Assigned,RHP Daurin Tavarez assigned to Bluefield Orioles from GCL Orioles.
572245,2010,2010-06-17,Assigned,CF Brenden Webb assigned to Bluefield Orioles from GCL Orioles.
590531,2010,2010-06-17,Status Change,Fort Wayne TinCaps placed RHP Daniel Sarria on the 7-day disabled list.
539603,2010,2010-06-17,Assigned,Justin Toole assigned to Kinston Indians from AZL Indians.
595459,2010,2010-06-17,Assigned,1B Andrew Whittington assigned to Missoula Osprey from Arizona Diamondbacks.
594811,2010,2010-06-17,Assigned,Derek Eitel assigned to Missoula Osprey from Arizona Diamondbacks.
595232,2010,2010-06-17,Assigned,Eric Groff assigned to Missoula Osprey from Arizona Diamondbacks.
594809,2010,2010-06-17,Assigned,Adam Eaton assigned to Missoula Osprey from Arizona Diamondbacks.
592430,2010,2010-06-17,Assigned,Chris Jarrett assigned to Missoula Osprey from Arizona Diamondbacks.
595462,2010,2010-06-17,Assigned,OF Javan Williams assigned to Missoula Osprey from Arizona Diamondbacks.
464341,2010,2010-06-17,Recalled,Los Angeles Dodgers recalled Chin-lung Hu from Albuquerque Isotopes.
514640,2010,2010-06-17,Assigned,Wilsen Palacios assigned to Lakeland Flying Tigers from Tigers Extended Spring Training.
453040,2010,2010-06-17,Status Change,Oklahoma City RedHawks placed LHP Mike Ballard on the 7-day disabled list. Sprained right big toe.
595000,2010,2010-06-17,Signed,Philadelphia Phillies signed 3B Jake Smith.
523256,2010,2010-06-17,Status Change,Stockton Ports activated RHP Brett Hunter from the 7-day disabled list.
595180,2010,2010-06-17,Signed,Tampa Bay Rays signed LHP Robert Dickmann.
594825,2010,2010-06-17,Signed,Tampa Bay Rays signed RHP Nate Garcia.
596311,2010,2010-06-17,Purchase,Tampa Bay Rays purchased RHP Stephen Hiscock.
594861,2010,2010-06-17,Signed,Tampa Bay Rays signed RHP Austin Hubbard.
571893,2010,2010-06-17,Signed,Tampa Bay Rays signed LHP Adam Liberatore.
596313,2010,2010-06-17,Signed,Tampa Bay Rays signed C Kyle Holloway.
518618,2010,2010-06-17,Signed,Tampa Bay Rays signed 3B Derek Dietrich.
571906,2010,2010-06-17,Signed,Tampa Bay Rays signed 3B Craige Lyerly.
574631,2010,2010-06-17,Assigned,Billy Alvino assigned to Lakeland Flying Tigers from West Michigan Whitecaps.
517031,2010,2010-06-17,Assigned,Julio Rodriguez assigned to West Michigan Whitecaps from Lakeland Flying Tigers.
543784,2010,2010-06-17,Assigned,Andrew Simunic assigned to Lancaster JetHawks from Lexington Legends.
502403,2010,2010-06-17,Status Change,Robert Donovan roster status changed by Lexington Legends.
519224,2010,2010-06-17,Assigned,Jonathan Roof assigned to AZL Rangers from Spokane Indians.
488982,2010,2010-06-17,Status Change,Leroy Hunt roster status changed by Winston-Salem Dash.
434498,2010,2010-06-17,Signed as Free Agent,Toledo Mud Hens signed free agent DH Jon Weber.
534947,2010,2010-06-17,Assigned,Timothy Adleman assigned to Aberdeen IronBirds from Baltimore Orioles.
571577,2010,2010-06-17,Assigned,Scott Copeland assigned to Aberdeen IronBirds from Baltimore Orioles.
543261,2010,2010-06-17,Signed as Free Agent,Aberdeen IronBirds signed free agent Jason Gurka.
574648,2010,2010-06-17,Assigned,LHP Brandon Holloway assigned to Aberdeen IronBirds from Bluefield Orioles.
543386,2010,2010-06-17,Assigned,Delmarva Shorebirds sent RHP T.R. Keating on a rehab assignment to Aberdeen IronBirds.
594966,2010,2010-06-17,Assigned,Dallas Poulk assigned to Jamestown Jammers from Florida Marlins.
519042,2010,2010-06-17,Assigned,Justin Moore assigned to Aberdeen IronBirds from Bluefield Orioles.
456146,2010,2010-06-17,Signed as Free Agent,Aberdeen IronBirds signed free agent Bruno Sanchez.
572882,2010,2010-06-17,Assigned,Austin Goolsby assigned to Aberdeen IronBirds from Baltimore Orioles.
594949,2010,2010-06-17,Assigned,Joe Oliveira assigned to Aberdeen IronBirds from Baltimore Orioles.
501468,2010,2010-06-17,Assigned,C Joel Polanco assigned to Aberdeen IronBirds from Bluefield Orioles.
502189,2010,2010-06-17,Signed as Free Agent,Aberdeen IronBirds signed free agent Austin Rauch.
574009,2010,2010-06-17,Assigned,1B David Anderson assigned to Aberdeen IronBirds from GCL Orioles.
467103,2010,2010-06-17,Assigned,Omar Casamayor assigned to Aberdeen IronBirds from Bluefield Orioles.
595183,2010,2010-06-17,Assigned,Auburn Donaldson assigned to Aberdeen IronBirds from Baltimore Orioles.
474970,2010,2010-06-17,Assigned,1B Aaron Senne assigned to Jamestown Jammers from Florida Marlins.
595221,2010,2010-06-17,Assigned,Adam Gaylord assigned to Aberdeen IronBirds from Baltimore Orioles.
543321,2010,2010-06-17,Assigned,sent 2B L.J. Hoes on a rehab assignment to Aberdeen IronBirds.
594982,2010,2010-06-17,Assigned,Michael Rooney assigned to Aberdeen IronBirds from Baltimore Orioles.
592775,2010,2010-06-17,Assigned,SS Sammie Starr assigned to Aberdeen IronBirds from Baltimore Orioles.
543564,2010,2010-06-17,Assigned,DH Zach Moore assigned to Aberdeen IronBirds from Bluefield Orioles.
595286,2010,2010-06-17,Assigned,Austin Knight assigned to Aberdeen IronBirds from Baltimore Orioles.
594945,2010,2010-06-17,Assigned,Jeremy Nowak assigned to Aberdeen IronBirds from Baltimore Orioles.
502693,2010,2010-06-17,Assigned,Kipp Schutz assigned to Aberdeen IronBirds from Bluefield Orioles.
502598,2010,2010-06-17,Assigned,LF Lance West assigned to Aberdeen IronBirds from Bluefield Orioles.
543083,2010,2010-06-17,Assigned,James Darnell assigned to San Antonio Missions from Fort Wayne TinCaps.
542637,2010,2010-06-17,Assigned,Jorge Minyety assigned to Padres Extended Spring Training from San Antonio Missions.
451182,2010,2010-06-17,Trade,Tecolotes de Nuevo Laredo traded Yancarlo Angulo to Guerreros de Oaxaca.
468972,2010,2010-06-17,Status Change,Oscar Bustillos roster status changed by Leones de Yucatan.
477433,2010,2010-06-17,Reserved,Leones de Yucatan placed Ignacio Flores on the reserve list.
584171,2010,2010-06-17,Status Change,Hector Velazquez roster status changed by Piratas de Campeche.
477560,2010,2010-06-17,Reserved,Piratas de Campeche placed Salvador Rodriguez on the reserve list.
593147,2010,2010-06-17,Assigned,RHP Brett Weibley assigned to Spokane Indians from Texas Rangers.
500292,2010,2010-06-17,Status Change,Olmecas de Tabasco activated C Ivan Villaescusa.
477615,2010,2010-06-17,Status Change,William Vizcarra roster status changed by Olmecas de Tabasco.
400072,2010,2010-06-17,Reserved,Olmecas de Tabasco placed LHP Juan Antonio Pena on the reserve list.
514668,2010,2010-06-17,Status Change,Jesus Sanchez roster status changed by Broncos de Reynosa.
456149,2010,2010-06-17,Reserved,Broncos de Reynosa placed LHP Alejandro Astorga on the reserve list.
455603,2010,2010-06-17,Assigned,Andy Mitchell assigned to Aberdeen IronBirds from Norfolk Tides.
573617,2010,2010-06-17,Assigned,Alan Santiago assigned to DSL Diamondbacks from Missoula Osprey.
584991,2010,2010-06-17,Status Change,Dorados de Chihuahua activated RHP Angel Araiza.
537995,2010,2010-06-17,Status Change,Isidro Pina roster status changed by Dorados de Chihuahua.
464749,2010,2010-06-17,Reserved,Dorados de Chihuahua placed RHP Ramon Antonio Garcia on the reserve list.
477397,2010,2010-06-17,Reserved,Dorados de Chihuahua placed 3B Jose Castaneda on the reserve list.
434298,2010,2010-06-17,Assigned,sent RHP Todd Coffey on a rehab assignment to Nashville Sounds.
457466,2010,2010-06-17,Status Change,Richmond Flying Squirrels activated LHP Jake Stevens from the 7-day disabled list.
519326,2010,2010-06-17,Status Change,Bradenton Marauders placed RHP Hunter Strickland on the 7-day disabled list. right elbow injury
572048,2010,2010-06-17,Signed,Tampa Bay Rays signed 2B Robby Price.
573149,2010,2010-06-17,Signed,Tampa Bay Rays signed 3B Nicholas Schwaner.
595437,2010,2010-06-17,Signed,Tampa Bay Rays signed 1B Steven Tinoco.
595035,2010,2010-06-17,Signed,Tampa Bay Rays signed OF Chris Winder.
448235,2010,2010-06-17,Assigned,Craig Whitaker assigned to Augusta GreenJackets from Richmond Flying Squirrels.
594816,2010,2010-06-17,Assigned,Ryan Fisher assigned to Jamestown Jammers from Florida Marlins.
573622,2010,2010-06-17,Status Change,Fort Wayne TinCaps activated DH Jonathan Alia from the 7-day disabled list.
472590,2010,2010-06-17,Released,Lancaster JetHawks released 3B Rayner Contreras.
492888,2010,2010-06-17,Status Change,Petroleros de Minatitlan activated 3B Carlos Sosa.
112681,2010,2010-06-17,Status Change,Francisco Cordova roster status changed by Petroleros de Minatitlan.
477368,2010,2010-06-17,Reserved,Petroleros de Minatitlan placed RHP Juan Jesus Alvarez on the reserve list.
549929,2010,2010-06-17,Reserved,Petroleros de Minatitlan placed C Raul Rodriguez on the reserve list.
502527,2010,2010-06-17,Assigned,1B Matt Repec assigned to Tri-City Dust Devils from Tulsa Drillers.
542929,2010,2010-06-17,Assigned,Craig Bennigson assigned to Tulsa Drillers from Tri-City Dust Devils.
425564,2010,2010-06-17,Status Change,Guerreros de Oaxaca activated RHP Francisco Rosario.
452168,2010,2010-06-17,Reserved,Guerreros de Oaxaca placed Sergio Valenzuela on the reserve list.
458094,2010,2010-06-17,Assigned,Daniel Stange assigned to Mobile BayBears from Reno Aces.
446246,2010,2010-06-17,Released,Mobile BayBears released RHP Abe Woody.
543402,2010,2010-06-17,Assigned,RHP Chris Kirkland assigned to High Desert Mavericks from Clinton LumberKings.
448594,2010,2010-06-17,Assigned,RHP Ryan Moorer assigned to Clinton LumberKings from High Desert Mavericks.
519020,2010,2010-06-17,Assigned,J.C. Menna assigned to Athletics Extended Spring Training from Vancouver Canadians.
594769,2010,2010-06-17,Assigned,LHP Jake Brown assigned to Vancouver Canadians from Oakland Athletics.
502392,2010,2010-06-17,Assigned,RHP Kyle Christensen assigned to Vancouver Canadians from Athletics Extended Spring Training.
542543,2010,2010-06-17,Assigned,RHP Deyvi Jimenez assigned to Vancouver Canadians from AZL Athletics.
543114,2010,2010-06-17,Signed as Free Agent,Vancouver Canadians signed free agent Ryan Doolittle.
543283,2010,2010-06-17,Signed as Free Agent,Vancouver Canadians signed free agent Mike Hart.
503931,2010,2010-06-17,Assigned,Jonathan Joseph assigned to Vancouver Canadians from Athletics Extended Spring Training.
592239,2010,2010-06-17,Assigned,Todd Cunningham assigned to Rome Braves from Atlanta Braves.
434626,2010,2010-06-17,Assigned,Ryan Shealy assigned to Pawtucket Red Sox from Boston Red Sox.
460580,2010,2010-06-17,Status Change,Harrisburg Senators placed LHP Chuck James on the 7-day disabled list.
448665,2010,2010-06-17,Status Change,Harrisburg Senators placed LHP Jack Spradlin on the 7-day disabled list.
592176,2010,2010-06-17,Signed,Tampa Bay Rays signed RHP Wade Broyles.
596332,2010,2010-06-17,Signed,Tampa Bay Rays signed RHP Garret Carruth.
596333,2010,2010-06-17,Signed as Free Agent,Tampa Bay Rays signed free agent LHP Matthew Gilson to a minor league contract.
595263,2010,2010-06-17,Signed,Tampa Bay Rays signed RHP Mickey Jannis.
595371,2010,2010-06-17,Signed,Tampa Bay Rays signed LHP Chris Rearick.
596334,2010,2010-06-17,Signed as Free Agent,Tampa Bay Rays signed free agent C Zane Williams to a minor league contract.
596335,2010,2010-06-17,Signed as Free Agent,Tampa Bay Rays signed free agent 2B Brian Harris to a minor league contract.
572853,2010,2010-06-17,Signed,Tampa Bay Rays signed OF Bryan Fogle.
595281,2010,2010-06-17,Signed,Tampa Bay Rays signed OF Kevin Kiermaier.
519006,2010,2010-06-17,Assigned,RHP Dan McDaniel assigned to Vancouver Canadians from Athletics Extended Spring Training.
507008,2010,2010-06-17,Assigned,LHP Ryan Quigley assigned to Vancouver Canadians from Athletics Extended Spring Training.
572192,2010,2010-06-17,Assigned,RHP Daniel Tenholder assigned to Vancouver Canadians from AZL Athletics.
519354,2010,2010-06-17,Assigned,Matthew Thomson assigned to Vancouver Canadians from Oakland Athletics.
595016,2010,2010-06-17,Assigned,Drew Tyson assigned to Vancouver Canadians from Oakland Athletics.
503800,2010,2010-06-17,Assigned,RHP Pedro Vidal assigned to Vancouver Canadians from AZL Athletics.
502726,2010,2010-06-17,Assigned,Ryan Lipkin assigned to Vancouver Canadians from Oakland Athletics.
595361,2010,2010-06-17,Assigned,C Daniel Petitti assigned to Vancouver Canadians from Oakland Athletics.
573988,2010,2010-06-17,Assigned,Chris Affinito assigned to Vancouver Canadians from Athletics Extended Spring Training.
501489,2010,2010-06-17,Assigned,SS Gernaldo Castillo assigned to Vancouver Canadians from Stockton Ports.
595195,2010,2010-06-17,Assigned,2B Michael Fabiaschi assigned to Vancouver Canadians from Oakland Athletics.
594882,2010,2010-06-17,Assigned,1B A.J. Kirby-Jones assigned to Vancouver Canadians from Oakland Athletics.
502124,2010,2010-06-17,Assigned,Steven Richard assigned to West Tenn Diamond Jaxx from High Desert Mavericks.
460094,2010,2010-06-17,Status Change,Birmingham Barons placed RHP Matt Long on the 7-day disabled list.
518420,2010,2010-06-17,Assigned,Dylan Axelrod assigned to Birmingham Barons from Winston-Salem Dash.
519051,2010,2010-06-17,Assigned,Hunter Morris assigned to Wisconsin Timber Rattlers from Milwaukee Brewers.
571771,2010,2010-06-17,Assigned,Enrique Hernandez assigned to Tri-City ValleyCats from Greeneville Astros.
476749,2010,2010-06-17,Assigned,Brandt Walker assigned to Tri-City ValleyCats from Lexington Legends.
592801,2010,2010-06-17,Assigned,3B Tony Thompson assigned to Vancouver Canadians from Oakland Athletics.
573238,2010,2010-06-17,Assigned,2B Jeremy Wells assigned to Vancouver Canadians from AZL Athletics.
