mlbam_id,season,date,type_desc,description
572182.0,2013,2013-03-01,Assigned,SS Darnell Sweeney assigned to Los Angeles Dodgers.
493335.0,2013,2013-03-01,Status Change,Yadel Marti roster status changed by Petroleros de Minatitlan.
633832.0,2013,2013-03-01,Signed as Free Agent,Colorado Rockies signed free agent C C.J. Gillman to a minor league contract.
607068.0,2013,2013-03-01,Assigned,LHP Chris Reed assigned to Los Angeles Dodgers.
592626.0,2013,2013-03-01,Assigned,OF Joc Pederson assigned to Los Angeles Dodgers.
433217.0,2013,2013-03-02,Signed as Free Agent,Philadelphia Phillies signed free agent SS Andres Blanco to a minor league contract.
573180.0,2013,2013-03-02,Assigned,OF Jake Stewart assigned to Detroit Tigers.
516811.0,2013,2013-03-02,Assigned,CF Eury Perez assigned to Dominican Republic.
453068.0,2013,2013-03-02,Assigned,3B Mike Costanzo assigned to Washington Nationals.
457915.0,2013,2013-03-02,Assigned,RHP Javy Guerra assigned to Mexico.
631224.0,2013,2013-03-02,Assigned,RHP Patricio Guillen assigned to DSL Blue Jays.
543470.0,2013,2013-03-02,Assigned,2B Brandon Loy assigned to Detroit Tigers.
628009.0,2013,2013-03-02,Assigned,Alberto Guzman assigned to GCL Blue Jays.
631225.0,2013,2013-03-02,Assigned,C Javier Hernandez assigned to DSL Blue Jays.
631230.0,2013,2013-03-02,Assigned,RHP Hamly Suero assigned to DSL Blue Jays.
570615.0,2013,2013-03-02,Assigned,OF Steven Moya assigned to Detroit Tigers.
620446.0,2013,2013-03-02,Assigned,Richard Urena assigned to DSL Blue Jays.
606281.0,2013,2013-03-02,Assigned,OF Danry Vasquez assigned to Detroit Tigers.
570884.0,2013,2013-03-02,Assigned,RHP George Mieses assigned to Seattle Mariners.
607412.0,2013,2013-03-02,Assigned,LHP Matt Crouse assigned to Detroit Tigers.
631219.0,2013,2013-03-02,Assigned,LHP Wilfri Aleton assigned to DSL Blue Jays.
631220.0,2013,2013-03-02,Assigned,Dean Bell assigned to GCL Blue Jays.
445001.0,2013,2013-03-02,Signed as Free Agent,Colorado Rockies signed free agent RHP Bobby Cassevah to a minor league contract and invited him to spring training.
572039.0,2013,2013-03-02,Assigned,3B Stephen Piscotty assigned to St. Louis Cardinals.
631229.0,2013,2013-03-02,Assigned,RHP Daniel Rodriguez assigned to DSL Blue Jays.
631231.0,2013,2013-03-02,Assigned,RHP Nelson Tolentino assigned to DSL Blue Jays.
631223.0,2013,2013-03-02,Assigned,1B Luis Dominguez assigned to DSL Blue Jays.
628010.0,2013,2013-03-02,Assigned,RHP Yonardo Herdenez assigned to DSL Blue Jays.
455378.0,2013,2013-03-02,Signed as Free Agent,Pittsburgh Pirates signed free agent C Roman Ali Solis to a minor league contract.
642617.0,2013,2013-03-02,Signed as Free Agent,Colorado Rockies signed free agent RHP Salvador Justo to a minor league contract.
473239.0,2013,2013-03-02,Assigned,IF Juan Ciriaco assigned to San Francisco Giants.
608678.0,2013,2013-03-02,Assigned,RHP Dominic Leone assigned to Seattle Mariners.
488652.0,2013,2013-03-02,Signed as Free Agent,Philadelphia Phillies signed free agent 2B Miguel Abreu to a minor league contract.
594808.0,2013,2013-03-02,Assigned,OF Michael Earley assigned to Chicago White Sox.
631227.0,2013,2013-03-02,Assigned,CF Rodrigo Orozco assigned to DSL Blue Jays.
631221.0,2013,2013-03-02,Assigned,RHP Rauly Castillo assigned to DSL Blue Jays.
631226.0,2013,2013-03-02,Assigned,LHP Juliandry Higuera assigned to DSL Blue Jays.
631222.0,2013,2013-03-02,Assigned,Michael De La Cruz assigned to DSL Blue Jays.
456696.0,2013,2013-03-02,Assigned,RHP David Hernandez assigned to United States.
502017.0,2013,2013-03-02,Assigned,IF Marcus Lemon assigned to Detroit Tigers.
564434.0,2013,2013-03-02,Signed,Colorado Rockies signed C Robbie Perkins.
623155.0,2013,2013-03-02,Assigned,OF Jeff McVaney assigned to Detroit Tigers.
541651.0,2013,2013-03-02,Assigned,C Adolfo Reina assigned to Detroit Tigers.
581527.0,2013,2013-03-02,Assigned,2B Devon Travis assigned to Detroit Tigers.
592852.0,2013,2013-03-02,Assigned,1B Aaron Westlake assigned to Detroit Tigers.
571692.0,2013,2013-03-02,Assigned,3B Wade Gaynor assigned to Detroit Tigers.
592543.0,2013,2013-03-02,Assigned,RHP Mike McCarthy assigned to Boston Red Sox.
493128.0,2013,2013-03-02,Signed as Free Agent,Toronto Blue Jays signed free agent SS Munenori Kawasaki to a minor league contract.
593832.0,2013,2013-03-03,Signed as Free Agent,Baltimore Orioles signed free agent RHP Inocencio Heredia to a minor league contract.
623502.0,2013,2013-03-03,Assigned,SS Tim Saunders assigned to Chicago Cubs.
455119.0,2013,2013-03-03,Assigned,Chris Martin assigned to Boston Red Sox.
570489.0,2013,2013-03-03,Assigned,SS Arismendy Alcantara assigned to Chicago Cubs.
543964.0,2013,2013-03-03,Assigned,RHP Tony Zych assigned to Chicago Cubs.
573508.0,2013,2013-03-03,Signed as Free Agent,Baltimore Orioles signed free agent RHP Yeraldo Fermin to a minor league contract.
502281.0,2013,2013-03-03,Assigned,RHP Marcus Hatley assigned to Chicago Cubs.
607256.0,2013,2013-03-03,Assigned,OF James Ramsey assigned to St. Louis Cardinals.
593524.0,2013,2013-03-03,Released,DSL Cubs2 released 1B Jefry Puente.
607787.0,2013,2013-03-03,Retired,C Derek Trent retired.
571988.0,2013,2013-03-03,Assigned,RHP Mike Nesseth assigned to Philadelphia Phillies.
489127.0,2013,2013-03-03,Assigned,OF Derrick Mitchell assigned to Philadelphia Phillies.
543853.0,2013,2013-03-03,Assigned,RHP Taylor Thompson assigned to Chicago White Sox.
609172.0,2013,2013-03-03,Signed as Free Agent,Milwaukee Brewers signed free agent RHP Nelson Arguila to a minor league contract.
575929.0,2013,2013-03-03,Assigned,3B Willson Contreras assigned to Chicago Cubs.
605370.0,2013,2013-03-03,Assigned,OF C.J. McElroy assigned to St. Louis Cardinals.
501213.0,2013,2013-03-03,Optioned,Toronto Blue Jays optioned RF Moises Sierra to Buffalo Bisons.
596129.0,2013,2013-03-03,Assigned,1B Dan Vogelbach assigned to Chicago Cubs.
541586.0,2013,2013-03-03,Assigned,SS Edgar Duran assigned to Philadelphia Phillies.
445001.0,2013,2013-03-03,Signed as Free Agent,Colorado Rockies signed free agent Bobby Cassevah.
620448.0,2013,2013-03-03,Signed as Free Agent,San Francisco Giants signed free agent 3B Nathanael Javier to a minor league contract.
519303.0,2013,2013-03-03,Assigned,SS Elliot Soto assigned to Chicago Cubs.
573127.0,2013,2013-03-03,Assigned,LHP Zac Rosscup assigned to Chicago Cubs.
581662.0,2013,2013-03-03,Assigned,2B Zeke DeVoss assigned to Chicago Cubs.
607430.0,2013,2013-03-03,Assigned,LF John Andreoli assigned to Chicago Cubs.
642758.0,2013,2013-03-03,Signed as Free Agent,New York Yankees signed free agent RHP Domingo Acevedo to a minor league contract.
594830.0,2013,2013-03-03,Assigned,3B Dustin Geiger assigned to Chicago Cubs.
546991.0,2013,2013-03-03,Assigned,CF Albert Almora assigned to Chicago Cubs.
620449.0,2013,2013-03-03,Signed as Free Agent,Colorado Rockies signed free agent SS Luis Castro to a minor league contract.
518840.0,2013,2013-03-03,Assigned,OF Jiwan James assigned to Philadelphia Phillies.
612031.0,2013,2013-03-03,Signed as Free Agent,New York Yankees signed free agent OF Yeral Sanchez to a minor league contract.
516760.0,2013,2013-03-03,Assigned,RHP Luis Paulino assigned to Philadelphia Phillies.
609262.0,2013,2013-03-03,Signed as Free Agent,Baltimore Orioles signed free agent RHP Cesar Medina to a minor league contract.
620447.0,2013,2013-03-03,Signed as Free Agent,Chicago Cubs signed free agent Frandy De La Rosa.
445001.0,2013,2013-03-03,Assigned,RHP Bobby Cassevah assigned to Colorado Springs Sky Sox.
453216.0,2013,2013-03-03,Assigned,RHP Zech Zinicola assigned to Baltimore Orioles.
493130.0,2013,2013-03-04,Released,Los Angeles Angels released RHP Hiroyuki Kobayashi.
571512.0,2013,2013-03-04,Assigned,RHP Matt Branham assigned to San Diego Padres.
592879.0,2013,2013-03-04,Assigned,RHP Asher Wojciechowski assigned to Houston Astros.
346859.0,2013,2013-03-04,Signed as Free Agent,Washington Nationals signed free agent LF Jason Michaels to a minor league contract.
544993.0,2013,2013-03-04,Optioned,Los Angeles Angels optioned Steve Geltz to Salt Lake Bees.
607374.0,2013,2013-03-04,Assigned,RHP Nicholas Tropeano assigned to Houston Astros.
502179.0,2013,2013-03-04,Assigned,RHP Paolo Espino assigned to Cleveland Indians.
468936.0,2013,2013-03-04,Signed as Free Agent,Washington Nationals signed free agent 2B Melvin Dorta to a minor league contract.
477409.0,2013,2013-03-04,Assigned,RHP Jose Cobos assigned to Mexico.
518493.0,2013,2013-03-04,Optioned,Boston Red Sox optioned Drake Britton to Portland Sea Dogs.
633834.0,2013,2013-03-04,Signed as Free Agent,Los Angeles Dodgers signed free agent RHP Pablo Gonzalez to a minor league contract.
445109.0,2013,2013-03-04,Assigned,SS Jack Santora assigned to Italy.
570499.0,2013,2013-03-04,Released,DSL Cubs Red released RHP Antonio Encarnacion.
609101.0,2013,2013-03-04,Released,DSL Cubs released RHP Carlos Severino.
592491.0,2013,2013-03-04,Assigned,C Alex Lavisky assigned to Cleveland Indians.
276521.0,2013,2013-03-04,Assigned,C Humberto Cota assigned to Mexico.
453527.0,2013,2013-03-04,Assigned,SS Sean Kazmar assigned to Atlanta Braves.
572792.0,2013,2013-03-05,Assigned,OF Conner Crumbliss assigned to Oakland Athletics.
543075.0,2013,2013-03-05,Assigned,2B Jarek Cunningham assigned to Pittsburgh Pirates.
538079.0,2013,2013-03-05,Assigned,2B Antonio Lamas assigned to Oakland Athletics.
543025.0,2013,2013-03-05,Assigned,RHP Michael Cisco assigned to Dominican Republic.
449881.0,2013,2013-03-05,Assigned,LHP R.J. Swindle assigned to Canada.
605177.0,2013,2013-03-05,Assigned,LHP Andrew Chafin assigned to Arizona Diamondbacks.
408052.0,2013,2013-03-05,Assigned,Chris Bootcheck assigned to Scranton/Wilkes-Barre RailRiders.
542555.0,2013,2013-03-05,Assigned,LHP Omar Duran assigned to Oakland Athletics.
458691.0,2013,2013-03-05,Optioned,New York Yankees optioned David Adams to Scranton/Wilkes-Barre RailRiders.
518948.0,2013,2013-03-05,Assigned,2B Devin Lohman assigned to Cincinnati Reds.
436012.0,2013,2013-03-05,Assigned,C Danilo Sanchez assigned to Dominican Republic.
502273.0,2013,2013-03-05,Assigned,SS Mike Freeman assigned to Arizona Diamondbacks.
501851.0,2013,2013-03-05,Assigned,LF D'Arby Myers assigned to Oakland Athletics.
534803.0,2013,2013-03-05,Assigned,RHP Randy Fontanez assigned to Puerto Rico.
571980.0,2013,2013-03-05,Assigned,OF Tyler Naquin assigned to Cleveland Indians.
446276.0,2013,2013-03-05,Assigned,SS Josh Horton assigned to Oakland Athletics.
573226.0,2013,2013-03-05,Assigned,IF Daniel Wagner assigned to United States.
458911.0,2013,2013-03-05,Assigned,LHP Tom Cochran assigned to Dominican Republic.
605193.0,2013,2013-03-05,Assigned,C Carlos Coste assigned to Boston Red Sox.
593700.0,2013,2013-03-05,Assigned,SS Alen Hanson assigned to Pittsburgh Pirates.
594947.0,2013,2013-03-05,Assigned,CF Chad Oberacker assigned to Oakland Athletics.
516755.0,2013,2013-03-05,Assigned,RHP Juan Sosa assigned to Dominican Republic.
500909.0,2013,2013-03-05,Assigned,LHP Mauricio Robles assigned to Dominican Republic.
543637.0,2013,2013-03-05,Assigned,RHP Zach Petersime assigned to Baltimore Orioles.
518885.0,2013,2013-03-05,Signed as Free Agent,Detroit Tigers signed free agent C Daniel Killian to a minor league contract.
349193.0,2013,2013-03-05,Released,Washington Nationals released LHP Will Ohman.
623283.0,2013,2013-03-05,Assigned,C Miguel Rodriguez assigned to Boston Red Sox.
542941.0,2013,2013-03-05,Assigned,1B Dan Black assigned to United States.
633831.0,2013,2013-03-05,Signed as Free Agent,Chicago Cubs signed free agent RHP Armando Rivero to a minor league contract.
543198.0,2013,2013-03-05,Assigned,IF Drew Garcia assigned to United States.
621460.0,2013,2013-03-05,Status Change,Kolby Copeland roster status changed by Batavia Muckdogs.
542941.0,2013,2013-03-05,Assigned,1B Dan Black assigned to Chicago White Sox.
640486.0,2013,2013-03-05,Signed as Free Agent,Detroit Tigers signed free agent LHP Gerbinson Perez to a minor league contract.
496073.0,2013,2013-03-05,Assigned,LHP Hector Daniel Rodriguez assigned to Mexico.
592656.0,2013,2013-03-05,Assigned,OF Henry Ramos assigned to Boston Red Sox.
468539.0,2013,2013-03-05,Assigned,RHP Edgar Garcia assigned to Dominican Republic.
452747.0,2013,2013-03-05,Assigned,Matt Zaleski assigned to USA National Team.
489056.0,2013,2013-03-05,Optioned,Chicago White Sox optioned LHP Charlie Leesman to Charlotte Knights.
605151.0,2013,2013-03-05,Assigned,RHP Archie Bradley assigned to Arizona Diamondbacks.
519248.0,2013,2013-03-05,Assigned,OF Adalberto Santos assigned to Pittsburgh Pirates.
545357.0,2013,2013-03-05,Optioned,Washington Nationals optioned LHP Matt Purke to Hagerstown Suns.
519237.0,2013,2013-03-05,Assigned,C Cameron Rupp assigned to Philadelphia Phillies.
573226.0,2013,2013-03-05,Assigned,2B Daniel Wagner assigned to Chicago White Sox.
452747.0,2013,2013-03-05,Assigned,RHP Matt Zaleski assigned to United States.
458678.0,2013,2013-03-05,Assigned,RHP Michael Broadway assigned to San Diego Padres.
621460.0,2013,2013-03-05,Status Change,Batavia Muckdogs placed OF Kolby Copeland on the restricted list.
543078.0,2013,2013-03-05,Assigned,1B Matt Curry assigned to Pittsburgh Pirates.
543775.0,2013,2013-03-05,Assigned,OF Brandon Short assigned to United States.
460612.0,2013,2013-03-05,Signed as Free Agent,Houston Astros signed free agent C Cody Clark to a minor league contract.
460276.0,2013,2013-03-06,Retired,1B Bryce Massanari retired.
542669.0,2013,2013-03-06,Optioned,Texas Rangers optioned RHP Roman Mendez to Frisco RoughRiders.
466339.0,2013,2013-03-06,Assigned,LHP Victor Garate assigned to Mexico.
546276.0,2013,2013-03-06,Assigned,LHP Edwin Escobar assigned to Mexico.
501958.0,2013,2013-03-06,Assigned,LHP Carmine Giardina assigned to Italy.
543160.0,2013,2013-03-06,Assigned,RHP Justin Fitzgerald assigned to Mexico.
592621.0,2013,2013-03-06,Assigned,OF Kyle Parker assigned to United States.
446373.0,2013,2013-03-06,Assigned,3B Tommy Manzella assigned to United States.
605131.0,2013,2013-03-06,Assigned,2B Austin Barnes assigned to Miami Marlins.
489445.0,2013,2013-03-06,Assigned,3B Henry Wrigley assigned to United States.
501973.0,2013,2013-03-06,Signed as Free Agent,Minnesota Twins signed free agent LHP Chad Rodgers to a minor league contract.
453249.0,2013,2013-03-06,Assigned,RHP Jeff Manship assigned to United States.
501873.0,2013,2013-03-06,Assigned,RHP Mike McClendon assigned to United States.
492879.0,2013,2013-03-06,Assigned,RHP Jose Valdez assigned to Mexico.
502245.0,2013,2013-03-06,Assigned,C Griff Erickson assigned to Los Angeles Dodgers.
543230.0,2013,2013-03-06,Assigned,SS Rolando Gomez assigned to Los Angeles Angels.
518838.0,2013,2013-03-06,Assigned,1B Chris Jacobs assigned to Los Angeles Dodgers.
519145.0,2013,2013-03-06,Released,Altoona Curve released LHP Aaron Poreda.
518391.0,2013,2013-03-06,Assigned,RHP Ryan Acosta assigned to Mexico.
621550.0,2013,2013-03-06,Assigned,3B Patrick Wisdom assigned to St. Louis Cardinals.
547800.0,2013,2013-03-06,Released,Auburn Doubledays released LHP Gregory Baez.
595032.0,2013,2013-03-06,Assigned,RHP Chase Whitley assigned to Dominican Republic.
548389.0,2013,2013-03-06,Assigned,RHP Ross Stripling assigned to Los Angeles Dodgers.
642684.0,2013,2013-03-06,Signed as Free Agent,Cleveland Indians signed free agent RHP Francisco Lopez to a minor league contract.
642571.0,2013,2013-03-06,Signed as Free Agent,New York Mets signed free agent RHP Merandy Gonzalez to a minor league contract.
623234.0,2013,2013-03-06,Released,Everett AquaSox released LF Richard Palase.
608369.0,2013,2013-03-06,Assigned,SS Corey Seager assigned to Los Angeles Dodgers.
346800.0,2013,2013-03-06,Assigned,RHP Saul Rivera assigned to Puerto Rico.
453221.0,2013,2013-03-06,Assigned,RHP Randy Boone assigned to Toronto Blue Jays.
573064.0,2013,2013-03-06,Assigned,LHP Vidal Nuno assigned to Dominican Republic.
449145.0,2013,2013-03-06,Signed as Free Agent,Pittsburgh Pirates signed free agent C Brian Esposito to a minor league contract.
552655.0,2013,2013-03-06,Assigned,C Pierce Rankin assigned to Toronto Blue Jays.
501253.0,2013,2013-03-06,Assigned,LHP Geison Aguasviva assigned to Mexico.
606211.0,2013,2013-03-06,Signed as Free Agent,Baltimore Orioles signed free agent RHP Miguel Bautista to a minor league contract.
607384.0,2013,2013-03-06,Assigned,C Abel Baker assigned to Los Angeles Angels.
435279.0,2013,2013-03-06,Assigned,OF Adam Greenberg assigned to Baltimore Orioles.
593523.0,2013,2013-03-06,Assigned,SS Marco Hernandez assigned to Chicago Cubs.
504186.0,2013,2013-03-06,Assigned,RHP Arnold Leon assigned to Mexico.
607043.0,2013,2013-03-06,Assigned,OF Brandon Nimmo assigned to New York Mets.
632159.0,2013,2013-03-06,Assigned,RHP Marco Grifantini assigned to Italy.
543805.0,2013,2013-03-06,Assigned,LHP Josh Spence assigned to Dominican Republic.
520980.0,2013,2013-03-06,Assigned,RHP Pedro Baez assigned to Los Angeles Dodgers.
542993.0,2013,2013-03-06,Assigned,Billy Burns assigned to Washington Nationals.
554340.0,2013,2013-03-06,Assigned,RHP Yimi Garcia assigned to Los Angeles Dodgers.
503424.0,2013,2013-03-06,Assigned,C Brian Ward assigned to Baltimore Orioles.
606470.0,2013,2013-03-06,Assigned,SS Emilio Guerrero assigned to Toronto Blue Jays.
592130.0,2013,2013-03-06,Assigned,RHP Danny Barnes assigned to Toronto Blue Jays.
502701.0,2013,2013-03-06,Assigned,LHP Alex Burkard assigned to Italy.
573637.0,2013,2013-03-06,Assigned,RHP Mike Piazza assigned to Italy.
543333.0,2013,2013-03-06,Assigned,1B Eric Hosmer assigned to United States.
470980.0,2013,2013-03-06,Assigned,RHP Carlos Richetti assigned to Italy.
594743.0,2013,2013-03-06,Assigned,OF James Baldwin assigned to Los Angeles Dodgers.
543910.0,2013,2013-03-06,Retired,OF Ryan Westmoreland retired.
488880.0,2013,2013-03-06,Assigned,RHP Adalberto Flores assigned to Puerto Rico.
117955.0,2013,2013-03-06,Signed as Free Agent,Texas Rangers signed free agent RHP Derek Lowe to a minor league contract and invited him to spring training.
605478.0,2013,2013-03-06,Assigned,RF Jordan Smith assigned to Cleveland Indians.
519260.0,2013,2013-03-06,Assigned,LHP Nick Schmidt assigned to United States.
519411.0,2013,2013-03-06,Optioned,Texas Rangers optioned RHP Matt West to Myrtle Beach Pelicans.
434137.0,2013,2013-03-06,Assigned,RHP Logan Kensing assigned to United States.
593590.0,2013,2013-03-06,Assigned,C Webster Rivas assigned to Los Angeles Dodgers.
594988.0,2013,2013-03-06,Assigned,OF Scott Schebler assigned to Los Angeles Dodgers.
607680.0,2013,2013-03-06,Assigned,OF Kevin Pillar assigned to Toronto Blue Jays.
607297.0,2013,2013-03-06,Assigned,1B O'Koyea Dickson assigned to Los Angeles Dodgers.
519377.0,2013,2013-03-06,Assigned,OF Cory Vaughn assigned to New York Mets.
543127.0,2013,2013-03-06,Assigned,2B Cutter Dykstra assigned to Washington Nationals.
543679.0,2013,2013-03-06,Assigned,OF Jeremy Rathjen assigned to Los Angeles Dodgers.
593800.0,2013,2013-03-06,Assigned,IF Gioskar Amaya assigned to Chicago Cubs.
542992.0,2013,2013-03-06,Assigned,SS Andy Burns assigned to Toronto Blue Jays.
571825.0,2013,2013-03-07,Assigned,OF James Jones assigned to Seattle Mariners.
541602.0,2013,2013-03-07,Assigned,2B Ashley Ponce assigned to Pittsburgh Pirates.
547171.0,2013,2013-03-07,Assigned,C Marcus Littlewood assigned to Seattle Mariners.
605212.0,2013,2013-03-07,Assigned,C Michael Dowd assigned to Seattle Mariners.
503447.0,2013,2013-03-07,Optioned,Milwaukee Brewers optioned Santo Manzanillo to Huntsville Stars.
642755.0,2013,2013-03-07,Signed as Free Agent,Atlanta Braves signed free agent OF Juan Reyes to a minor league contract.
640494.0,2013,2013-03-07,Signed as Free Agent,Detroit Tigers signed free agent OF Victor Cortez to a minor league contract.
475715.0,2013,2013-03-07,Assigned,C Charles Cutler assigned to Pittsburgh Pirates.
628341.0,2013,2013-03-07,Assigned,LHP Leandro Martinez assigned to Cuba.
522588.0,2013,2013-03-07,Assigned,RHP Lay Batista assigned to Los Angeles Angels.
642281.0,2013,2013-03-07,Signed as Free Agent,Arizona Diamondbacks signed free agent 3B Eudy Ramos to a minor league contract.
596846.0,2013,2013-03-07,Assigned,OF Guillermo Pimentel assigned to Seattle Mariners.
641287.0,2013,2013-03-07,Status Change,RHP Moises Ramirez roster status changed by Chicago Cubs.
516414.0,2013,2013-03-07,Optioned,Milwaukee Brewers optioned Ariel Pena to Huntsville Stars.
607041.0,2013,2013-03-07,Assigned,LF Candon Myles assigned to Pittsburgh Pirates.
543611.0,2013,2013-03-07,Assigned,OF Daniel Ortiz assigned to Minnesota Twins.
501551.0,2013,2013-03-07,Optioned,Milwaukee Brewers optioned LHP Miguel De Los Santos to Huntsville Stars.
500909.0,2013,2013-03-07,Assigned,LHP Mauricio Robles assigned to Venezuela.
600947.0,2013,2013-03-07,Assigned,SS Martin Peguero assigned to Seattle Mariners.
570233.0,2013,2013-03-07,Assigned,RHP Frank Batista assigned to Chicago Cubs.
574888.0,2013,2013-03-07,Assigned,C Santiago Nessy assigned to Toronto Blue Jays.
621035.0,2013,2013-03-07,Assigned,SS Chris Taylor assigned to Seattle Mariners.
516952.0,2013,2013-03-07,Assigned,2B Angel Franco assigned to Kansas City Royals.
621005.0,2013,2013-03-07,Assigned,2B Tim Lopes assigned to Seattle Mariners.
543932.0,2013,2013-03-07,Assigned,OF Kenny Wilson assigned to Toronto Blue Jays.
518914.0,2013,2013-03-07,Assigned,CF Leon Landry assigned to Seattle Mariners.
571767.0,2013,2013-03-07,Assigned,OF Jabari Henry assigned to Seattle Mariners.
606466.0,2013,2013-03-07,Assigned,SS Ketel Marte assigned to Seattle Mariners.
607372.0,2013,2013-03-08,Assigned,Juan Perez assigned to Cincinnati Reds.
592829.0,2013,2013-03-08,Assigned,3B David Vidal assigned to Cincinnati Reds.
572669.0,2013,2013-03-08,Assigned,CF Lane Adams assigned to Kansas City Royals.
430900.0,2013,2013-03-08,Released,Miami Marlins released RHP Michael Wuertz.
592731.0,2013,2013-03-08,Assigned,RF Steve Selsky assigned to Cincinnati Reds.
572852.0,2013,2013-03-08,Assigned,C Mark Fleury assigned to Cincinnati Reds.
543454.0,2013,2013-03-08,Assigned,OF Alex Llanos assigned to Kansas City Royals.
448250.0,2013,2013-03-08,Assigned,OF Brian Van Kirk assigned to Toronto Blue Jays.
592691.0,2013,2013-03-08,Assigned,OF David Rohm assigned to Atlanta Braves.
453186.0,2013,2013-03-08,Optioned,Miami Marlins optioned Scott Maine to New Orleans Zephyrs.
519071.0,2013,2013-03-08,Assigned,2B Rey Navarro assigned to Kansas City Royals.
519190.0,2013,2013-03-08,Assigned,RHP Kevin Rhoderick assigned to Chicago Cubs.
553869.0,2013,2013-03-08,Assigned,C Elias Diaz assigned to Pittsburgh Pirates.
543059.0,2013,2013-03-08,Optioned,Miami Marlins optioned Zack Cox to Jacksonville Suns.
461842.0,2013,2013-03-08,Assigned,1B Christian Marrero assigned to Atlanta Braves.
547181.0,2013,2013-03-08,Assigned,OF Matt Lipka assigned to Atlanta Braves.
